#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA2E82
#Date Time: 2024-12-01 08:47:46.278
#Sample rate: 2.12766e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -850 mV Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: Square
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1.5 V
#Offset: 1.5 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: OFF
#Positive Supply: Rdy
#Voltage: 5 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V)
-0.0009104147368421054,2.990962070472354
-0.0009099447368421053,2.99029329718448
-0.0009094747368421053,2.991965230404165
-0.0009090047368421053,2.991965230404165
-0.0009085347368421052,2.991630843760228
-0.0009080647368421052,2.991630843760228
-0.0009075947368421054,2.990962070472355
-0.0009071247368421054,2.990962070472354
-0.0009066547368421054,2.990627683828417
-0.0009061847368421053,2.990962070472354
-0.0009057147368421053,2.990627683828417
-0.0009052447368421053,2.991296457116291
-0.0009047747368421052,2.990962070472354
-0.0009043047368421052,2.990962070472354
-0.0009038347368421054,2.990962070472354
-0.0009033647368421054,2.990962070472354
-0.0009028947368421053,2.991296457116291
-0.0009024247368421053,2.990627683828417
-0.0009019547368421053,2.990962070472354
-0.0009014847368421053,2.99029329718448
-0.0009010147368421052,2.99029329718448
-0.0009005447368421052,2.990962070472354
-0.0009000747368421054,2.991630843760228
-0.0008996047368421054,2.991296457116291
-0.0008991347368421053,2.991630843760228
-0.0008986647368421053,2.991296457116291
-0.0008981947368421053,2.990627683828417
-0.0008977247368421053,2.990962070472354
-0.0008972547368421052,2.990627683828417
-0.0008967847368421052,2.991630843760228
-0.0008963147368421054,2.991296457116291
-0.0008958447368421054,2.990962070472354
-0.0008953747368421053,2.991296457116291
-0.0008949047368421053,2.991296457116291
-0.0008944347368421053,2.991965230404165
-0.0008939647368421053,2.990962070472354
-0.0008934947368421052,2.990962070472354
-0.0008930247368421052,2.990962070472354
-0.0008925547368421054,2.99029329718448
-0.0008920847368421054,2.991296457116291
-0.0008916147368421053,2.990962070472354
-0.0008911447368421053,2.990962070472354
-0.0008906747368421053,2.990627683828417
-0.0008902047368421053,2.990962070472354
-0.0008897347368421052,2.990962070472354
-0.0008892647368421052,2.991296457116291
-0.0008887947368421054,2.990627683828417
-0.0008883247368421054,2.991296457116291
-0.0008878547368421053,2.990962070472354
-0.0008873847368421053,2.990627683828417
-0.0008869147368421053,2.990627683828417
-0.0008864447368421052,2.99029329718448
-0.0008859747368421052,2.991296457116291
-0.0008855047368421052,2.990627683828417
-0.0008850347368421054,2.99029329718448
-0.0008845647368421054,2.99029329718448
-0.0008840947368421053,2.99029329718448
-0.0008836247368421053,2.990962070472354
-0.0008831547368421053,2.989290137252669
-0.0008826847368421052,2.99029329718448
-0.0008822147368421052,2.990627683828417
-0.0008817447368421054,2.990627683828417
-0.0008812747368421054,2.990962070472354
-0.0008808047368421053,2.990962070472354
-0.0008803347368421053,2.990627683828417
-0.0008798647368421053,2.990962070472354
-0.0008793947368421053,2.990962070472354
-0.0008789247368421052,2.99029329718448
-0.0008784547368421052,2.990962070472354
-0.0008779847368421054,2.99029329718448
-0.0008775147368421054,2.990962070472354
-0.0008770447368421053,2.990627683828417
-0.0008765747368421053,2.990962070472354
-0.0008761047368421053,2.991296457116291
-0.0008756347368421053,2.990627683828417
-0.0008751647368421052,2.991296457116291
-0.0008746947368421052,2.990962070472354
-0.0008742247368421054,2.991630843760228
-0.0008737547368421054,2.990962070472354
-0.0008732847368421053,2.990962070472354
-0.0008728147368421053,2.990962070472354
-0.0008723447368421053,2.991630843760228
-0.0008718747368421053,2.990962070472354
-0.0008714047368421052,2.991296457116291
-0.0008709347368421052,2.991630843760228
-0.0008704647368421054,2.991296457116291
-0.0008699947368421054,2.991630843760228
-0.0008695247368421053,2.990962070472354
-0.0008690547368421053,2.991630843760228
-0.0008685847368421053,2.990962070472354
-0.0008681147368421053,2.990627683828417
-0.0008676447368421052,2.990627683828417
-0.0008671747368421052,2.991630843760228
-0.0008667047368421054,2.992299617048102
-0.0008662347368421054,2.991296457116291
-0.0008657647368421053,2.991296457116291
-0.0008652947368421053,2.245614241136707
-0.0008648247368421053,1.462815107680111
-0.0008643547368421052,2.317507369583169
-0.0008638847368421052,2.122894342811815
-0.0008634147368421052,1.665787800549707
-0.0008629447368421054,1.26117996138608
-0.0008624747368421054,0.9485284493049542
-0.0008620047368421053,0.7107795454657234
-0.0008615347368421053,0.5322170776033475
-0.0008610647368421053,0.396790486808849
-0.0008605947368421052,0.2948025604080539
-0.0008601247368421052,0.2175592456585991
-0.0008596547368421054,0.1583728096817442
-0.0008591847368421054,0.1145681593259928
-0.0008587147368421053,0.08046072164441542
-0.0008582447368421053,0.05638488328094904
-0.0008577747368421053,0.03732484457653806
-0.0008573047368421053,0.02261183224330865
-0.0008568347368421052,0.01157707299338651
-0.0008563647368421052,0.003217406894960639
-0.0008558947368421054,-0.002132779408031804
-0.0008554247368421054,-0.007817352354961393
-0.0008549547368421053,-0.01082683215039471
-0.0008544847368421053,-0.01249876537007988
-0.0008540147368421053,-0.01483947187763912
-0.0008535447368421053,-0.01651140509732429
-0.0008530747368421052,-0.0175145650291354
-0.0008526047368421052,-0.01818333831700947
-0.0008521347368421054,-0.01918649824882057
-0.0008516647368421054,-0.01918649824882057
-0.0008511947368421053,-0.01952088489275761
-0.0008507247368421053,-0.01952088489275761
-0.0008502547368421053,-0.01985527153669464
-0.0008497847368421053,-0.01918649824882057
-0.0008493147368421052,-0.02018965818063168
-0.0008488447368421052,-0.01985527153669464
-0.0008483747368421054,-0.01952088489275761
-0.0008479047368421054,-0.01952088489275761
-0.0008474347368421053,-0.01918649824882057
-0.0008469647368421053,-0.01952088489275761
-0.0008464947368421053,-0.01918649824882057
-0.0008460247368421053,-0.01952088489275761
-0.0008455547368421052,-0.01918649824882057
-0.0008450847368421052,-0.01885211160488354
-0.0008446147368421054,-0.01952088489275761
-0.0008441447368421054,-0.01918649824882057
-0.0008436747368421053,-0.01918649824882057
-0.0008432047368421053,-0.0185177249609465
-0.0008427347368421053,-0.01818333831700947
-0.0008422647368421052,-0.01818333831700947
-0.0008417947368421052,-0.01885211160488354
-0.0008413247368421052,-0.01818333831700947
-0.0008408547368421054,-0.01818333831700947
-0.0008403847368421054,-0.01885211160488354
-0.0008399147368421053,-0.01784895167307243
-0.0008394447368421053,-0.0185177249609465
-0.0008389747368421053,-0.01818333831700947
-0.0008385047368421052,-0.01784895167307243
-0.0008380347368421052,-0.01784895167307243
-0.0008375647368421054,-0.0175145650291354
-0.0008370947368421054,-0.0175145650291354
-0.0008366247368421053,-0.01651140509732429
-0.0008361547368421053,-0.0175145650291354
-0.0008356847368421053,-0.0175145650291354
-0.0008352147368421053,-0.0175145650291354
-0.0008347447368421052,-0.0175145650291354
-0.0008342747368421052,-0.01784895167307243
-0.0008338047368421054,-0.01784895167307243
-0.0008333347368421054,-0.0175145650291354
-0.0008328647368421053,-0.01684579174126133
-0.0008323947368421053,-0.01684579174126133
-0.0008319247368421053,-0.01718017838519836
-0.0008314547368421053,-0.01651140509732429
-0.0008309847368421052,-0.01718017838519836
-0.0008305147368421052,-0.01617701845338726
-0.0008300447368421054,-0.01617701845338726
-0.0008295747368421054,-0.01684579174126133
-0.0008291047368421053,-0.01718017838519836
-0.0008286347368421053,-0.0175145650291354
-0.0008281647368421053,-0.01651140509732429
-0.0008276947368421053,-0.0175145650291354
-0.0008272247368421052,-0.01617701845338726
-0.0008267547368421052,-0.01617701845338726
-0.0008262847368421054,-0.01617701845338726
-0.0008258147368421054,-0.01651140509732429
-0.0008253447368421053,-0.01651140509732429
-0.0008248747368421053,-0.01651140509732429
-0.0008244047368421053,-0.01617701845338726
-0.0008239347368421053,-0.01617701845338726
-0.0008234647368421052,-0.01584263180945022
-0.0008229947368421052,-0.01584263180945022
-0.0008225247368421054,-0.01617701845338726
-0.0008220547368421054,-0.01550824516551319
-0.0008215847368421053,-0.01584263180945022
-0.0008211147368421053,-0.01651140509732429
-0.0008206447368421053,-0.01584263180945022
-0.0008201747368421052,-0.01651140509732429
-0.0008197047368421053,-0.01617701845338726
-0.0008192347368421053,-0.01684579174126133
-0.0008187647368421053,-0.01651140509732429
-0.0008182947368421054,-0.01617701845338726
-0.0008178247368421053,-0.01684579174126133
-0.0008173547368421053,-0.01617701845338726
-0.0008168847368421053,-0.01684579174126133
-0.0008164147368421054,-0.01651140509732429
-0.0008159447368421053,-0.01651140509732429
-0.0008154747368421053,-0.01584263180945022
-0.0008150047368421053,-0.01617701845338726
-0.0008145347368421053,-0.01584263180945022
-0.0008140647368421053,-0.01651140509732429
-0.0008135947368421053,-0.01684579174126133
-0.0008131247368421053,-0.01617701845338726
-0.0008126547368421053,-0.01651140509732429
-0.0008121847368421053,-0.01584263180945022
-0.0008117147368421053,-0.01584263180945022
-0.0008112447368421053,-0.01584263180945022
-0.0008107747368421053,-0.01651140509732429
-0.0008103047368421053,-0.01651140509732429
-0.0008098347368421053,-0.01617701845338726
-0.0008093647368421053,-0.01651140509732429
-0.0008088947368421053,-0.01550824516551319
-0.0008084247368421053,-0.01584263180945022
-0.0008079547368421053,-0.01584263180945022
-0.0008074847368421053,-0.01584263180945022
-0.0008070147368421053,-0.01617701845338726
-0.0008065447368421053,-0.01584263180945022
-0.0008060747368421053,-0.01684579174126133
-0.0008056047368421053,-0.01617701845338726
-0.0008051347368421053,-0.01617701845338726
-0.0008046647368421053,-0.01617701845338726
-0.0008041947368421053,-0.01617701845338726
-0.0008037247368421053,-0.01584263180945022
-0.0008032547368421053,-0.01550824516551319
-0.0008027847368421053,-0.01550824516551319
-0.0008023147368421053,-0.01550824516551319
-0.0008018447368421053,-0.01550824516551319
-0.0008013747368421053,-0.01517385852157616
-0.0008009047368421053,-0.01584263180945022
-0.0008004347368421053,-0.01550824516551319
-0.0007999647368421052,-0.01517385852157616
-0.0007994947368421053,-0.01483947187763912
-0.0007990247368421053,-0.01483947187763912
-0.0007985547368421053,-0.01550824516551319
-0.0007980847368421052,-0.01550824516551319
-0.0007976147368421053,-0.01517385852157616
-0.0007971447368421053,-0.01483947187763912
-0.0007966747368421053,-0.01517385852157616
-0.0007962047368421054,-0.01550824516551319
-0.0007957347368421053,-0.01550824516551319
-0.0007952647368421053,-0.01517385852157616
-0.0007947947368421053,-0.01550824516551319
-0.0007943247368421053,-0.01617701845338726
-0.0007938547368421053,-0.01517385852157616
-0.0007933847368421053,-0.01584263180945022
-0.0007929147368421053,-0.01550824516551319
-0.0007924447368421053,-0.01584263180945022
-0.0007919747368421053,-0.01584263180945022
-0.0007915047368421053,-0.01517385852157616
-0.0007910347368421053,-0.01483947187763912
-0.0007905647368421053,-0.01483947187763912
-0.0007900947368421053,-0.01550824516551319
-0.0007896247368421053,-0.01550824516551319
-0.0007891547368421053,-0.01584263180945022
-0.0007886847368421053,-0.01550824516551319
-0.0007882147368421053,-0.01517385852157616
-0.0007877447368421053,-0.01483947187763912
-0.0007872747368421053,-0.01550824516551319
-0.0007868047368421053,-0.01517385852157616
-0.0007863347368421053,-0.01550824516551319
-0.0007858647368421053,-0.01550824516551319
-0.0007853947368421053,-0.01550824516551319
-0.0007849247368421053,-0.01651140509732429
-0.0007844547368421053,-0.01550824516551319
-0.0007839847368421053,-0.01550824516551319
-0.0007835147368421053,-0.01584263180945022
-0.0007830447368421053,-0.01517385852157616
-0.0007825747368421053,-0.01517385852157616
-0.0007821047368421053,-0.01483947187763912
-0.0007816347368421053,-0.01584263180945022
-0.0007811647368421053,-0.01517385852157616
-0.0007806947368421053,-0.01517385852157616
-0.0007802247368421053,-0.01584263180945022
-0.0007797547368421053,-0.01584263180945022
-0.0007792847368421053,-0.01584263180945022
-0.0007788147368421053,-0.01550824516551319
-0.0007783447368421053,-0.01550824516551319
-0.0007778747368421052,-0.01483947187763912
-0.0007774047368421053,-0.01517385852157616
-0.0007769347368421053,-0.01517385852157616
-0.0007764647368421053,-0.01517385852157616
-0.0007759947368421052,-0.01483947187763912
-0.0007755247368421053,-0.01483947187763912
-0.0007750547368421053,-0.01483947187763912
-0.0007745847368421053,-0.01517385852157616
-0.0007741147368421054,-0.01517385852157616
-0.0007736447368421053,-0.01417069858976505
-0.0007731747368421053,-0.01450508523370209
-0.0007727047368421053,-0.01517385852157616
-0.0007722347368421053,-0.01550824516551319
-0.0007717647368421053,-0.01483947187763912
-0.0007712947368421053,-0.01483947187763912
-0.0007708247368421053,-0.01550824516551319
-0.0007703547368421053,-0.01517385852157616
-0.0007698847368421053,-0.01483947187763912
-0.0007694147368421053,-0.01450508523370209
-0.0007689447368421053,-0.01517385852157616
-0.0007684747368421053,-0.01517385852157616
-0.0007680047368421053,-0.01517385852157616
-0.0007675347368421053,-0.01517385852157616
-0.0007670647368421053,-0.01483947187763912
-0.0007665947368421053,-0.01483947187763912
-0.0007661247368421053,-0.01450508523370209
-0.0007656547368421053,-0.01517385852157616
-0.0007651847368421053,-0.01417069858976505
-0.0007647147368421053,-0.01517385852157616
-0.0007642447368421053,-0.01450508523370209
-0.0007637747368421053,-0.01417069858976505
-0.0007633047368421053,-0.01483947187763912
-0.0007628347368421053,-0.01517385852157616
-0.0007623647368421053,-0.01550824516551319
-0.0007618947368421053,-0.01483947187763912
-0.0007614247368421053,-0.01483947187763912
-0.0007609547368421053,-0.01417069858976505
-0.0007604847368421053,-0.01450508523370209
-0.0007600147368421053,-0.01517385852157616
-0.0007595447368421053,-0.01450508523370209
-0.0007590747368421053,-0.01517385852157616
-0.0007586047368421053,-0.01517385852157616
-0.0007581347368421053,-0.01517385852157616
-0.0007576647368421053,-0.01450508523370209
-0.0007571947368421053,-0.01550824516551319
-0.0007567247368421053,-0.01483947187763912
-0.0007562547368421053,-0.01483947187763912
-0.0007557847368421052,-0.01550824516551319
-0.0007553147368421053,-0.01483947187763912
-0.0007548447368421053,-0.01450508523370209
-0.0007543747368421053,-0.01517385852157616
-0.0007539047368421052,-0.01550824516551319
-0.0007534347368421053,-0.01550824516551319
-0.0007529647368421053,-0.01483947187763912
-0.0007524947368421053,-0.01517385852157616
-0.0007520247368421054,-0.01483947187763912
-0.0007515547368421053,-0.01450508523370209
-0.0007510847368421053,-0.01417069858976505
-0.0007506147368421053,-0.01450508523370209
-0.0007501447368421053,-0.01417069858976505
-0.0007496747368421053,-0.01483947187763912
-0.0007492047368421053,-0.01483947187763912
-0.0007487347368421053,-0.01483947187763912
-0.0007482647368421053,-0.01483947187763912
-0.0007477947368421053,-0.01483947187763912
-0.0007473247368421053,-0.01550824516551319
-0.0007468547368421053,-0.01517385852157616
-0.0007463847368421053,-0.01517385852157616
-0.0007459147368421053,-0.01450508523370209
-0.0007454447368421053,-0.01483947187763912
-0.0007449747368421053,-0.01483947187763912
-0.0007445047368421053,-0.01483947187763912
-0.0007440347368421053,-0.01517385852157616
-0.0007435647368421053,-0.01517385852157616
-0.0007430947368421053,-0.01550824516551319
-0.0007426247368421053,-0.01517385852157616
-0.0007421547368421053,-0.01517385852157616
-0.0007416847368421053,-0.01417069858976505
-0.0007412147368421053,-0.01483947187763912
-0.0007407447368421053,-0.01517385852157616
-0.0007402747368421053,-0.01517385852157616
-0.0007398047368421053,-0.01517385852157616
-0.0007393347368421053,-0.01483947187763912
-0.0007388647368421053,-0.01483947187763912
-0.0007383947368421053,-0.01517385852157616
-0.0007379247368421053,-0.01550824516551319
-0.0007374547368421053,-0.01517385852157616
-0.0007369847368421053,-0.01483947187763912
-0.0007365147368421053,-0.01483947187763912
-0.0007360447368421053,-0.01450508523370209
-0.0007355747368421052,-0.01483947187763912
-0.0007351047368421053,-0.01483947187763912
-0.0007346347368421053,-0.01483947187763912
-0.0007341647368421053,-0.01483947187763912
-0.0007336947368421052,-0.01483947187763912
-0.0007332247368421053,-0.01517385852157616
-0.0007327547368421053,-0.01483947187763912
-0.0007322847368421053,-0.01517385852157616
-0.0007318147368421052,-0.01450508523370209
-0.0007313447368421053,-0.01417069858976505
-0.0007308747368421053,-0.01417069858976505
-0.0007304047368421053,-0.01450508523370209
-0.0007299347368421054,-0.01383631194582802
-0.0007294647368421053,-0.01483947187763912
-0.0007289947368421053,-0.01383631194582802
-0.0007285247368421053,-0.01417069858976505
-0.0007280547368421053,-0.01417069858976505
-0.0007275847368421053,-0.01350192530189098
-0.0007271147368421053,-0.01483947187763912
-0.0007266447368421053,-0.01417069858976505
-0.0007261747368421053,-0.01450508523370209
-0.0007257047368421053,-0.01450508523370209
-0.0007252347368421053,-0.01417069858976505
-0.0007247647368421053,-0.01483947187763912
-0.0007242947368421053,-0.01383631194582802
-0.0007238247368421053,-0.01483947187763912
-0.0007233547368421053,-0.01450508523370209
-0.0007228847368421053,-0.01450508523370209
-0.0007224147368421053,-0.01450508523370209
-0.0007219447368421053,-0.01417069858976505
-0.0007214747368421053,-0.01450508523370209
-0.0007210047368421053,-0.01417069858976505
-0.0007205347368421053,-0.01450508523370209
-0.0007200647368421053,-0.01450508523370209
-0.0007195947368421053,-0.01417069858976505
-0.0007191247368421053,-0.01417069858976505
-0.0007186547368421053,-0.01550824516551319
-0.0007181847368421053,-0.01417069858976505
-0.0007177147368421053,-0.01483947187763912
-0.0007172447368421053,-0.01483947187763912
-0.0007167747368421053,-0.01417069858976505
-0.0007163047368421053,-0.01584263180945022
-0.0007158347368421053,-0.01483947187763912
-0.0007153647368421053,-0.01617701845338726
-0.0007148947368421053,-0.01550824516551319
-0.0007144247368421053,-0.01550824516551319
-0.0007139547368421053,-0.01483947187763912
-0.0007134847368421052,-0.01483947187763912
-0.0007130147368421053,-0.01483947187763912
-0.0007125447368421053,-0.01450508523370209
-0.0007120747368421053,-0.01483947187763912
-0.0007116047368421052,-0.01483947187763912
-0.0007111347368421053,-0.01584263180945022
-0.0007106647368421053,-0.01517385852157616
-0.0007101947368421053,-0.01517385852157616
-0.0007097247368421052,-0.01517385852157616
-0.0007092547368421053,-0.01550824516551319
-0.0007087847368421053,-0.01550824516551319
-0.0007083147368421053,-0.01450508523370209
-0.0007078447368421054,-0.01550824516551319
-0.0007073747368421053,-0.01450508523370209
-0.0007069047368421053,-0.01517385852157616
-0.0007064347368421053,-0.01450508523370209
-0.0007059647368421053,-0.01450508523370209
-0.0007054947368421053,-0.01617701845338726
-0.0007050247368421053,-0.01550824516551319
-0.0007045547368421053,-0.01517385852157616
-0.0007040847368421053,-0.01417069858976505
-0.0007036147368421053,-0.01483947187763912
-0.0007031447368421053,-0.01483947187763912
-0.0007026747368421053,-0.01483947187763912
-0.0007022047368421053,-0.01450508523370209
-0.0007017347368421053,-0.01517385852157616
-0.0007012647368421053,-0.01483947187763912
-0.0007007947368421053,-0.01483947187763912
-0.0007003247368421053,-0.01517385852157616
-0.0006998547368421053,-0.01483947187763912
-0.0006993847368421053,-0.01517385852157616
-0.0006989147368421053,-0.01450508523370209
-0.0006984447368421053,-0.01483947187763912
-0.0006979747368421053,-0.01483947187763912
-0.0006975047368421053,-0.01417069858976505
-0.0006970347368421053,-0.01483947187763912
-0.0006965647368421053,-0.01483947187763912
-0.0006960947368421053,-0.01550824516551319
-0.0006956247368421053,-0.01517385852157616
-0.0006951547368421053,-0.01517385852157616
-0.0006946847368421053,-0.01517385852157616
-0.0006942147368421053,-0.01483947187763912
-0.0006937447368421053,-0.01483947187763912
-0.0006932747368421053,-0.01483947187763912
-0.0006928047368421053,-0.01483947187763912
-0.0006923347368421053,-0.01483947187763912
-0.0006918647368421053,-0.01584263180945022
-0.0006913947368421052,-0.01517385852157616
-0.0006909247368421053,-0.01517385852157616
-0.0006904547368421053,-0.01483947187763912
-0.0006899847368421053,-0.01517385852157616
-0.0006895147368421052,-0.01584263180945022
-0.0006890447368421053,-0.01483947187763912
-0.0006885747368421053,-0.01550824516551319
-0.0006881047368421053,-0.01483947187763912
-0.0006876347368421052,-0.01517385852157616
-0.0006871647368421053,-0.01483947187763912
-0.0006866947368421053,-0.01517385852157616
-0.0006862247368421053,-0.01517385852157616
-0.0006857547368421054,-0.01483947187763912
-0.0006852847368421053,-0.01517385852157616
-0.0006848147368421053,-0.01483947187763912
-0.0006843447368421053,-0.01517385852157616
-0.0006838747368421053,-0.01450508523370209
-0.0006834047368421053,-0.01550824516551319
-0.0006829347368421053,-0.01483947187763912
-0.0006824647368421053,-0.01517385852157616
-0.0006819947368421053,-0.01450508523370209
-0.0006815247368421053,-0.01383631194582802
-0.0006810547368421053,-0.01450508523370209
-0.0006805847368421053,-0.01383631194582802
-0.0006801147368421053,-0.01483947187763912
-0.0006796447368421053,-0.01483947187763912
-0.0006791747368421053,-0.01417069858976505
-0.0006787047368421053,-0.01517385852157616
-0.0006782347368421053,-0.01517385852157616
-0.0006777647368421053,-0.01517385852157616
-0.0006772947368421053,-0.01450508523370209
-0.0006768247368421053,-0.01517385852157616
-0.0006763547368421053,-0.01417069858976505
-0.0006758847368421053,-0.01450508523370209
-0.0006754147368421053,-0.01483947187763912
-0.0006749447368421053,-0.01517385852157616
-0.0006744747368421053,-0.01450508523370209
-0.0006740047368421053,-0.01450508523370209
-0.0006735347368421053,-0.01517385852157616
-0.0006730647368421053,-0.01517385852157616
-0.0006725947368421053,-0.01483947187763912
-0.0006721247368421053,-0.01417069858976505
-0.0006716547368421053,-0.01450508523370209
-0.0006711847368421053,-0.01417069858976505
-0.0006707147368421053,-0.01483947187763912
-0.0006702447368421053,-0.01483947187763912
-0.0006697747368421053,-0.01417069858976505
-0.0006693047368421052,-0.01550824516551319
-0.0006688347368421053,-0.01517385852157616
-0.0006683647368421053,-0.01517385852157616
-0.0006678947368421053,-0.01517385852157616
-0.0006674247368421052,-0.01450508523370209
-0.0006669547368421053,-0.01483947187763912
-0.0006664847368421053,-0.01417069858976505
-0.0006660147368421053,-0.01483947187763912
-0.0006655447368421052,-0.01450508523370209
-0.0006650747368421053,-0.01483947187763912
-0.0006646047368421053,-0.01450508523370209
-0.0006641347368421053,-0.01483947187763912
-0.0006636647368421054,-0.01483947187763912
-0.0006631947368421053,-0.01450508523370209
-0.0006627247368421053,-0.01450508523370209
-0.0006622547368421053,-0.01517385852157616
-0.0006617847368421053,-0.01517385852157616
-0.0006613147368421053,-0.01450508523370209
-0.0006608447368421053,-0.01483947187763912
-0.0006603747368421053,-0.01517385852157616
-0.0006599047368421053,-0.01483947187763912
-0.0006594347368421053,-0.01450508523370209
-0.0006589647368421053,-0.01417069858976505
-0.0006584947368421053,-0.01517385852157616
-0.0006580247368421053,-0.01483947187763912
-0.0006575547368421053,-0.01550824516551319
-0.0006570847368421053,-0.01483947187763912
-0.0006566147368421053,-0.01517385852157616
-0.0006561447368421053,-0.01483947187763912
-0.0006556747368421053,-0.01517385852157616
-0.0006552047368421053,-0.01517385852157616
-0.0006547347368421053,-0.01483947187763912
-0.0006542647368421053,-0.01483947187763912
-0.0006537947368421053,-0.01450508523370209
-0.0006533247368421053,-0.01517385852157616
-0.0006528547368421053,-0.01483947187763912
-0.0006523847368421053,-0.01517385852157616
-0.0006519147368421053,-0.01483947187763912
-0.0006514447368421053,-0.01517385852157616
-0.0006509747368421053,-0.01584263180945022
-0.0006505047368421053,-0.01483947187763912
-0.0006500347368421053,-0.01550824516551319
-0.0006495647368421053,-0.01517385852157616
-0.0006490947368421053,-0.01517385852157616
-0.0006486247368421053,-0.01550824516551319
-0.0006481547368421053,-0.01517385852157616
-0.0006476847368421053,-0.01417069858976505
-0.0006472147368421052,-0.01450508523370209
-0.0006467447368421053,-0.01450508523370209
-0.0006462747368421053,-0.01483947187763912
-0.0006458047368421053,-0.01517385852157616
-0.0006453347368421052,-0.01450508523370209
-0.0006448647368421053,-0.01517385852157616
-0.0006443947368421053,-0.01450508523370209
-0.0006439247368421053,-0.01517385852157616
-0.0006434547368421052,-0.01483947187763912
-0.0006429847368421053,-0.01483947187763912
-0.0006425147368421053,-0.01483947187763912
-0.0006420447368421053,-0.01417069858976505
-0.0006415747368421054,-0.01450508523370209
-0.0006411047368421053,-0.01483947187763912
-0.0006406347368421053,-0.01450508523370209
-0.0006401647368421053,-0.01450508523370209
-0.0006396947368421053,-0.01450508523370209
-0.0006392247368421053,-0.01483947187763912
-0.0006387547368421053,-0.01483947187763912
-0.0006382847368421053,-0.01483947187763912
-0.0006378147368421053,-0.01417069858976505
-0.0006373447368421053,-0.01450508523370209
-0.0006368747368421053,-0.01417069858976505
-0.0006364047368421053,-0.01483947187763912
-0.0006359347368421053,-0.01483947187763912
-0.0006354647368421053,-0.01483947187763912
-0.0006349947368421053,-0.01483947187763912
-0.0006345247368421053,-0.01450508523370209
-0.0006340547368421053,-0.01550824516551319
-0.0006335847368421053,-0.01483947187763912
-0.0006331147368421053,-0.01584263180945022
-0.0006326447368421053,-0.01483947187763912
-0.0006321747368421053,-0.01550824516551319
-0.0006317047368421053,-0.01483947187763912
-0.0006312347368421053,-0.01417069858976505
-0.0006307647368421053,-0.01517385852157616
-0.0006302947368421053,-0.01450508523370209
-0.0006298247368421053,-0.01483947187763912
-0.0006293547368421053,-0.01483947187763912
-0.0006288847368421053,-0.01417069858976505
-0.0006284147368421053,-0.01450508523370209
-0.0006279447368421053,-0.01450508523370209
-0.0006274747368421053,-0.01450508523370209
-0.0006270047368421053,-0.01483947187763912
-0.0006265347368421053,-0.01517385852157616
-0.0006260647368421053,-0.01450508523370209
-0.0006255947368421053,-0.01450508523370209
-0.0006251247368421052,-0.01450508523370209
-0.0006246547368421053,-0.01517385852157616
-0.0006241847368421053,-0.01550824516551319
-0.0006237147368421053,-0.01417069858976505
-0.0006232447368421052,-0.01483947187763912
-0.0006227747368421053,-0.01450508523370209
-0.0006223047368421053,-0.01483947187763912
-0.0006218347368421053,-0.01517385852157616
-0.0006213647368421052,-0.01517385852157616
-0.0006208947368421053,-0.01483947187763912
-0.0006204247368421053,-0.01417069858976505
-0.0006199547368421053,-0.01550824516551319
-0.0006194847368421054,-0.01383631194582802
-0.0006190147368421053,-0.01450508523370209
-0.0006185447368421053,-0.01450508523370209
-0.0006180747368421053,-0.01417069858976505
-0.0006176047368421053,-0.01483947187763912
-0.0006171347368421053,-0.01517385852157616
-0.0006166647368421053,-0.01517385852157616
-0.0006161947368421053,-0.01517385852157616
-0.0006157247368421053,-0.01417069858976505
-0.0006152547368421053,-0.01450508523370209
-0.0006147847368421053,-0.01517385852157616
-0.0006143147368421053,-0.01417069858976505
-0.0006138447368421053,-0.01483947187763912
-0.0006133747368421053,-0.01417069858976505
-0.0006129047368421053,-0.01417069858976505
-0.0006124347368421053,-0.01383631194582802
-0.0006119647368421053,-0.01350192530189098
-0.0006114947368421053,-0.01450508523370209
-0.0006110247368421053,-0.01383631194582802
-0.0006105547368421053,-0.01417069858976505
-0.0006100847368421053,-0.01417069858976505
-0.0006096147368421053,-0.01383631194582802
-0.0006091447368421053,-0.01483947187763912
-0.0006086747368421053,-0.01450508523370209
-0.0006082047368421053,-0.01483947187763912
-0.0006077347368421053,-0.01483947187763912
-0.0006072647368421053,-0.01517385852157616
-0.0006067947368421053,-0.01483947187763912
-0.0006063247368421053,-0.01550824516551319
-0.0006058547368421053,-0.01450508523370209
-0.0006053847368421053,-0.01483947187763912
-0.0006049147368421053,-0.01450508523370209
-0.0006044447368421053,-0.01450508523370209
-0.0006039747368421053,-0.01450508523370209
-0.0006035047368421053,-0.01383631194582802
-0.0006030347368421052,-0.01483947187763912
-0.0006025647368421053,-0.01450508523370209
-0.0006020947368421053,-0.01417069858976505
-0.0006016247368421053,-0.01450508523370209
