#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA2E82
#Date Time: 2024-12-01 08:39:18.109
#Sample rate: 7.69231e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -850 mV Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: Square
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1.5 V
#Offset: 1.5 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: OFF
#Positive Supply: Rdy
#Voltage: 5 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V)
-0.0004331647425897036,-0.01517385852157616
-0.0004330347425897036,-0.01517385852157616
-0.0004329047425897036,-0.01517385852157616
-0.0004327747425897036,-0.01517385852157616
-0.0004326447425897036,-0.01550824516551319
-0.0004325147425897036,-0.01550824516551319
-0.0004323847425897036,-0.01550824516551319
-0.0004322547425897036,-0.01584263180945022
-0.0004321247425897036,-0.01517385852157616
-0.0004319947425897036,-0.01617701845338726
-0.0004318647425897036,-0.01584263180945022
-0.0004317347425897036,-0.01550824516551319
-0.0004316047425897036,-0.01584263180945022
-0.0004314747425897036,-0.01617701845338726
-0.0004313447425897036,-0.01550824516551319
-0.0004312147425897036,-0.01584263180945022
-0.0004310847425897036,-0.01617701845338726
-0.0004309547425897036,-0.01550824516551319
-0.0004308247425897036,-0.01617701845338726
-0.0004306947425897036,-0.01584263180945022
-0.0004305647425897036,-0.01550824516551319
-0.0004304347425897036,-0.01617701845338726
-0.0004303047425897036,-0.01584263180945022
-0.0004301747425897036,-0.01617701845338726
-0.0004300447425897036,-0.01550824516551319
-0.0004299147425897036,-0.01550824516551319
-0.0004297847425897036,-0.01584263180945022
-0.0004296547425897036,-0.01517385852157616
-0.0004295247425897036,-0.01584263180945022
-0.0004293947425897036,-0.01550824516551319
-0.0004292647425897036,-0.01550824516551319
-0.0004291347425897036,-0.01584263180945022
-0.0004290047425897036,-0.01550824516551319
-0.0004288747425897036,-0.01517385852157616
-0.0004287447425897036,-0.01550824516551319
-0.0004286147425897036,-0.01550824516551319
-0.0004284847425897036,-0.01550824516551319
-0.0004283547425897036,-0.01483947187763912
-0.0004282247425897036,-0.01550824516551319
-0.0004280947425897036,-0.01517385852157616
-0.0004279647425897036,-0.01550824516551319
-0.0004278347425897036,-0.01517385852157616
-0.0004277047425897036,-0.01584263180945022
-0.0004275747425897036,-0.01550824516551319
-0.0004274447425897036,-0.01550824516551319
-0.0004273147425897036,-0.01550824516551319
-0.0004271847425897036,-0.01617701845338726
-0.0004270547425897036,-0.01651140509732429
-0.0004269247425897036,-0.01651140509732429
-0.0004267947425897036,-0.01617701845338726
-0.0004266647425897036,-0.01584263180945022
-0.0004265347425897036,-0.01584263180945022
-0.0004264047425897036,-0.01617701845338726
-0.0004262747425897036,-0.01617701845338726
-0.0004261447425897036,-0.01617701845338726
-0.0004260147425897036,-0.01617701845338726
-0.0004258847425897036,-0.01617701845338726
-0.0004257547425897036,-0.01651140509732429
-0.0004256247425897036,-0.01617701845338726
-0.0004254947425897036,-0.01651140509732429
-0.0004253647425897036,-0.01617701845338726
-0.0004252347425897036,-0.01651140509732429
-0.0004251047425897036,-0.01584263180945022
-0.0004249747425897036,-0.01651140509732429
-0.0004248447425897036,-0.01584263180945022
-0.0004247147425897036,-0.01617701845338726
-0.0004245847425897036,-0.01617701845338726
-0.0004244547425897036,-0.01584263180945022
-0.0004243247425897036,-0.01617701845338726
-0.0004241947425897036,-0.01617701845338726
-0.0004240647425897036,-0.01617701845338726
-0.0004239347425897036,-0.01617701845338726
-0.0004238047425897036,-0.01651140509732429
-0.0004236747425897036,-0.01617701845338726
-0.0004235447425897036,-0.01617701845338726
-0.0004234147425897036,-0.01617701845338726
-0.0004232847425897036,-0.01584263180945022
-0.0004231547425897036,-0.01617701845338726
-0.0004230247425897036,-0.01584263180945022
-0.0004228947425897036,-0.01584263180945022
-0.0004227647425897036,-0.01617701845338726
-0.0004226347425897036,-0.01651140509732429
-0.0004225047425897036,-0.01617701845338726
-0.0004223747425897036,-0.01550824516551319
-0.0004222447425897036,-0.01584263180945022
-0.0004221147425897036,-0.01550824516551319
-0.0004219847425897036,-0.01483947187763912
-0.0004218547425897036,-0.01617701845338726
-0.0004217247425897036,-0.01517385852157616
-0.0004215947425897036,-0.01517385852157616
-0.0004214647425897036,-0.01550824516551319
-0.0004213347425897036,-0.01550824516551319
-0.0004212047425897036,-0.01517385852157616
-0.0004210747425897036,-0.01517385852157616
-0.0004209447425897036,-0.01550824516551319
-0.0004208147425897036,-0.01483947187763912
-0.0004206847425897036,-0.01450508523370209
-0.0004205547425897036,-0.01517385852157616
-0.0004204247425897036,-0.01483947187763912
-0.0004202947425897036,-0.01550824516551319
-0.0004201647425897036,-0.01517385852157616
-0.0004200347425897036,-0.01517385852157616
-0.0004199047425897036,-0.01550824516551319
-0.0004197747425897036,-0.01550824516551319
-0.0004196447425897036,-0.01584263180945022
-0.0004195147425897036,-0.01517385852157616
-0.0004193847425897036,-0.01617701845338726
-0.0004192547425897036,-0.01584263180945022
-0.0004191247425897036,-0.01550824516551319
-0.0004189947425897036,-0.01550824516551319
-0.0004188647425897036,-0.01550824516551319
-0.0004187347425897036,-0.01550824516551319
-0.0004186047425897036,-0.01550824516551319
-0.0004184747425897036,-0.01550824516551319
-0.0004183447425897036,-0.01584263180945022
-0.0004182147425897036,-0.01550824516551319
-0.0004180847425897036,-0.01617701845338726
-0.0004179547425897036,-0.01517385852157616
-0.0004178247425897036,-0.01550824516551319
-0.0004176947425897036,-0.01584263180945022
-0.0004175647425897036,-0.01550824516551319
-0.0004174347425897036,-0.01517385852157616
-0.0004173047425897036,-0.01550824516551319
-0.0004171747425897036,-0.01550824516551319
-0.0004170447425897036,-0.01584263180945022
-0.0004169147425897036,-0.01550824516551319
-0.0004167847425897036,-0.01584263180945022
-0.0004166547425897036,-0.01550824516551319
-0.0004165247425897036,-0.01517385852157616
-0.0004163947425897036,-0.01517385852157616
-0.0004162647425897036,-0.01550824516551319
-0.0004161347425897036,-0.01517385852157616
-0.0004160047425897036,-0.01550824516551319
-0.0004158747425897036,-0.01584263180945022
-0.0004157447425897036,-0.01584263180945022
-0.0004156147425897036,-0.01584263180945022
-0.0004154847425897036,-0.01584263180945022
-0.0004153547425897036,-0.01517385852157616
-0.0004152247425897036,-0.01550824516551319
-0.0004150947425897036,-0.01550824516551319
-0.0004149647425897036,-0.01584263180945022
-0.0004148347425897036,-0.01550824516551319
-0.0004147047425897036,-0.01550824516551319
-0.0004145747425897036,-0.01517385852157616
-0.0004144447425897036,-0.01517385852157616
-0.0004143147425897036,-0.01584263180945022
-0.0004141847425897036,-0.01584263180945022
-0.0004140547425897036,-0.01517385852157616
-0.0004139247425897036,-0.01550824516551319
-0.0004137947425897036,-0.01517385852157616
-0.0004136647425897036,-0.01517385852157616
-0.0004135347425897036,-0.01550824516551319
-0.0004134047425897036,-0.01584263180945022
-0.0004132747425897036,-0.01584263180945022
-0.0004131447425897036,-0.01584263180945022
-0.0004130147425897036,-0.01584263180945022
-0.0004128847425897036,-0.01584263180945022
-0.0004127547425897036,-0.01584263180945022
-0.0004126247425897036,-0.01617701845338726
-0.0004124947425897036,-0.01584263180945022
-0.0004123647425897036,-0.01584263180945022
-0.0004122347425897036,-0.01617701845338726
-0.0004121047425897036,-0.01550824516551319
-0.0004119747425897036,-0.01584263180945022
-0.0004118447425897036,-0.01584263180945022
-0.0004117147425897036,-0.01584263180945022
-0.0004115847425897036,-0.01517385852157616
-0.0004114547425897036,-0.01550824516551319
-0.0004113247425897036,-0.01550824516551319
-0.0004111947425897036,-0.01517385852157616
-0.0004110647425897036,-0.01550824516551319
-0.0004109347425897036,-0.01517385852157616
-0.0004108047425897036,-0.01550824516551319
-0.0004106747425897036,-0.01517385852157616
-0.0004105447425897036,-0.01483947187763912
-0.0004104147425897036,-0.01550824516551319
-0.0004102847425897036,-0.01483947187763912
-0.0004101547425897036,-0.01550824516551319
-0.0004100247425897036,-0.01517385852157616
-0.0004098947425897036,-0.01550824516551319
-0.0004097647425897036,-0.01550824516551319
-0.0004096347425897036,-0.01517385852157616
-0.0004095047425897036,-0.01550824516551319
-0.0004093747425897036,-0.01517385852157616
-0.0004092447425897036,-0.01584263180945022
-0.0004091147425897036,-0.01584263180945022
-0.0004089847425897036,-0.01517385852157616
-0.0004088547425897036,-0.01617701845338726
-0.0004087247425897036,-0.01517385852157616
-0.0004085947425897036,-0.01584263180945022
-0.0004084647425897036,-0.01584263180945022
-0.0004083347425897036,-0.01651140509732429
-0.0004082047425897036,-0.01584263180945022
-0.0004080747425897036,-0.01617701845338726
-0.0004079447425897036,-0.01550824516551319
-0.0004078147425897036,-0.01550824516551319
-0.0004076847425897036,-0.01584263180945022
-0.0004075547425897036,-0.01584263180945022
-0.0004074247425897036,-0.01584263180945022
-0.0004072947425897036,-0.01550824516551319
-0.0004071647425897036,-0.01550824516551319
-0.0004070347425897036,-0.01584263180945022
-0.0004069047425897036,-0.01584263180945022
-0.0004067747425897036,-0.01550824516551319
-0.0004066447425897036,-0.01550824516551319
-0.0004065147425897036,-0.01617701845338726
-0.0004063847425897036,-0.01584263180945022
-0.0004062547425897036,-0.01584263180945022
-0.0004061247425897036,-0.01550824516551319
-0.0004059947425897036,-0.01584263180945022
-0.0004058647425897036,-0.01550824516551319
-0.0004057347425897036,-0.01617701845338726
-0.0004056047425897036,-0.01550824516551319
-0.0004054747425897036,-0.01617701845338726
-0.0004053447425897036,-0.01550824516551319
-0.0004052147425897036,-0.01617701845338726
-0.0004050847425897036,-0.01584263180945022
-0.0004049547425897036,-0.01617701845338726
-0.0004048247425897036,-0.01550824516551319
-0.0004046947425897036,-0.01617701845338726
-0.0004045647425897036,-0.01550824516551319
-0.0004044347425897036,-0.01584263180945022
-0.0004043047425897036,-0.01584263180945022
-0.0004041747425897036,-0.01651140509732429
-0.0004040447425897036,-0.01651140509732429
-0.0004039147425897036,-0.01617701845338726
-0.0004037847425897036,-0.01584263180945022
-0.0004036547425897036,-0.01617701845338726
-0.0004035247425897036,-0.01584263180945022
-0.0004033947425897036,-0.01617701845338726
-0.0004032647425897036,-0.01584263180945022
-0.0004031347425897036,-0.01584263180945022
-0.0004030047425897036,-0.01584263180945022
-0.0004028747425897036,-0.01584263180945022
-0.0004027447425897036,-0.01617701845338726
-0.0004026147425897036,-0.01651140509732429
-0.0004024847425897036,-0.01684579174126133
-0.0004023547425897036,-0.01617701845338726
-0.0004022247425897036,-0.01651140509732429
-0.0004020947425897036,-0.01617701845338726
-0.0004019647425897036,-0.01651140509732429
-0.0004018347425897036,-0.01617701845338726
-0.0004017047425897036,-0.01651140509732429
-0.0004015747425897036,-0.01617701845338726
-0.0004014447425897036,-0.01651140509732429
-0.0004013147425897036,-0.01617701845338726
-0.0004011847425897036,-0.01617701845338726
-0.0004010547425897036,-0.01617701845338726
-0.0004009247425897036,-0.01684579174126133
-0.0004007947425897036,-0.01651140509732429
-0.0004006647425897036,-0.01617701845338726
-0.0004005347425897036,-0.01617701845338726
-0.0004004047425897036,-0.01584263180945022
-0.0004002747425897036,-0.01617701845338726
-0.0004001447425897036,-0.01584263180945022
-0.0004000147425897036,-0.01617701845338726
-0.0003998847425897036,-0.01584263180945022
-0.0003997547425897036,-0.01517385852157616
-0.0003996247425897036,-0.01550824516551319
-0.0003994947425897036,-0.01550824516551319
-0.0003993647425897036,-0.01584263180945022
-0.0003992347425897036,-0.01617701845338726
-0.0003991047425897036,-0.01584263180945022
-0.0003989747425897036,-0.01550824516551319
-0.0003988447425897036,-0.01617701845338726
-0.0003987147425897036,-0.01584263180945022
-0.0003985847425897036,-0.01584263180945022
-0.0003984547425897036,-0.01550824516551319
-0.0003983247425897036,-0.01584263180945022
-0.0003981947425897036,-0.01517385852157616
-0.0003980647425897036,-0.01550824516551319
-0.0003979347425897036,-0.01517385852157616
-0.0003978047425897036,-0.01550824516551319
-0.0003976747425897036,-0.01550824516551319
-0.0003975447425897036,-0.01550824516551319
-0.0003974147425897036,-0.01584263180945022
-0.0003972847425897036,-0.01584263180945022
-0.0003971547425897036,-0.01550824516551319
-0.0003970247425897036,-0.01617701845338726
-0.0003968947425897036,-0.01550824516551319
-0.0003967647425897036,-0.01617701845338726
-0.0003966347425897036,-0.01550824516551319
-0.0003965047425897036,-0.01550824516551319
-0.0003963747425897036,-0.01584263180945022
-0.0003962447425897036,-0.01550824516551319
-0.0003961147425897036,-0.01584263180945022
-0.0003959847425897036,-0.01550824516551319
-0.0003958547425897036,-0.01550824516551319
-0.0003957247425897036,-0.01550824516551319
-0.0003955947425897036,-0.01517385852157616
-0.0003954647425897036,-0.01584263180945022
-0.0003953347425897036,-0.01517385852157616
-0.0003952047425897036,-0.01550824516551319
-0.0003950747425897036,-0.01517385852157616
-0.0003949447425897036,-0.01550824516551319
-0.0003948147425897036,-0.01550824516551319
-0.0003946847425897036,-0.01517385852157616
-0.0003945547425897036,-0.01550824516551319
-0.0003944247425897036,-0.01517385852157616
-0.0003942947425897036,-0.01550824516551319
-0.0003941647425897036,-0.01617701845338726
-0.0003940347425897036,-0.01584263180945022
-0.0003939047425897036,-0.01550824516551319
-0.0003937747425897036,-0.01584263180945022
-0.0003936447425897036,-0.01517385852157616
-0.0003935147425897036,-0.01584263180945022
-0.0003933847425897036,-0.01584263180945022
-0.0003932547425897036,-0.01517385852157616
-0.0003931247425897036,-0.01550824516551319
-0.0003929947425897036,-0.01517385852157616
-0.0003928647425897036,-0.01483947187763912
-0.0003927347425897036,-0.01483947187763912
-0.0003926047425897036,-0.01550824516551319
-0.0003924747425897036,-0.01517385852157616
-0.0003923447425897036,-0.01584263180945022
-0.0003922147425897036,-0.01517385852157616
-0.0003920847425897036,-0.01550824516551319
-0.0003919547425897036,-0.01584263180945022
-0.0003918247425897036,-0.01584263180945022
-0.0003916947425897036,-0.01584263180945022
-0.0003915647425897036,-0.01550824516551319
-0.0003914347425897036,-0.01617701845338726
-0.0003913047425897036,-0.01584263180945022
-0.0003911747425897036,-0.01550824516551319
-0.0003910447425897036,-0.01550824516551319
-0.0003909147425897036,-0.01517385852157616
-0.0003907847425897036,-0.01617701845338726
-0.0003906547425897036,-0.01517385852157616
-0.0003905247425897036,-0.01584263180945022
-0.0003903947425897036,-0.01550824516551319
-0.0003902647425897036,-0.01584263180945022
-0.0003901347425897036,-0.01550824516551319
-0.0003900047425897036,-0.01584263180945022
-0.0003898747425897036,-0.01517385852157616
-0.0003897447425897036,-0.01584263180945022
-0.0003896147425897036,-0.01550824516551319
-0.0003894847425897036,-0.01584263180945022
-0.0003893547425897036,-0.01550824516551319
-0.0003892247425897036,-0.01550824516551319
-0.0003890947425897036,-0.01517385852157616
-0.0003889647425897036,-0.01550824516551319
-0.0003888347425897036,-0.01617701845338726
-0.0003887047425897036,-0.01550824516551319
-0.0003885747425897036,-0.01584263180945022
-0.0003884447425897036,-0.01584263180945022
-0.0003883147425897036,-0.01584263180945022
-0.0003881847425897036,-0.01584263180945022
-0.0003880547425897036,-0.01550824516551319
-0.0003879247425897036,-0.01517385852157616
-0.0003877947425897036,-0.01550824516551319
-0.0003876647425897036,-0.01517385852157616
-0.0003875347425897036,-0.01550824516551319
-0.0003874047425897036,-0.01517385852157616
-0.0003872747425897036,-0.01517385852157616
-0.0003871447425897036,-0.01517385852157616
-0.0003870147425897036,-0.01517385852157616
-0.0003868847425897036,-0.01483947187763912
-0.0003867547425897036,-0.01483947187763912
-0.0003866247425897036,-0.01517385852157616
-0.0003864947425897036,-0.01517385852157616
-0.0003863647425897036,-0.01517385852157616
-0.0003862347425897036,-0.01550824516551319
-0.0003861047425897036,-0.01517385852157616
-0.0003859747425897036,-0.01550824516551319
-0.0003858447425897036,-0.01550824516551319
-0.0003857147425897036,-0.01550824516551319
-0.0003855847425897036,-0.01584263180945022
-0.0003854547425897036,-0.01584263180945022
-0.0003853247425897036,-0.01584263180945022
-0.0003851947425897036,-0.01550824516551319
-0.0003850647425897036,-0.01584263180945022
-0.0003849347425897036,-0.01584263180945022
-0.0003848047425897036,-0.01550824516551319
-0.0003846747425897036,-0.01550824516551319
-0.0003845447425897036,-0.01517385852157616
-0.0003844147425897036,-0.01550824516551319
-0.0003842847425897036,-0.01617701845338726
-0.0003841547425897036,-0.01550824516551319
-0.0003840247425897036,-0.01584263180945022
-0.0003838947425897036,-0.01517385852157616
-0.0003837647425897036,-0.01517385852157616
-0.0003836347425897036,-0.01550824516551319
-0.0003835047425897036,-0.01483947187763912
-0.0003833747425897036,-0.01617701845338726
-0.0003832447425897036,-0.01550824516551319
-0.0003831147425897036,-0.01550824516551319
-0.0003829847425897036,-0.01550824516551319
-0.0003828547425897036,-0.01517385852157616
-0.0003827247425897036,-0.01550824516551319
-0.0003825947425897036,-0.01550824516551319
-0.0003824647425897036,-0.01517385852157616
-0.0003823347425897036,-0.01550824516551319
-0.0003822047425897036,-0.01550824516551319
-0.0003820747425897036,-0.01550824516551319
-0.0003819447425897036,-0.01517385852157616
-0.0003818147425897036,-0.01550824516551319
-0.0003816847425897036,-0.01517385852157616
-0.0003815547425897036,-0.01550824516551319
-0.0003814247425897036,-0.01617701845338726
-0.0003812947425897036,-0.01584263180945022
-0.0003811647425897036,-0.01550824516551319
-0.0003810347425897036,-0.01550824516551319
-0.0003809047425897036,-0.01550824516551319
-0.0003807747425897036,-0.01517385852157616
-0.0003806447425897036,-0.01550824516551319
-0.0003805147425897036,-0.01550824516551319
-0.0003803847425897036,-0.01517385852157616
-0.0003802547425897036,-0.01550824516551319
-0.0003801247425897036,-0.01617701845338726
-0.0003799947425897036,-0.01550824516551319
-0.0003798647425897036,-0.01550824516551319
-0.0003797347425897036,-0.01550824516551319
-0.0003796047425897036,-0.01617701845338726
-0.0003794747425897036,-0.01617701845338726
-0.0003793447425897036,-0.01550824516551319
-0.0003792147425897036,-0.01617701845338726
-0.0003790847425897036,-0.01617701845338726
-0.0003789547425897036,-0.01584263180945022
-0.0003788247425897036,-0.01584263180945022
-0.0003786947425897036,-0.01617701845338726
-0.0003785647425897036,-0.01550824516551319
-0.0003784347425897036,-0.01584263180945022
-0.0003783047425897036,-0.01617701845338726
-0.0003781747425897036,-0.01651140509732429
-0.0003780447425897036,-0.01684579174126133
-0.0003779147425897036,-0.01651140509732429
-0.0003777847425897036,-0.01651140509732429
-0.0003776547425897036,-0.01651140509732429
-0.0003775247425897036,-0.01584263180945022
-0.0003773947425897036,-0.01584263180945022
-0.0003772647425897036,-0.01651140509732429
-0.0003771347425897036,-0.01584263180945022
-0.0003770047425897036,-0.01617701845338726
-0.0003768747425897036,-0.01584263180945022
-0.0003767447425897036,-0.01651140509732429
-0.0003766147425897036,-0.01617701845338726
-0.0003764847425897036,-0.01651140509732429
-0.0003763547425897036,-0.01617701845338726
-0.0003762247425897036,-0.01584263180945022
-0.0003760947425897036,-0.01584263180945022
-0.0003759647425897036,-0.01550824516551319
-0.0003758347425897036,-0.01517385852157616
-0.0003757047425897036,-0.01550824516551319
-0.0003755747425897036,-0.01550824516551319
-0.0003754447425897036,-0.01550824516551319
-0.0003753147425897036,-0.01517385852157616
-0.0003751847425897036,-0.01550824516551319
-0.0003750547425897036,-0.01517385852157616
-0.0003749247425897036,-0.01584263180945022
-0.0003747947425897036,-0.01550824516551319
-0.0003746647425897036,-0.01517385852157616
-0.0003745347425897036,-0.01584263180945022
-0.0003744047425897036,-0.01550824516551319
-0.0003742747425897036,-0.01550824516551319
-0.0003741447425897036,-0.01617701845338726
-0.0003740147425897036,-0.01517385852157616
-0.0003738847425897036,-0.01617701845338726
-0.0003737547425897036,-0.01550824516551319
-0.0003736247425897036,-0.01550824516551319
-0.0003734947425897036,-0.01550824516551319
-0.0003733647425897036,-0.01550824516551319
-0.0003732347425897036,-0.01550824516551319
-0.0003731047425897036,-0.01550824516551319
-0.0003729747425897036,-0.01550824516551319
-0.0003728447425897036,-0.01584263180945022
-0.0003727147425897036,-0.01550824516551319
-0.0003725847425897036,-0.01517385852157616
-0.0003724547425897036,-0.01483947187763912
-0.0003723247425897036,-0.01517385852157616
-0.0003721947425897036,-0.01550824516551319
-0.0003720647425897036,-0.01517385852157616
-0.0003719347425897036,-0.01483947187763912
-0.0003718047425897036,-0.01517385852157616
-0.0003716747425897036,-0.01517385852157616
-0.0003715447425897036,-0.01584263180945022
-0.0003714147425897036,-0.01617701845338726
-0.0003712847425897036,-0.01584263180945022
-0.0003711547425897036,-0.01584263180945022
-0.0003710247425897036,-0.01517385852157616
-0.0003708947425897036,-0.01517385852157616
-0.0003707647425897036,-0.01550824516551319
-0.0003706347425897036,-0.01617701845338726
-0.0003705047425897036,-0.01584263180945022
-0.0003703747425897036,-0.01584263180945022
-0.0003702447425897036,-0.01550824516551319
-0.0003701147425897036,-0.01617701845338726
-0.0003699847425897036,-0.01550824516551319
-0.0003698547425897036,-0.01550824516551319
-0.0003697247425897036,-0.01550824516551319
-0.0003695947425897036,-0.01550824516551319
-0.0003694647425897036,-0.01550824516551319
-0.0003693347425897036,-0.01517385852157616
-0.0003692047425897036,-0.01550824516551319
-0.0003690747425897036,-0.01517385852157616
-0.0003689447425897036,-0.01584263180945022
-0.0003688147425897036,-0.01584263180945022
-0.0003686847425897036,-0.01517385852157616
-0.0003685547425897036,-0.01550824516551319
-0.0003684247425897036,-0.01550824516551319
-0.0003682947425897036,-0.01550824516551319
-0.0003681647425897036,-0.01550824516551319
-0.0003680347425897036,-0.01584263180945022
-0.0003679047425897036,-0.01550824516551319
-0.0003677747425897036,-0.01584263180945022
-0.0003676447425897036,-0.01550824516551319
-0.0003675147425897036,-0.01550824516551319
-0.0003673847425897036,-0.01584263180945022
-0.0003672547425897036,-0.01617701845338726
-0.0003671247425897036,-0.01584263180945022
-0.0003669947425897036,-0.01517385852157616
-0.0003668647425897036,-0.01550824516551319
-0.0003667347425897036,-0.01517385852157616
-0.0003666047425897036,-0.01517385852157616
-0.0003664747425897036,-0.01550824516551319
-0.0003663447425897036,-0.01550824516551319
-0.0003662147425897036,-0.01550824516551319
-0.0003660847425897036,-0.01517385852157616
-0.0003659547425897036,-0.01550824516551319
-0.0003658247425897036,-0.01584263180945022
-0.0003656947425897036,-0.01517385852157616
-0.0003655647425897036,-0.01584263180945022
-0.0003654347425897036,-0.01517385852157616
-0.0003653047425897036,-0.01550824516551319
-0.0003651747425897036,-0.01517385852157616
-0.0003650447425897036,-0.01517385852157616
-0.0003649147425897036,-0.01550824516551319
-0.0003647847425897036,-0.01517385852157616
-0.0003646547425897036,-0.01550824516551319
-0.0003645247425897036,-0.01517385852157616
-0.0003643947425897036,-0.01517385852157616
-0.0003642647425897036,-0.01517385852157616
-0.0003641347425897036,-0.01517385852157616
-0.0003640047425897036,-0.01617701845338726
-0.0003638747425897036,-0.01517385852157616
-0.0003637447425897036,-0.01550824516551319
-0.0003636147425897036,-0.01550824516551319
-0.0003634847425897036,-0.01584263180945022
-0.0003633547425897036,-0.01617701845338726
-0.0003632247425897036,-0.01584263180945022
-0.0003630947425897036,-0.01617701845338726
-0.0003629647425897036,-0.01617701845338726
-0.0003628347425897036,-0.01550824516551319
-0.0003627047425897036,-0.01550824516551319
-0.0003625747425897036,-0.01584263180945022
-0.0003624447425897036,-0.01617701845338726
-0.0003623147425897036,-0.01584263180945022
-0.0003621847425897036,-0.01617701845338726
-0.0003620547425897036,-0.01584263180945022
-0.0003619247425897036,-0.01550824516551319
-0.0003617947425897036,-0.01617701845338726
-0.0003616647425897036,-0.01584263180945022
-0.0003615347425897036,-0.01584263180945022
-0.0003614047425897036,-0.01651140509732429
-0.0003612747425897036,-0.01584263180945022
-0.0003611447425897036,-0.01651140509732429
-0.0003610147425897036,-0.01550824516551319
-0.0003608847425897036,-0.01617701845338726
-0.0003607547425897036,-0.01584263180945022
-0.0003606247425897036,-0.01550824516551319
-0.0003604947425897036,-0.01617701845338726
-0.0003603647425897036,-0.01550824516551319
-0.0003602347425897036,-0.01550824516551319
-0.0003601047425897036,-0.01584263180945022
-0.0003599747425897036,-0.01584263180945022
-0.0003598447425897036,-0.01584263180945022
-0.0003597147425897036,-0.01584263180945022
-0.0003595847425897036,-0.01584263180945022
-0.0003594547425897036,-0.01517385852157616
-0.0003593247425897036,-0.01550824516551319
-0.0003591947425897036,-0.01517385852157616
-0.0003590647425897036,-0.01584263180945022
-0.0003589347425897036,-0.01584263180945022
-0.0003588047425897036,-0.01651140509732429
-0.0003586747425897036,-0.01584263180945022
-0.0003585447425897036,-0.01584263180945022
-0.0003584147425897036,-0.01617701845338726
-0.0003582847425897036,-0.01550824516551319
-0.0003581547425897036,-0.01550824516551319
-0.0003580247425897036,-0.01684579174126133
-0.0003578947425897036,-0.01584263180945022
-0.0003577647425897036,-0.01584263180945022
-0.0003576347425897036,-0.01684579174126133
-0.0003575047425897036,-0.01617701845338726
-0.0003573747425897036,-0.01651140509732429
-0.0003572447425897036,-0.01584263180945022
-0.0003571147425897036,-0.01584263180945022
-0.0003569847425897036,-0.01617701845338726
-0.0003568547425897036,-0.01617701845338726
-0.0003567247425897036,-0.01584263180945022
-0.0003565947425897036,-0.01617701845338726
-0.0003564647425897036,-0.01651140509732429
-0.0003563347425897036,-0.01617701845338726
-0.0003562047425897036,-0.01584263180945022
-0.0003560747425897036,-0.01617701845338726
-0.0003559447425897036,-0.01684579174126133
-0.0003558147425897036,-0.01617701845338726
-0.0003556847425897036,-0.01617701845338726
-0.0003555547425897036,-0.01651140509732429
-0.0003554247425897036,-0.01651140509732429
-0.0003552947425897036,-0.01651140509732429
-0.0003551647425897036,-0.01617701845338726
-0.0003550347425897036,-0.01651140509732429
-0.0003549047425897036,-0.01651140509732429
-0.0003547747425897036,-0.01651140509732429
-0.0003546447425897036,-0.01684579174126133
-0.0003545147425897036,-0.01651140509732429
-0.0003543847425897036,-0.01617701845338726
-0.0003542547425897036,-0.01617701845338726
-0.0003541247425897036,-0.01651140509732429
-0.0003539947425897036,-0.01651140509732429
-0.0003538647425897036,-0.01617701845338726
-0.0003537347425897036,-0.01684579174126133
-0.0003536047425897036,-0.01617701845338726
-0.0003534747425897036,-0.01718017838519836
-0.0003533447425897036,-0.01651140509732429
-0.0003532147425897036,-0.01617701845338726
-0.0003530847425897036,-0.01617701845338726
-0.0003529547425897036,-0.01617701845338726
-0.0003528247425897036,-0.01617701845338726
-0.0003526947425897036,-0.01617701845338726
-0.0003525647425897036,-0.01651140509732429
-0.0003524347425897036,-0.01584263180945022
-0.0003523047425897036,-0.01617701845338726
-0.0003521747425897036,-0.01651140509732429
-0.0003520447425897036,-0.01584263180945022
-0.0003519147425897036,-0.01617701845338726
-0.0003517847425897036,-0.01550824516551319
-0.0003516547425897036,-0.01617701845338726
-0.0003515247425897036,-0.01584263180945022
-0.0003513947425897036,-0.01617701845338726
-0.0003512647425897036,-0.01617701845338726
-0.0003511347425897036,-0.01517385852157616
-0.0003510047425897036,-0.01584263180945022
-0.0003508747425897036,-0.01617701845338726
-0.0003507447425897036,-0.01584263180945022
-0.0003506147425897036,-0.01584263180945022
-0.0003504847425897036,-0.01550824516551319
-0.0003503547425897036,-0.01584263180945022
-0.0003502247425897036,-0.01584263180945022
-0.0003500947425897036,-0.01617701845338726
-0.0003499647425897036,-0.01550824516551319
-0.0003498347425897036,-0.01550824516551319
-0.0003497047425897036,-0.01617701845338726
-0.0003495747425897036,-0.01617701845338726
-0.0003494447425897036,-0.01617701845338726
-0.0003493147425897036,-0.01617701845338726
-0.0003491847425897036,-0.01550824516551319
-0.0003490547425897036,-0.01617701845338726
