#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA2E82
#Date Time: 2024-12-01 15:24:16.478
#Sample rate: 1.42857e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: Square
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 2.5 V
#Offset: 1.5 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: OFF
#Positive Supply: Rdy
#Voltage: 5 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V)
-3.2934e-05,-1.024039417592222
-3.2864e-05,-1.031386928735543
-3.2794e-05,-1.027713173163882
-3.2724e-05,-1.027713173163882
-3.2654e-05,-1.027713173163882
-3.258400000000001e-05,-1.027713173163882
-3.2514e-05,-1.027713173163882
-3.2444e-05,-1.020365662020561
-3.237400000000001e-05,-1.027713173163882
-3.2304e-05,-1.031386928735543
-3.2234e-05,-1.031386928735543
-3.216400000000001e-05,-1.031386928735543
-3.2094e-05,-1.024039417592222
-3.2024e-05,-1.020365662020561
-3.195400000000001e-05,-1.038734439878864
-3.1884e-05,-1.027713173163882
-3.1814e-05,-1.027713173163882
-3.1744e-05,-1.031386928735543
-3.1674e-05,-1.031386928735543
-3.1604e-05,-1.031386928735543
-3.1534e-05,-1.031386928735543
-3.1464e-05,-1.031386928735543
-3.1394e-05,-1.027713173163882
-3.1324e-05,-1.031386928735543
-3.1254e-05,-1.035060684307203
-3.118400000000001e-05,-1.027713173163882
-3.1114e-05,-1.035060684307203
-3.1044e-05,-1.027713173163882
-3.097400000000001e-05,-1.024039417592222
-3.0904e-05,-1.027713173163882
-3.0834e-05,-1.027713173163882
-3.076400000000001e-05,-1.031386928735543
-3.0694e-05,-1.027713173163882
-3.0624e-05,-1.031386928735543
-3.055400000000001e-05,-1.031386928735543
-3.0484e-05,-1.038734439878864
-3.0414e-05,-1.031386928735543
-3.0344e-05,-1.031386928735543
-3.0274e-05,-1.035060684307203
-3.0204e-05,-1.027713173163882
-3.0134e-05,-1.031386928735543
-3.0064e-05,-1.027713173163882
-2.9994e-05,-1.027713173163882
-2.9924e-05,-1.027713173163882
-2.9854e-05,-1.031386928735543
-2.9784e-05,-1.031386928735543
-2.9714e-05,-1.027713173163882
-2.9644e-05,-1.031386928735543
-2.9574e-05,-1.027713173163882
-2.9504e-05,-1.027713173163882
-2.9434e-05,-1.031386928735543
-2.9364e-05,-1.027713173163882
-2.9294e-05,-1.020365662020561
-2.9224e-05,-1.027713173163882
-2.9154e-05,-1.027713173163882
-2.9084e-05,-1.027713173163882
-2.9014e-05,-1.027713173163882
-2.8944e-05,-1.024039417592222
-2.8874e-05,-1.027713173163882
-2.8804e-05,-1.027713173163882
-2.8734e-05,-1.027713173163882
-2.8664e-05,-1.031386928735543
-2.8594e-05,-1.031386928735543
-2.8524e-05,-1.027713173163882
-2.8454e-05,-1.027713173163882
-2.8384e-05,-1.027713173163882
-2.8314e-05,-1.027713173163882
-2.8244e-05,-1.027713173163882
-2.8174e-05,-1.031386928735543
-2.8104e-05,-1.024039417592222
-2.8034e-05,-1.035060684307203
-2.7964e-05,-1.035060684307203
-2.7894e-05,-1.031386928735543
-2.7824e-05,-1.038734439878864
-2.7754e-05,-1.035060684307203
-2.7684e-05,-1.027713173163882
-2.7614e-05,-1.042408195450524
-2.7544e-05,-1.031386928735543
-2.7474e-05,-1.035060684307203
-2.7404e-05,-1.031386928735543
-2.7334e-05,-1.031386928735543
-2.7264e-05,-1.038734439878864
-2.7194e-05,-1.031386928735543
-2.7124e-05,-1.035060684307203
-2.7054e-05,-1.035060684307203
-2.6984e-05,-1.035060684307203
-2.6914e-05,-1.035060684307203
-2.6844e-05,-1.031386928735543
-2.6774e-05,-1.027713173163882
-2.6704e-05,-1.024039417592222
-2.6634e-05,-1.027713173163882
-2.6564e-05,-1.027713173163882
-2.6494e-05,-1.027713173163882
-2.6424e-05,-1.024039417592222
-2.6354e-05,-1.024039417592222
-2.6284e-05,-1.031386928735543
-2.6214e-05,-1.031386928735543
-2.6144e-05,-1.031386928735543
-2.6074e-05,-1.024039417592222
-2.6004e-05,-1.031386928735543
-2.5934e-05,-1.035060684307203
-2.5864e-05,-1.031386928735543
-2.5794e-05,-1.035060684307203
-2.5724e-05,-1.035060684307203
-2.5654e-05,-1.031386928735543
-2.5584e-05,-1.031386928735543
-2.5514e-05,-1.031386928735543
-2.5444e-05,-1.027713173163882
-2.5374e-05,-1.024039417592222
-2.5304e-05,-1.027713173163882
-2.5234e-05,-1.027713173163882
-2.5164e-05,-1.027713173163882
-2.5094e-05,-1.016691906448901
-2.5024e-05,-1.020365662020561
-2.4954e-05,-1.020365662020561
-2.4884e-05,-1.024039417592222
-2.4814e-05,-1.024039417592222
-2.4744e-05,-1.020365662020561
-2.4674e-05,-1.027713173163882
-2.4604e-05,-1.027713173163882
-2.4534e-05,-1.027713173163882
-2.4464e-05,-1.027713173163882
-2.4394e-05,-1.027713173163882
-2.4324e-05,-1.027713173163882
-2.4254e-05,-1.024039417592222
-2.4184e-05,-1.031386928735543
-2.4114e-05,-1.031386928735543
-2.4044e-05,-1.031386928735543
-2.3974e-05,-1.035060684307203
-2.3904e-05,-1.035060684307203
-2.3834e-05,-1.027713173163882
-2.3764e-05,-1.035060684307203
-2.3694e-05,-1.035060684307203
-2.3624e-05,-1.035060684307203
-2.3554e-05,-1.035060684307203
-2.3484e-05,-1.027713173163882
-2.3414e-05,-1.027713173163882
-2.3344e-05,-1.024039417592222
-2.3274e-05,-1.027713173163882
-2.3204e-05,-1.035060684307203
-2.3134e-05,-1.035060684307203
-2.3064e-05,-1.027713173163882
-2.2994e-05,-1.031386928735543
-2.2924e-05,-1.031386928735543
-2.2854e-05,-1.024039417592222
-2.2784e-05,-1.024039417592222
-2.2714e-05,-1.027713173163882
-2.2644e-05,-1.024039417592222
-2.2574e-05,-1.024039417592222
-2.2504e-05,-1.027713173163882
-2.2434e-05,-1.027713173163882
-2.2364e-05,-1.024039417592222
-2.2294e-05,-1.024039417592222
-2.2224e-05,-1.024039417592222
-2.2154e-05,-1.027713173163882
-2.2084e-05,-1.027713173163882
-2.2014e-05,-1.027713173163882
-2.1944e-05,-1.027713173163882
-2.1874e-05,-1.027713173163882
-2.1804e-05,-1.027713173163882
-2.1734e-05,-1.024039417592222
-2.1664e-05,-1.024039417592222
-2.1594e-05,-1.024039417592222
-2.1524e-05,-1.020365662020561
-2.1454e-05,-1.020365662020561
-2.1384e-05,-1.024039417592222
-2.1314e-05,-1.027713173163882
-2.1244e-05,-1.027713173163882
-2.1174e-05,-1.024039417592222
-2.1104e-05,-1.027713173163882
-2.1034e-05,-1.020365662020561
-2.0964e-05,-1.020365662020561
-2.0894e-05,-1.027713173163882
-2.0824e-05,-1.027713173163882
-2.0754e-05,-1.024039417592222
-2.0684e-05,-1.027713173163882
-2.0614e-05,-1.024039417592222
-2.0544e-05,-1.024039417592222
-2.0474e-05,-1.027713173163882
-2.0404e-05,-1.027713173163882
-2.0334e-05,-1.035060684307203
-2.0264e-05,-1.024039417592222
-2.0194e-05,-1.027713173163882
-2.0124e-05,-1.027713173163882
-2.0054e-05,-1.020365662020561
-1.9984e-05,-1.027713173163882
-1.9914e-05,-1.031386928735543
-1.9844e-05,-1.027713173163882
-1.9774e-05,-1.027713173163882
-1.9704e-05,-1.024039417592222
-1.9634e-05,-1.027713173163882
-1.9564e-05,-1.024039417592222
-1.9494e-05,-1.035060684307203
-1.9424e-05,-1.024039417592222
-1.9354e-05,-1.027713173163882
-1.9284e-05,-1.024039417592222
-1.9214e-05,-1.027713173163882
-1.9144e-05,-1.024039417592222
-1.9074e-05,-1.020365662020561
-1.9004e-05,-1.020365662020561
-1.8934e-05,-1.016691906448901
-1.8864e-05,-1.027713173163882
-1.8794e-05,-1.024039417592222
-1.8724e-05,-1.020365662020561
-1.8654e-05,-1.020365662020561
-1.8584e-05,-1.027713173163882
-1.8514e-05,-1.024039417592222
-1.8444e-05,-1.027713173163882
-1.8374e-05,-1.027713173163882
-1.8304e-05,-1.024039417592222
-1.8234e-05,-1.024039417592222
-1.8164e-05,-1.031386928735543
-1.8094e-05,-1.031386928735543
-1.8024e-05,-1.027713173163882
-1.7954e-05,-1.024039417592222
-1.7884e-05,-1.031386928735543
-1.7814e-05,-1.027713173163882
-1.7744e-05,-1.031386928735543
-1.7674e-05,-1.031386928735543
-1.7604e-05,-1.027713173163882
-1.7534e-05,-1.031386928735543
-1.7464e-05,-1.027713173163882
-1.7394e-05,-1.024039417592222
-1.7324e-05,-1.035060684307203
-1.7254e-05,-1.031386928735543
-1.7184e-05,-1.024039417592222
-1.7114e-05,-1.031386928735543
-1.7044e-05,-1.024039417592222
-1.6974e-05,-1.027713173163882
-1.6904e-05,-1.027713173163882
-1.6834e-05,-1.024039417592222
-1.6764e-05,-1.027713173163882
-1.6694e-05,-1.027713173163882
-1.6624e-05,-1.031386928735543
-1.6554e-05,-1.020365662020561
-1.6484e-05,-1.027713173163882
-1.6414e-05,-1.027713173163882
-1.6344e-05,-1.024039417592222
-1.6274e-05,-1.027713173163882
-1.6204e-05,-1.027713173163882
-1.6134e-05,-1.024039417592222
-1.6064e-05,-1.031386928735543
-1.5994e-05,-1.031386928735543
-1.5924e-05,-1.024039417592222
-1.5854e-05,-1.024039417592222
-1.5784e-05,-1.027713173163882
-1.5714e-05,-1.020365662020561
-1.5644e-05,-1.031386928735543
-1.5574e-05,-1.031386928735543
-1.5504e-05,-1.031386928735543
-1.5434e-05,-1.027713173163882
-1.5364e-05,-1.024039417592222
-1.5294e-05,-1.027713173163882
-1.5224e-05,-1.020365662020561
-1.5154e-05,-1.024039417592222
-1.5084e-05,-1.031386928735543
-1.5014e-05,-1.024039417592222
-1.4944e-05,-1.027713173163882
-1.4874e-05,-1.027713173163882
-1.4804e-05,-1.027713173163882
-1.4734e-05,-1.027713173163882
-1.4664e-05,-1.027713173163882
-1.4594e-05,-1.027713173163882
-1.4524e-05,-1.024039417592222
-1.4454e-05,-1.031386928735543
-1.4384e-05,-1.027713173163882
-1.4314e-05,-1.013018150877241
-1.4244e-05,-1.027713173163882
-1.4174e-05,-1.020365662020561
-1.4104e-05,-1.020365662020561
-1.4034e-05,-1.027713173163882
-1.3964e-05,-1.031386928735543
-1.3894e-05,-1.031386928735543
-1.3824e-05,-1.027713173163882
-1.3754e-05,-1.027713173163882
-1.3684e-05,-1.024039417592222
-1.3614e-05,-1.024039417592222
-1.3544e-05,-1.024039417592222
-1.3474e-05,-1.024039417592222
-1.3404e-05,-1.035060684307203
-1.3334e-05,-1.035060684307203
-1.3264e-05,-1.031386928735543
-1.3194e-05,-1.027713173163882
-1.3124e-05,-1.027713173163882
-1.3054e-05,-1.031386928735543
-1.2984e-05,-1.031386928735543
-1.2914e-05,-1.027713173163882
-1.2844e-05,-1.024039417592222
-1.2774e-05,-1.024039417592222
-1.2704e-05,-1.027713173163882
-1.2634e-05,-1.024039417592222
-1.2564e-05,-1.031386928735543
-1.2494e-05,-1.020365662020561
-1.2424e-05,-1.024039417592222
-1.2354e-05,-1.027713173163882
-1.2284e-05,-1.027713173163882
-1.2214e-05,-1.020365662020561
-1.2144e-05,-1.027713173163882
-1.2074e-05,-1.020365662020561
-1.2004e-05,-1.020365662020561
-1.1934e-05,-1.031386928735543
-1.1864e-05,-1.024039417592222
-1.1794e-05,-1.027713173163882
-1.1724e-05,-1.024039417592222
-1.1654e-05,-1.024039417592222
-1.1584e-05,-1.024039417592222
-1.1514e-05,-1.031386928735543
-1.1444e-05,-1.027713173163882
-1.1374e-05,-1.024039417592222
-1.1304e-05,-1.027713173163882
-1.1234e-05,-1.024039417592222
-1.1164e-05,-1.027713173163882
-1.1094e-05,-1.024039417592222
-1.1024e-05,-1.024039417592222
-1.0954e-05,-1.020365662020561
-1.0884e-05,-1.024039417592222
-1.0814e-05,-1.027713173163882
-1.0744e-05,-1.024039417592222
-1.0674e-05,-1.020365662020561
-1.0604e-05,-1.027713173163882
-1.0534e-05,-1.027713173163882
-1.0464e-05,-1.027713173163882
-1.0394e-05,-1.027713173163882
-1.0324e-05,-1.027713173163882
-1.0254e-05,-1.024039417592222
-1.0184e-05,-1.024039417592222
-1.0114e-05,-1.031386928735543
-1.0044e-05,-1.027713173163882
-9.974000000000001e-06,-1.020365662020561
-9.904e-06,-1.024039417592222
-9.834000000000001e-06,-1.035060684307203
-9.764e-06,-1.035060684307203
-9.694000000000001e-06,-1.024039417592222
-9.624000000000001e-06,-1.024039417592222
-9.554e-06,-1.016691906448901
-9.484000000000001e-06,-1.020365662020561
-9.414000000000002e-06,-1.027713173163882
-9.344000000000001e-06,-1.024039417592222
-9.274000000000001e-06,-1.027713173163882
-9.204e-06,-1.024039417592222
-9.134000000000001e-06,-1.027713173163882
-9.064000000000002e-06,-1.027713173163882
-8.994000000000001e-06,-1.020365662020561
-8.924000000000001e-06,-1.027713173163882
-8.854e-06,-1.020365662020561
-8.784000000000001e-06,-1.024039417592222
-8.714000000000002e-06,-1.027713173163882
-8.644000000000001e-06,-1.024039417592222
-8.574000000000001e-06,-1.020365662020561
-8.504e-06,-1.013018150877241
-8.434000000000001e-06,-1.016691906448901
-8.364000000000002e-06,-1.024039417592222
-8.294000000000001e-06,-1.016691906448901
-8.224000000000001e-06,-1.013018150877241
-8.154e-06,-1.020365662020561
-8.084000000000001e-06,-1.024039417592222
-8.014000000000002e-06,-1.016691906448901
-7.944000000000001e-06,-1.024039417592222
-7.874000000000001e-06,-1.020365662020561
-7.804e-06,-1.016691906448901
-7.734000000000001e-06,-1.024039417592222
-7.664000000000001e-06,-1.031386928735543
-7.594e-06,-1.024039417592222
-7.524e-06,-1.031386928735543
-7.454e-06,-1.027713173163882
-7.384e-06,-1.027713173163882
-7.314e-06,-1.031386928735543
-7.244e-06,-1.031386928735543
-7.174e-06,-1.035060684307203
-7.104e-06,-1.031386928735543
-7.034e-06,-1.027713173163882
-6.964e-06,-1.027713173163882
-6.894e-06,-1.031386928735543
-6.824e-06,-1.027713173163882
-6.754e-06,-1.027713173163882
-6.684e-06,-1.024039417592222
-6.614e-06,-1.024039417592222
-6.544e-06,-1.024039417592222
-6.474e-06,-1.024039417592222
-6.404e-06,-1.024039417592222
-6.334e-06,-1.024039417592222
-6.264e-06,-1.024039417592222
-6.194e-06,-1.027713173163882
-6.124e-06,-1.024039417592222
-6.054e-06,-1.031386928735543
-5.984e-06,-1.024039417592222
-5.914e-06,-1.024039417592222
-5.844e-06,-1.024039417592222
-5.774e-06,-1.024039417592222
-5.704e-06,-1.024039417592222
-5.634e-06,-1.027713173163882
-5.564e-06,-1.027713173163882
-5.494e-06,-1.024039417592222
-5.424e-06,-1.031386928735543
-5.354e-06,-1.024039417592222
-5.284e-06,-1.020365662020561
-5.214e-06,-1.020365662020561
-5.144e-06,-1.024039417592222
-5.074e-06,-1.027713173163882
-5.004e-06,-1.024039417592222
-4.934e-06,-1.024039417592222
-4.864e-06,-1.020365662020561
-4.794e-06,-1.020365662020561
-4.724e-06,-1.024039417592222
-4.654e-06,-1.027713173163882
-4.584e-06,-1.027713173163882
-4.514e-06,-1.024039417592222
-4.444e-06,-1.024039417592222
-4.374e-06,-1.024039417592222
-4.304e-06,-1.027713173163882
-4.234e-06,-1.027713173163882
-4.164e-06,-1.024039417592222
-4.094e-06,-1.027713173163882
-4.024e-06,-1.031386928735543
-3.954e-06,-1.035060684307203
-3.884e-06,-1.038734439878864
-3.814e-06,-1.035060684307203
-3.744e-06,-1.031386928735543
-3.674e-06,-1.027713173163882
-3.604e-06,-1.031386928735543
-3.534e-06,-1.035060684307203
-3.464e-06,-1.027713173163882
-3.394e-06,-1.035060684307203
-3.324e-06,-1.038734439878864
-3.254e-06,-1.024039417592222
-3.184e-06,-1.031386928735543
-3.114e-06,-1.031386928735543
-3.044e-06,-1.035060684307203
-2.974e-06,-1.031386928735543
-2.904e-06,-1.031386928735543
-2.834e-06,-1.027713173163882
-2.764e-06,-1.027713173163882
-2.694e-06,-1.027713173163882
-2.624e-06,-1.035060684307203
-2.554e-06,-1.027713173163882
-2.484e-06,-1.035060684307203
-2.414e-06,-1.027713173163882
-2.344e-06,-1.024039417592222
-2.274e-06,-1.031386928735543
-2.204e-06,-1.027713173163882
-2.134e-06,-1.031386928735543
-2.064e-06,-1.027713173163882
-1.994e-06,-1.031386928735543
-1.924e-06,-1.024039417592222
-1.854e-06,-1.027713173163882
-1.784e-06,-1.031386928735543
-1.714e-06,-1.027713173163882
-1.644e-06,-1.027713173163882
-1.574e-06,-1.031386928735543
-1.504e-06,-1.027713173163882
-1.434e-06,-1.027713173163882
-1.364e-06,-1.031386928735543
-1.294e-06,-1.024039417592222
-1.224e-06,-1.035060684307203
-1.154e-06,-1.024039417592222
-1.084e-06,-1.031386928735543
-1.014e-06,-1.024039417592222
-9.44e-07,-1.027713173163882
-8.74e-07,-1.020365662020561
-8.040000000000001e-07,-1.001996884162259
-7.340000000000001e-07,-0.9542380617306738
-6.639999999999999e-07,-0.9285217727290509
-5.939999999999999e-07,-0.8807629502974654
-5.24e-07,-0.8256566167225591
-4.54e-07,-0.7411602385743694
-3.84e-07,-0.6346213269962171
-3.14e-07,-0.5427774377047067
-2.44e-07,-0.432564770554894
-1.74e-07,-0.3076570811184396
-1.04e-07,-0.1900969028253061
-3.4e-08,-0.06518921338885179
3.6e-08,0.06339223161926297
1.06e-07,0.1956474321990381
1.76e-07,0.3242288772071529
2.46e-07,0.438115299928626
3.16e-07,0.5813917672233824
3.86e-07,0.7026257010881763
4.56e-07,0.8238596349529702
5.259999999999999e-07,0.9377460576744433
5.960000000000001e-07,1.051632480395916
6.660000000000001e-07,1.161845147545729
7.36e-07,1.275731570267202
8.06e-07,1.385944237417015
8.76e-07,1.485135637851846
9.459999999999999e-07,1.591674549429998
1.016e-06,1.683518438721509
1.086e-06,1.77536232801302
1.156e-06,1.86720621730453
1.226e-06,1.95170259545272
1.296e-06,2.03987272917257
1.366e-06,2.12804286289242
1.436e-06,2.205191729897289
1.506e-06,2.278666841330497
1.576e-06,2.344794441620385
1.646e-06,2.414595797481933
1.716e-06,2.48072339777182
1.786e-06,2.550524753633368
1.856e-06,2.612978598351595
1.926e-06,2.671758687498162
1.996e-06,2.723191265501408
2.066e-06,2.781971354647975
2.136e-06,2.82973017707956
2.206e-06,2.873815243939486
2.276e-06,2.925247821942731
2.346e-06,2.973006644374317
2.416e-06,3.009744200090921
2.486e-06,3.057503022522507
2.556e-06,3.105261844954092
2.626e-06,3.138325645099036
2.696e-06,3.178736956387301
2.766e-06,3.211800756532244
2.836e-06,3.248538312248848
2.906e-06,3.285275867965453
2.976e-06,3.314665912538736
3.046e-06,3.340382201540359
3.116e-06,3.373446001685303
3.186e-06,3.402836046258586
3.256e-06,3.428552335260209
3.326e-06,3.450594868690172
3.396e-06,3.472637402120134
3.466e-06,3.498353691121757
3.536e-06,3.52039622455172
3.606e-06,3.549786269125003
3.676e-06,3.564481291411645
3.746e-06,3.582850069269947
3.816e-06,3.60856635827157
3.886000000000001e-06,3.630608891701532
3.956e-06,3.641630158416513
4.026e-06,3.656325180703155
4.096e-06,3.674693958561457
4.166e-06,3.69306273641976
4.236000000000001e-06,3.707757758706401
4.306e-06,3.722452780993043
4.376e-06,3.737147803279685
4.446e-06,3.748169069994666
4.516e-06,3.762864092281307
4.586000000000001e-06,3.773885358996289
4.656e-06,3.78490662571127
4.726e-06,3.795927892426251
4.796e-06,3.799601647997912
4.866000000000001e-06,3.814296670284553
4.936e-06,3.821644181427874
5.006e-06,3.832665448142856
5.076e-06,3.836339203714516
5.146e-06,3.851034226001158
5.216000000000001e-06,3.851034226001158
5.286e-06,3.862055492716139
5.356e-06,3.86940300385946
5.426e-06,3.876750515002781
5.496e-06,3.887771781717762
5.566000000000001e-06,3.891445537289422
5.636e-06,3.906140559576064
5.706e-06,3.909814315147724
5.776e-06,3.920835581862705
5.846e-06,3.920835581862705
5.916000000000001e-06,3.928183093006027
5.986e-06,3.928183093006027
6.056e-06,3.935530604149347
6.126e-06,3.939204359721008
6.196e-06,3.950225626435989
6.266000000000001e-06,3.950225626435989
6.336e-06,3.953899382007649
6.406e-06,3.96124689315097
6.476e-06,3.964920648722631
6.546000000000001e-06,3.964920648722631
6.616000000000001e-06,3.972268159865952
6.686e-06,3.968594404294291
6.756e-06,3.979615671009272
6.826e-06,3.972268159865952
6.896000000000001e-06,3.983289426580933
6.966e-06,3.986963182152593
7.036e-06,3.983289426580933
7.106e-06,3.990636937724254
7.176e-06,3.986963182152593
7.246000000000001e-06,3.986963182152593
7.316e-06,3.986963182152593
7.386e-06,3.990636937724254
7.456e-06,3.994310693295914
7.526e-06,3.994310693295914
7.596000000000001e-06,4.001658204439234
7.665999999999999e-06,4.001658204439234
7.736e-06,3.997984448867574
7.805999999999999e-06,4.005331960010896
7.875999999999999e-06,4.009005715582555
7.946e-06,4.005331960010896
8.015999999999999e-06,4.009005715582555
8.086e-06,4.009005715582555
8.155999999999999e-06,4.012679471154216
8.225999999999999e-06,4.012679471154216
8.296e-06,4.009005715582555
8.365999999999999e-06,4.012679471154216
8.436e-06,4.020026982297537
8.506e-06,4.020026982297537
8.575999999999999e-06,4.020026982297537
8.646e-06,4.020026982297537
8.715999999999999e-06,4.020026982297537
8.786e-06,4.027374493440858
8.856e-06,4.027374493440858
8.925999999999999e-06,4.027374493440858
8.996e-06,4.027374493440858
9.065999999999999e-06,4.031048249012517
9.136e-06,4.03839576015584
9.206e-06,4.027374493440858
9.275999999999999e-06,4.034722004584179
9.346e-06,4.027374493440858
9.415999999999999e-06,4.031048249012517
9.486e-06,4.034722004584179
9.556e-06,4.034722004584179
9.625999999999999e-06,4.0420695157275
9.696e-06,4.034722004584179
9.765999999999999e-06,4.034722004584179
9.835999999999999e-06,4.031048249012517
9.906e-06,4.03839576015584
9.975999999999999e-06,4.03839576015584
1.0046e-05,4.034722004584179
1.0116e-05,4.034722004584179
1.0186e-05,4.034722004584179
1.0256e-05,4.03839576015584
1.0326e-05,4.03839576015584
1.0396e-05,4.03839576015584
1.0466e-05,4.034722004584179
1.0536e-05,4.03839576015584
1.0606e-05,4.0420695157275
1.0676e-05,4.0420695157275
1.0746e-05,4.034722004584179
1.0816e-05,4.0420695157275
1.0886e-05,4.045743271299161
1.0956e-05,4.0420695157275
1.1026e-05,4.045743271299161
1.1096e-05,4.04941702687082
1.1166e-05,4.04941702687082
1.1236e-05,4.04941702687082
1.1306e-05,4.04941702687082
1.1376e-05,4.0420695157275
1.1446e-05,4.03839576015584
1.1516e-05,4.0420695157275
1.1586e-05,4.0420695157275
1.1656e-05,4.0420695157275
1.1726e-05,4.03839576015584
1.1796e-05,4.03839576015584
1.1866e-05,4.0420695157275
1.1936e-05,4.045743271299161
1.2006e-05,4.04941702687082
1.2076e-05,4.0420695157275
1.2146e-05,4.045743271299161
1.2216e-05,4.053090782442482
1.2286e-05,4.045743271299161
1.2356e-05,4.04941702687082
1.2426e-05,4.056764538014141
1.2496e-05,4.04941702687082
1.2566e-05,4.04941702687082
1.2636e-05,4.045743271299161
1.2706e-05,4.045743271299161
1.2776e-05,4.056764538014141
1.2846e-05,4.04941702687082
1.2916e-05,4.04941702687082
1.2986e-05,4.04941702687082
1.3056e-05,4.045743271299161
1.3126e-05,4.045743271299161
1.3196e-05,4.045743271299161
1.3266e-05,4.04941702687082
1.3336e-05,4.053090782442482
1.3406e-05,4.053090782442482
1.3476e-05,4.0420695157275
1.3546e-05,4.045743271299161
1.3616e-05,4.04941702687082
1.3686e-05,4.045743271299161
1.3756e-05,4.04941702687082
1.3826e-05,4.045743271299161
1.3896e-05,4.053090782442482
1.3966e-05,4.04941702687082
1.4036e-05,4.053090782442482
1.4106e-05,4.045743271299161
1.4176e-05,4.0420695157275
1.4246e-05,4.045743271299161
1.4316e-05,4.04941702687082
1.4386e-05,4.045743271299161
1.4456e-05,4.0420695157275
1.4526e-05,4.04941702687082
1.4596e-05,4.045743271299161
1.4666e-05,4.045743271299161
1.4736e-05,4.04941702687082
1.4806e-05,4.045743271299161
1.4876e-05,4.045743271299161
1.4946e-05,4.0420695157275
1.5016e-05,4.045743271299161
1.5086e-05,4.04941702687082
1.5156e-05,4.053090782442482
1.5226e-05,4.053090782442482
1.5296e-05,4.04941702687082
1.5366e-05,4.045743271299161
1.5436e-05,4.0420695157275
1.5506e-05,4.0420695157275
1.5576e-05,4.04941702687082
1.5646e-05,4.0420695157275
1.5716e-05,4.045743271299161
1.5786e-05,4.03839576015584
1.5856e-05,4.0420695157275
1.5926e-05,4.04941702687082
1.5996e-05,4.045743271299161
1.6066e-05,4.0420695157275
1.6136e-05,4.0420695157275
1.6206e-05,4.04941702687082
1.6276e-05,4.0420695157275
1.6346e-05,4.045743271299161
1.6416e-05,4.053090782442482
1.6486e-05,4.045743271299161
1.6556e-05,4.045743271299161
1.6626e-05,4.045743271299161
1.6696e-05,4.03839576015584
1.6766e-05,4.045743271299161
1.6836e-05,4.0420695157275
1.6906e-05,4.03839576015584
1.6976e-05,4.053090782442482
1.7046e-05,4.045743271299161
1.7116e-05,4.045743271299161
1.7186e-05,4.04941702687082
1.7256e-05,4.045743271299161
1.7326e-05,4.04941702687082
1.7396e-05,4.056764538014141
1.7466e-05,4.056764538014141
1.7536e-05,4.053090782442482
1.7606e-05,4.04941702687082
1.7676e-05,4.053090782442482
1.7746e-05,4.053090782442482
1.7816e-05,4.04941702687082
1.7886e-05,4.053090782442482
1.7956e-05,4.053090782442482
1.8026e-05,4.045743271299161
1.8096e-05,4.04941702687082
1.8166e-05,4.053090782442482
1.8236e-05,4.056764538014141
1.8306e-05,4.053090782442482
1.8376e-05,4.060438293585802
1.8446e-05,4.053090782442482
1.8516e-05,4.04941702687082
1.8586e-05,4.045743271299161
1.8656e-05,4.045743271299161
1.8726e-05,4.04941702687082
1.8796e-05,4.045743271299161
1.8866e-05,4.056764538014141
1.8936e-05,4.053090782442482
1.9006e-05,4.0420695157275
1.9076e-05,4.053090782442482
1.9146e-05,4.04941702687082
1.9216e-05,4.04941702687082
1.9286e-05,4.045743271299161
1.9356e-05,4.04941702687082
1.9426e-05,4.045743271299161
1.9496e-05,4.053090782442482
1.9566e-05,4.045743271299161
1.9636e-05,4.053090782442482
1.9706e-05,4.04941702687082
1.9776e-05,4.053090782442482
1.9846e-05,4.04941702687082
1.9916e-05,4.056764538014141
1.9986e-05,4.056764538014141
2.0056e-05,4.053090782442482
2.0126e-05,4.053090782442482
2.0196e-05,4.053090782442482
2.0266e-05,4.04941702687082
2.0336e-05,4.053090782442482
2.0406e-05,4.045743271299161
2.0476e-05,4.056764538014141
2.0546e-05,4.045743271299161
2.0616e-05,4.04941702687082
2.0686e-05,4.053090782442482
2.0756e-05,4.04941702687082
2.0826e-05,4.053090782442482
2.0896e-05,4.045743271299161
2.0966e-05,4.045743271299161
2.1036e-05,4.045743271299161
2.1106e-05,4.045743271299161
2.1176e-05,4.053090782442482
2.1246e-05,4.04941702687082
2.1316e-05,4.053090782442482
2.1386e-05,4.04941702687082
2.1456e-05,4.0420695157275
2.1526e-05,4.045743271299161
2.1596e-05,4.045743271299161
2.1666e-05,4.0420695157275
2.1736e-05,4.04941702687082
2.1806e-05,4.045743271299161
2.1876e-05,4.04941702687082
2.1946e-05,4.034722004584179
2.2016e-05,4.045743271299161
2.2086e-05,4.045743271299161
2.2156e-05,4.0420695157275
2.2226e-05,4.053090782442482
2.2296e-05,4.045743271299161
2.2366e-05,4.03839576015584
