#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA2E82
#Date Time: 2024-12-01 08:43:45.339
#Sample rate: 7.69231e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -850 mV Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: Square
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1.5 V
#Offset: 1.5 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: OFF
#Positive Supply: Rdy
#Voltage: 5 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V)
-0.0003452818537008147,-0.003470325983779943
-0.0003451518537008147,-0.003804712627716977
-0.0003450218537008147,-0.003804712627716977
-0.0003448918537008147,-0.003804712627716977
-0.0003447618537008147,-0.003135939339842908
-0.0003446318537008147,-0.003804712627716977
-0.0003445018537008147,-0.003470325983779943
-0.0003443718537008147,-0.003470325983779943
-0.0003442418537008147,-0.003470325983779943
-0.0003441118537008147,-0.003135939339842908
-0.0003439818537008147,-0.003470325983779943
-0.0003438518537008147,-0.003804712627716977
-0.0003437218537008147,-0.003804712627716977
-0.0003435918537008147,-0.003804712627716977
-0.0003434618537008147,-0.003470325983779943
-0.0003433318537008147,-0.004139099271654012
-0.0003432018537008147,-0.003470325983779943
-0.0003430718537008147,-0.003804712627716977
-0.0003429418537008147,-0.003135939339842908
-0.0003428118537008147,-0.003470325983779943
-0.0003426818537008147,-0.003804712627716977
-0.0003425518537008147,-0.003804712627716977
-0.0003424218537008147,-0.003135939339842908
-0.0003422918537008147,-0.004139099271654012
-0.0003421618537008147,-0.003804712627716977
-0.0003420318537008147,-0.003804712627716977
-0.0003419018537008147,-0.004139099271654012
-0.0003417718537008147,-0.003804712627716977
-0.0003416418537008147,-0.004139099271654012
-0.0003415118537008147,-0.003470325983779943
-0.0003413818537008147,-0.004139099271654012
-0.0003412518537008147,-0.004139099271654012
-0.0003411218537008147,-0.003804712627716977
-0.0003409918537008147,-0.003804712627716977
-0.0003408618537008147,-0.003804712627716977
-0.0003407318537008147,-0.003804712627716977
-0.0003406018537008147,-0.003135939339842908
-0.0003404718537008148,-0.003804712627716977
-0.0003403418537008147,-0.004139099271654012
-0.0003402118537008147,-0.003135939339842908
-0.0003400818537008147,-0.003135939339842908
-0.0003399518537008147,-0.003470325983779943
-0.0003398218537008147,-0.003470325983779943
-0.0003396918537008147,-0.003804712627716977
-0.0003395618537008147,-0.003804712627716977
-0.0003394318537008147,-0.003470325983779943
-0.0003393018537008147,-0.003804712627716977
-0.0003391718537008147,-0.004473485915591047
-0.0003390418537008147,-0.003804712627716977
-0.0003389118537008147,-0.004473485915591047
-0.0003387818537008147,-0.004139099271654012
-0.0003386518537008147,-0.003470325983779943
-0.0003385218537008147,-0.003470325983779943
-0.0003383918537008147,-0.003804712627716977
-0.0003382618537008147,-0.004139099271654012
-0.0003381318537008147,-0.003804712627716977
-0.0003380018537008147,-0.003470325983779943
-0.0003378718537008147,-0.003804712627716977
-0.0003377418537008147,-0.004139099271654012
-0.0003376118537008147,-0.004807872559528081
-0.0003374818537008147,-0.004473485915591047
-0.0003373518537008147,-0.004139099271654012
-0.0003372218537008147,-0.004807872559528081
-0.0003370918537008147,-0.004139099271654012
-0.0003369618537008147,-0.004473485915591047
-0.0003368318537008147,-0.004139099271654012
-0.0003367018537008147,-0.004139099271654012
-0.0003365718537008147,-0.003804712627716977
-0.0003364418537008147,-0.004139099271654012
-0.0003363118537008147,-0.004473485915591047
-0.0003361818537008148,-0.003804712627716977
-0.0003360518537008147,-0.003470325983779943
-0.0003359218537008147,-0.003470325983779943
-0.0003357918537008147,-0.003804712627716977
-0.0003356618537008147,-0.003804712627716977
-0.0003355318537008147,-0.003804712627716977
-0.0003354018537008147,-0.003804712627716977
-0.0003352718537008147,-0.003470325983779943
-0.0003351418537008147,-0.002801552695905873
-0.0003350118537008147,-0.002467166051968839
-0.0003348818537008147,-0.002467166051968839
-0.0003347518537008147,-0.002467166051968839
-0.0003346218537008147,-0.003470325983779943
-0.0003344918537008147,-0.003470325983779943
-0.0003343618537008147,-0.003135939339842908
-0.0003342318537008147,-0.002801552695905873
-0.0003341018537008147,-0.003135939339842908
-0.0003339718537008147,-0.003135939339842908
-0.0003338418537008147,-0.003135939339842908
-0.0003337118537008147,-0.002801552695905873
-0.0003335818537008147,-0.003135939339842908
-0.0003334518537008147,-0.003135939339842908
-0.0003333218537008147,-0.003804712627716977
-0.0003331918537008147,-0.003804712627716977
-0.0003330618537008147,-0.004139099271654012
-0.0003329318537008147,-0.004139099271654012
-0.0003328018537008147,-0.004473485915591047
-0.0003326718537008147,-0.003470325983779943
-0.0003325418537008147,-0.003470325983779943
-0.0003324118537008147,-0.003470325983779943
-0.0003322818537008147,-0.004139099271654012
-0.0003321518537008147,-0.004473485915591047
-0.0003320218537008147,-0.003804712627716977
-0.0003318918537008147,-0.003804712627716977
-0.0003317618537008147,-0.004139099271654012
-0.0003316318537008147,-0.003804712627716977
-0.0003315018537008147,-0.003804712627716977
-0.0003313718537008147,-0.003804712627716977
-0.0003312418537008147,-0.003804712627716977
-0.0003311118537008147,-0.003804712627716977
-0.0003309818537008147,-0.003804712627716977
-0.0003308518537008147,-0.004473485915591047
-0.0003307218537008147,-0.003804712627716977
-0.0003305918537008147,-0.003804712627716977
-0.0003304618537008147,-0.003804712627716977
-0.0003303318537008147,-0.003470325983779943
-0.0003302018537008147,-0.003804712627716977
-0.0003300718537008147,-0.003470325983779943
-0.0003299418537008147,-0.004139099271654012
-0.0003298118537008147,-0.004139099271654012
-0.0003296818537008147,-0.003804712627716977
-0.0003295518537008147,-0.004139099271654012
-0.0003294218537008147,-0.003470325983779943
-0.0003292918537008147,-0.004139099271654012
-0.0003291618537008147,-0.004139099271654012
-0.0003290318537008147,-0.003804712627716977
-0.0003289018537008147,-0.003470325983779943
-0.0003287718537008147,-0.003804712627716977
-0.0003286418537008147,-0.003804712627716977
-0.0003285118537008147,-0.004473485915591047
-0.0003283818537008147,-0.004139099271654012
-0.0003282518537008147,-0.004139099271654012
-0.0003281218537008147,-0.003804712627716977
-0.0003279918537008147,-0.003804712627716977
-0.0003278618537008147,-0.003804712627716977
-0.0003277318537008147,-0.004473485915591047
-0.0003276018537008147,-0.004139099271654012
-0.0003274718537008147,-0.003804712627716977
-0.0003273418537008147,-0.004139099271654012
-0.0003272118537008147,-0.003804712627716977
-0.0003270818537008147,-0.003804712627716977
-0.0003269518537008147,-0.003470325983779943
-0.0003268218537008147,-0.004139099271654012
-0.0003266918537008147,-0.003470325983779943
-0.0003265618537008147,-0.003135939339842908
-0.0003264318537008147,-0.003804712627716977
-0.0003263018537008147,-0.003135939339842908
-0.0003261718537008147,-0.003804712627716977
-0.0003260418537008147,-0.003470325983779943
-0.0003259118537008147,-0.003470325983779943
-0.0003257818537008147,-0.003804712627716977
-0.0003256518537008147,-0.003470325983779943
-0.0003255218537008147,-0.003804712627716977
-0.0003253918537008147,-0.004139099271654012
-0.0003252618537008147,-0.003470325983779943
-0.0003251318537008147,-0.003804712627716977
-0.0003250018537008147,-0.003135939339842908
-0.0003248718537008147,-0.003470325983779943
-0.0003247418537008147,-0.003470325983779943
-0.0003246118537008147,-0.003470325983779943
-0.0003244818537008147,-0.003804712627716977
-0.0003243518537008148,-0.003470325983779943
-0.0003242218537008147,-0.003135939339842908
-0.0003240918537008147,-0.003135939339842908
-0.0003239618537008147,-0.003470325983779943
-0.0003238318537008147,-0.003135939339842908
-0.0003237018537008147,-0.003804712627716977
-0.0003235718537008147,-0.003470325983779943
-0.0003234418537008147,-0.003470325983779943
-0.0003233118537008147,-0.003804712627716977
-0.0003231818537008147,-0.004139099271654012
-0.0003230518537008147,-0.004139099271654012
-0.0003229218537008147,-0.003804712627716977
-0.0003227918537008147,-0.004139099271654012
-0.0003226618537008147,-0.003804712627716977
-0.0003225318537008147,-0.004139099271654012
-0.0003224018537008147,-0.003804712627716977
-0.0003222718537008147,-0.004139099271654012
-0.0003221418537008147,-0.004473485915591047
-0.0003220118537008147,-0.004139099271654012
-0.0003218818537008147,-0.004473485915591047
-0.0003217518537008147,-0.004139099271654012
-0.0003216218537008147,-0.004139099271654012
-0.0003214918537008147,-0.003470325983779943
-0.0003213618537008147,-0.003804712627716977
-0.0003212318537008147,-0.003804712627716977
-0.0003211018537008147,-0.003470325983779943
-0.0003209718537008147,-0.003470325983779943
-0.0003208418537008147,-0.003804712627716977
-0.0003207118537008147,-0.004139099271654012
-0.0003205818537008147,-0.003804712627716977
-0.0003204518537008147,-0.003470325983779943
-0.0003203218537008147,-0.003804712627716977
-0.0003201918537008147,-0.003804712627716977
-0.0003200618537008147,-0.003804712627716977
-0.0003199318537008147,-0.003470325983779943
-0.0003198018537008147,-0.003804712627716977
-0.0003196718537008147,-0.004473485915591047
-0.0003195418537008147,-0.004139099271654012
-0.0003194118537008147,-0.003804712627716977
-0.0003192818537008147,-0.003804712627716977
-0.0003191518537008147,-0.003804712627716977
-0.0003190218537008147,-0.003804712627716977
-0.0003188918537008147,-0.003804712627716977
-0.0003187618537008147,-0.003470325983779943
-0.0003186318537008147,-0.003135939339842908
-0.0003185018537008147,-0.003804712627716977
-0.0003183718537008147,-0.003470325983779943
-0.0003182418537008147,-0.003804712627716977
-0.0003181118537008147,-0.003804712627716977
-0.0003179818537008147,-0.003804712627716977
-0.0003178518537008147,-0.003470325983779943
-0.0003177218537008147,-0.004139099271654012
-0.0003175918537008147,-0.003470325983779943
-0.0003174618537008147,-0.003470325983779943
-0.0003173318537008147,-0.003135939339842908
-0.0003172018537008147,-0.003804712627716977
-0.0003170718537008147,-0.003470325983779943
-0.0003169418537008147,-0.003804712627716977
-0.0003168118537008147,-0.003804712627716977
-0.0003166818537008147,-0.003470325983779943
-0.0003165518537008147,-0.003470325983779943
-0.0003164218537008147,-0.003470325983779943
-0.0003162918537008147,-0.003804712627716977
-0.0003161618537008147,-0.003470325983779943
-0.0003160318537008147,-0.003470325983779943
-0.0003159018537008147,-0.003470325983779943
-0.0003157718537008147,-0.003470325983779943
-0.0003156418537008147,-0.003470325983779943
-0.0003155118537008147,-0.003470325983779943
-0.0003153818537008147,-0.003470325983779943
-0.0003152518537008147,-0.003470325983779943
-0.0003151218537008147,-0.003470325983779943
-0.0003149918537008147,-0.003804712627716977
-0.0003148618537008147,-0.003470325983779943
-0.0003147318537008147,-0.003135939339842908
-0.0003146018537008147,-0.003470325983779943
-0.0003144718537008147,-0.003135939339842908
-0.0003143418537008147,-0.003470325983779943
-0.0003142118537008147,-0.003135939339842908
-0.0003140818537008147,-0.003470325983779943
-0.0003139518537008147,-0.003804712627716977
-0.0003138218537008147,-0.003470325983779943
-0.0003136918537008147,-0.003804712627716977
-0.0003135618537008147,-0.003135939339842908
-0.0003134318537008147,-0.003135939339842908
-0.0003133018537008147,-0.003135939339842908
-0.0003131718537008147,-0.003135939339842908
-0.0003130418537008147,-0.003470325983779943
-0.0003129118537008147,-0.003470325983779943
-0.0003127818537008147,-0.003470325983779943
-0.0003126518537008147,-0.003804712627716977
-0.0003125218537008148,-0.003135939339842908
-0.0003123918537008147,-0.003135939339842908
-0.0003122618537008147,-0.004139099271654012
-0.0003121318537008147,-0.003470325983779943
-0.0003120018537008147,-0.003470325983779943
-0.0003118718537008147,-0.003804712627716977
-0.0003117418537008147,-0.003135939339842908
-0.0003116118537008147,-0.003470325983779943
-0.0003114818537008147,-0.003804712627716977
-0.0003113518537008147,-0.003804712627716977
-0.0003112218537008147,-0.003804712627716977
-0.0003110918537008147,-0.003804712627716977
-0.0003109618537008147,-0.003804712627716977
-0.0003108318537008147,-0.003470325983779943
-0.0003107018537008147,-0.002801552695905873
-0.0003105718537008147,-0.003804712627716977
-0.0003104418537008147,-0.004139099271654012
-0.0003103118537008147,-0.003470325983779943
-0.0003101818537008147,-0.003135939339842908
-0.0003100518537008147,-0.003470325983779943
-0.0003099218537008147,-0.003804712627716977
-0.0003097918537008147,-0.003135939339842908
-0.0003096618537008147,-0.003135939339842908
-0.0003095318537008147,-0.003804712627716977
-0.0003094018537008147,-0.003135939339842908
-0.0003092718537008147,-0.004139099271654012
-0.0003091418537008147,-0.003135939339842908
-0.0003090118537008147,-0.004139099271654012
-0.0003088818537008147,-0.003804712627716977
-0.0003087518537008147,-0.003470325983779943
-0.0003086218537008147,-0.003470325983779943
-0.0003084918537008147,-0.003470325983779943
-0.0003083618537008147,-0.003470325983779943
-0.0003082318537008147,-0.003470325983779943
-0.0003081018537008147,-0.003135939339842908
-0.0003079718537008147,-0.003804712627716977
-0.0003078418537008147,-0.003470325983779943
-0.0003077118537008147,-0.003804712627716977
-0.0003075818537008147,-0.003804712627716977
-0.0003074518537008147,-0.003470325983779943
-0.0003073218537008147,-0.003135939339842908
-0.0003071918537008147,-0.003470325983779943
-0.0003070618537008147,-0.003135939339842908
-0.0003069318537008147,-0.003135939339842908
-0.0003068018537008147,-0.002801552695905873
-0.0003066718537008147,-0.003470325983779943
-0.0003065418537008147,-0.003135939339842908
-0.0003064118537008147,-0.003470325983779943
-0.0003062818537008147,-0.003135939339842908
-0.0003061518537008147,-0.003804712627716977
-0.0003060218537008147,-0.003470325983779943
-0.0003058918537008147,-0.003470325983779943
-0.0003057618537008147,-0.003470325983779943
-0.0003056318537008147,-0.003470325983779943
-0.0003055018537008147,-0.003804712627716977
-0.0003053718537008147,-0.003804712627716977
-0.0003052418537008147,-0.003135939339842908
-0.0003051118537008147,-0.003804712627716977
-0.0003049818537008147,-0.003135939339842908
-0.0003048518537008147,-0.003470325983779943
-0.0003047218537008147,-0.004139099271654012
-0.0003045918537008147,-0.003804712627716977
-0.0003044618537008147,-0.003470325983779943
-0.0003043318537008147,-0.003470325983779943
-0.0003042018537008147,-0.004139099271654012
-0.0003040718537008147,-0.003470325983779943
-0.0003039418537008147,-0.003470325983779943
-0.0003038118537008147,-0.003804712627716977
-0.0003036818537008147,-0.003470325983779943
-0.0003035518537008147,-0.003470325983779943
-0.0003034218537008147,-0.003804712627716977
-0.0003032918537008147,-0.003470325983779943
-0.0003031618537008147,-0.004139099271654012
-0.0003030318537008147,-0.003470325983779943
-0.0003029018537008147,-0.003804712627716977
-0.0003027718537008147,-0.003470325983779943
-0.0003026418537008147,-0.003470325983779943
-0.0003025118537008147,-0.003470325983779943
-0.0003023818537008147,-0.003470325983779943
-0.0003022518537008147,-0.003470325983779943
-0.0003021218537008147,-0.003804712627716977
-0.0003019918537008147,-0.003804712627716977
-0.0003018618537008147,-0.004139099271654012
-0.0003017318537008147,-0.004139099271654012
-0.0003016018537008147,-0.004139099271654012
-0.0003014718537008147,-0.004473485915591047
-0.0003013418537008147,-0.004139099271654012
-0.0003012118537008147,-0.003804712627716977
-0.0003010818537008147,-0.004139099271654012
-0.0003009518537008147,-0.003804712627716977
-0.0003008218537008147,-0.004139099271654012
-0.0003006918537008148,-0.004139099271654012
-0.0003005618537008147,-0.004139099271654012
-0.0003004318537008147,-0.004139099271654012
-0.0003003018537008147,-0.003804712627716977
-0.0003001718537008147,-0.003470325983779943
-0.0003000418537008147,-0.003804712627716977
-0.0002999118537008147,-0.003135939339842908
-0.0002997818537008147,-0.003470325983779943
-0.0002996518537008147,-0.003135939339842908
-0.0002995218537008147,-0.003135939339842908
-0.0002993918537008147,-0.003135939339842908
-0.0002992618537008147,-0.002801552695905873
-0.0002991318537008147,-0.003135939339842908
-0.0002990018537008147,-0.002467166051968839
-0.0002988718537008147,-0.002467166051968839
-0.0002987418537008147,-0.003135939339842908
-0.0002986118537008147,-0.002801552695905873
-0.0002984818537008147,-0.002801552695905873
-0.0002983518537008147,-0.002801552695905873
-0.0002982218537008147,-0.003135939339842908
-0.0002980918537008147,-0.002801552695905873
-0.0002979618537008147,-0.002467166051968839
-0.0002978318537008147,-0.003135939339842908
-0.0002977018537008147,-0.002801552695905873
-0.0002975718537008147,-0.002801552695905873
-0.0002974418537008147,-0.003135939339842908
-0.0002973118537008147,-0.003135939339842908
-0.0002971818537008147,-0.003470325983779943
-0.0002970518537008147,-0.003135939339842908
-0.0002969218537008147,-0.003470325983779943
-0.0002967918537008147,-0.003804712627716977
-0.0002966618537008147,-0.004473485915591047
-0.0002965318537008147,-0.004473485915591047
-0.0002964018537008147,-0.004473485915591047
-0.0002962718537008147,-0.004139099271654012
-0.0002961418537008147,-0.004139099271654012
-0.0002960118537008147,-0.004139099271654012
-0.0002958818537008147,-0.004473485915591047
-0.0002957518537008147,-0.004139099271654012
-0.0002956218537008147,-0.003804712627716977
-0.0002954918537008147,-0.004139099271654012
-0.0002953618537008147,-0.004139099271654012
-0.0002952318537008147,-0.004473485915591047
-0.0002951018537008147,-0.004139099271654012
-0.0002949718537008147,-0.004473485915591047
-0.0002948418537008147,-0.004473485915591047
-0.0002947118537008147,-0.004139099271654012
-0.0002945818537008147,-0.004807872559528081
-0.0002944518537008147,-0.004139099271654012
-0.0002943218537008147,-0.004473485915591047
-0.0002941918537008147,-0.004473485915591047
-0.0002940618537008147,-0.004473485915591047
-0.0002939318537008147,-0.003804712627716977
-0.0002938018537008147,-0.004139099271654012
-0.0002936718537008147,-0.003804712627716977
-0.0002935418537008147,-0.003470325983779943
-0.0002934118537008147,-0.003804712627716977
-0.0002932818537008147,-0.003135939339842908
-0.0002931518537008147,-0.003135939339842908
-0.0002930218537008147,-0.003135939339842908
-0.0002928918537008147,-0.003135939339842908
-0.0002927618537008147,-0.003804712627716977
-0.0002926318537008147,-0.003804712627716977
-0.0002925018537008147,-0.003804712627716977
-0.0002923718537008147,-0.003804712627716977
-0.0002922418537008147,-0.003470325983779943
-0.0002921118537008147,-0.003804712627716977
-0.0002919818537008147,-0.003470325983779943
-0.0002918518537008147,-0.003135939339842908
-0.0002917218537008147,-0.003804712627716977
-0.0002915918537008147,-0.003470325983779943
-0.0002914618537008147,-0.003470325983779943
-0.0002913318537008147,-0.003470325983779943
-0.0002912018537008147,-0.003470325983779943
-0.0002910718537008147,-0.003804712627716977
-0.0002909418537008147,-0.002801552695905873
-0.0002908118537008147,-0.003135939339842908
-0.0002906818537008147,-0.002801552695905873
-0.0002905518537008147,-0.002801552695905873
-0.0002904218537008147,-0.003470325983779943
-0.0002902918537008147,-0.003470325983779943
-0.0002901618537008147,-0.003135939339842908
-0.0002900318537008147,-0.003135939339842908
-0.0002899018537008147,-0.003470325983779943
-0.0002897718537008147,-0.003135939339842908
-0.0002896418537008147,-0.003135939339842908
-0.0002895118537008147,-0.003135939339842908
-0.0002893818537008147,-0.003135939339842908
-0.0002892518537008147,-0.003804712627716977
-0.0002891218537008147,-0.002801552695905873
-0.0002889918537008147,-0.003135939339842908
-0.0002888618537008148,-0.003470325983779943
-0.0002887318537008147,-0.003804712627716977
-0.0002886018537008147,-0.003135939339842908
-0.0002884718537008147,-0.003804712627716977
-0.0002883418537008147,-0.003470325983779943
-0.0002882118537008147,-0.003470325983779943
-0.0002880818537008147,-0.003804712627716977
-0.0002879518537008147,-0.003804712627716977
-0.0002878218537008147,-0.003804712627716977
-0.0002876918537008147,-0.003804712627716977
-0.0002875618537008147,-0.003135939339842908
-0.0002874318537008147,-0.003804712627716977
-0.0002873018537008147,-0.003135939339842908
-0.0002871718537008147,-0.004139099271654012
-0.0002870418537008147,-0.003470325983779943
-0.0002869118537008147,-0.003804712627716977
-0.0002867818537008147,-0.003804712627716977
-0.0002866518537008147,-0.004139099271654012
-0.0002865218537008147,-0.004139099271654012
-0.0002863918537008147,-0.003804712627716977
-0.0002862618537008147,-0.004807872559528081
-0.0002861318537008147,-0.004807872559528081
-0.0002860018537008147,-0.005142259203465116
-0.0002858718537008147,-0.004473485915591047
-0.0002857418537008147,-0.005142259203465116
-0.0002856118537008147,-0.004473485915591047
-0.0002854818537008147,-0.004139099271654012
-0.0002853518537008147,-0.004473485915591047
-0.0002852218537008147,-0.003804712627716977
-0.0002850918537008147,-0.004473485915591047
-0.0002849618537008147,-0.003804712627716977
-0.0002848318537008147,-0.003470325983779943
-0.0002847018537008147,-0.003804712627716977
-0.0002845718537008147,-0.003804712627716977
-0.0002844418537008147,-0.004139099271654012
-0.0002843118537008147,-0.004139099271654012
-0.0002841818537008147,-0.003804712627716977
-0.0002840518537008147,-0.003470325983779943
-0.0002839218537008147,-0.003470325983779943
-0.0002837918537008147,-0.003470325983779943
-0.0002836618537008147,-0.003135939339842908
-0.0002835318537008147,-0.004139099271654012
-0.0002834018537008147,-0.003135939339842908
-0.0002832718537008147,-0.003470325983779943
-0.0002831418537008147,-0.003470325983779943
-0.0002830118537008147,-0.003135939339842908
-0.0002828818537008147,-0.003804712627716977
-0.0002827518537008147,-0.003470325983779943
-0.0002826218537008147,-0.003804712627716977
-0.0002824918537008147,-0.003470325983779943
-0.0002823618537008147,-0.003135939339842908
-0.0002822318537008147,-0.003135939339842908
-0.0002821018537008147,-0.003470325983779943
-0.0002819718537008147,-0.003135939339842908
-0.0002818418537008147,-0.002801552695905873
-0.0002817118537008147,-0.002801552695905873
-0.0002815818537008147,-0.003470325983779943
-0.0002814518537008147,-0.003470325983779943
-0.0002813218537008147,-0.003470325983779943
-0.0002811918537008147,-0.002801552695905873
-0.0002810618537008147,-0.003135939339842908
-0.0002809318537008147,-0.003135939339842908
-0.0002808018537008147,-0.002801552695905873
-0.0002806718537008147,-0.003135939339842908
-0.0002805418537008147,-0.003135939339842908
-0.0002804118537008147,-0.003135939339842908
-0.0002802818537008147,-0.003135939339842908
-0.0002801518537008147,-0.003470325983779943
-0.0002800218537008147,-0.003470325983779943
-0.0002798918537008147,-0.003135939339842908
-0.0002797618537008147,-0.003135939339842908
-0.0002796318537008147,-0.003470325983779943
-0.0002795018537008147,-0.003470325983779943
-0.0002793718537008147,-0.003804712627716977
-0.0002792418537008147,-0.004139099271654012
-0.0002791118537008147,-0.004139099271654012
-0.0002789818537008147,-0.003804712627716977
-0.0002788518537008147,-0.003804712627716977
-0.0002787218537008147,-0.004139099271654012
-0.0002785918537008147,-0.004139099271654012
-0.0002784618537008147,-0.004139099271654012
-0.0002783318537008147,-0.004139099271654012
-0.0002782018537008147,-0.004807872559528081
-0.0002780718537008147,-0.004473485915591047
-0.0002779418537008147,-0.003804712627716977
-0.0002778118537008147,-0.003804712627716977
-0.0002776818537008147,-0.004807872559528081
-0.0002775518537008147,-0.004139099271654012
-0.0002774218537008147,-0.004473485915591047
-0.0002772918537008147,-0.003804712627716977
-0.0002771618537008147,-0.003804712627716977
-0.0002770318537008147,-0.003470325983779943
-0.0002769018537008147,-0.004139099271654012
-0.0002767718537008147,-0.003804712627716977
-0.0002766418537008147,-0.003470325983779943
-0.0002765118537008147,-0.004139099271654012
-0.0002763818537008147,-0.003804712627716977
-0.0002762518537008147,-0.002801552695905873
-0.0002761218537008147,-0.003804712627716977
-0.0002759918537008147,-0.003135939339842908
-0.0002758618537008147,-0.003804712627716977
-0.0002757318537008147,-0.003135939339842908
-0.0002756018537008147,-0.003135939339842908
-0.0002754718537008147,-0.003804712627716977
-0.0002753418537008147,-0.003135939339842908
-0.0002752118537008147,-0.003135939339842908
-0.0002750818537008147,-0.003135939339842908
-0.0002749518537008147,-0.003470325983779943
-0.0002748218537008147,-0.003470325983779943
-0.0002746918537008147,-0.003135939339842908
-0.0002745618537008147,-0.003804712627716977
-0.0002744318537008147,-0.002801552695905873
-0.0002743018537008147,-0.003135939339842908
-0.0002741718537008147,-0.003135939339842908
-0.0002740418537008147,-0.002467166051968839
-0.0002739118537008147,-0.003470325983779943
-0.0002737818537008147,-0.002801552695905873
-0.0002736518537008147,-0.003470325983779943
-0.0002735218537008147,-0.002801552695905873
-0.0002733918537008147,-0.003470325983779943
-0.0002732618537008147,-0.003135939339842908
-0.0002731318537008147,-0.003135939339842908
-0.0002730018537008147,-0.002801552695905873
-0.0002728718537008147,-0.003135939339842908
-0.0002727418537008147,-0.002801552695905873
-0.0002726118537008147,-0.003135939339842908
-0.0002724818537008147,-0.003135939339842908
-0.0002723518537008147,-0.003470325983779943
-0.0002722218537008147,-0.003135939339842908
-0.0002720918537008147,-0.003804712627716977
-0.0002719618537008147,-0.002801552695905873
-0.0002718318537008147,-0.003470325983779943
-0.0002717018537008147,-0.003804712627716977
-0.0002715718537008147,-0.004139099271654012
-0.0002714418537008147,-0.004139099271654012
-0.0002713118537008147,-0.004139099271654012
-0.0002711818537008147,-0.003804712627716977
-0.0002710518537008147,-0.003804712627716977
-0.0002709218537008147,-0.003804712627716977
-0.0002707918537008147,-0.004807872559528081
-0.0002706618537008147,-0.003804712627716977
-0.0002705318537008147,-0.004807872559528081
-0.0002704018537008147,-0.004139099271654012
-0.0002702718537008147,-0.004139099271654012
-0.0002701418537008147,-0.003804712627716977
-0.0002700118537008147,-0.003804712627716977
-0.0002698818537008147,-0.003804712627716977
-0.0002697518537008147,-0.004473485915591047
-0.0002696218537008147,-0.004139099271654012
-0.0002694918537008147,-0.004473485915591047
-0.0002693618537008147,-0.003804712627716977
-0.0002692318537008147,-0.004139099271654012
-0.0002691018537008147,-0.004139099271654012
-0.0002689718537008147,-0.004139099271654012
-0.0002688418537008147,-0.003804712627716977
-0.0002687118537008147,-0.003135939339842908
-0.0002685818537008147,-0.003804712627716977
-0.0002684518537008147,-0.004139099271654012
-0.0002683218537008147,-0.004139099271654012
-0.0002681918537008147,-0.004473485915591047
-0.0002680618537008147,-0.004473485915591047
-0.0002679318537008147,-0.004139099271654012
-0.0002678018537008147,-0.004139099271654012
-0.0002676718537008147,-0.004473485915591047
-0.0002675418537008147,-0.004139099271654012
-0.0002674118537008147,-0.004473485915591047
-0.0002672818537008147,-0.004139099271654012
-0.0002671518537008147,-0.004139099271654012
-0.0002670218537008147,-0.004473485915591047
-0.0002668918537008147,-0.004473485915591047
-0.0002667618537008147,-0.003804712627716977
-0.0002666318537008147,-0.004473485915591047
-0.0002665018537008147,-0.004473485915591047
-0.0002663718537008147,-0.004139099271654012
-0.0002662418537008147,-0.004139099271654012
-0.0002661118537008147,-0.004139099271654012
-0.0002659818537008147,-0.003804712627716977
-0.0002658518537008147,-0.003804712627716977
-0.0002657218537008147,-0.004139099271654012
-0.0002655918537008147,-0.003135939339842908
-0.0002654618537008147,-0.003470325983779943
-0.0002653318537008147,-0.003470325983779943
-0.0002652018537008147,-0.002801552695905873
-0.0002650718537008147,-0.003135939339842908
-0.0002649418537008147,-0.002801552695905873
-0.0002648118537008147,-0.002467166051968839
-0.0002646818537008147,-0.002801552695905873
-0.0002645518537008147,-0.002801552695905873
-0.0002644218537008147,-0.003135939339842908
-0.0002642918537008147,-0.003135939339842908
-0.0002641618537008147,-0.002801552695905873
-0.0002640318537008147,-0.003135939339842908
-0.0002639018537008147,-0.002801552695905873
-0.0002637718537008147,-0.002801552695905873
-0.0002636418537008147,-0.002467166051968839
-0.0002635118537008147,-0.003135939339842908
-0.0002633818537008147,-0.003135939339842908
-0.0002632518537008147,-0.003470325983779943
-0.0002631218537008147,-0.003470325983779943
-0.0002629918537008147,-0.003135939339842908
-0.0002628618537008147,-0.002801552695905873
-0.0002627318537008147,-0.003135939339842908
-0.0002626018537008147,-0.003470325983779943
-0.0002624718537008147,-0.004139099271654012
-0.0002623418537008147,-0.003470325983779943
-0.0002622118537008147,-0.004139099271654012
-0.0002620818537008147,-0.003804712627716977
-0.0002619518537008147,-0.003804712627716977
-0.0002618218537008147,-0.004139099271654012
-0.0002616918537008147,-0.003804712627716977
-0.0002615618537008147,-0.004139099271654012
-0.0002614318537008147,-0.003804712627716977
-0.0002613018537008147,-0.003804712627716977
-0.0002611718537008147,-0.003470325983779943
