#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA2E82
#Date Time: 2024-12-01 16:38:24.270
#Sample rate: 5e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 400 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 2.46 V
#Offset: 2.46 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V)
-4.150230769230769e-05,-0.002341958434177024
-4.148230769230769e-05,-0.001338798502365924
-4.146230769230769e-05,-0.002676345078114057
-4.144230769230769e-05,-0.001673185146302957
-4.142230769230769e-05,-0.002007571790239991
-4.140230769230769e-05,-0.001338798502365924
-4.138230769230769e-05,-0.001338798502365924
-4.136230769230769e-05,-0.000670025214491857
-4.134230769230769e-05,-0.002341958434177024
-4.132230769230769e-05,-0.001673185146302957
-4.130230769230769e-05,-0.001338798502365924
-4.128230769230769e-05,-0.001673185146302957
-4.126230769230769e-05,-0.001673185146302957
-4.124230769230769e-05,-0.002676345078114057
-4.122230769230769e-05,-0.001338798502365924
-4.120230769230769e-05,-0.001338798502365924
-4.118230769230769e-05,-0.002676345078114057
-4.116230769230769e-05,-0.001338798502365924
-4.114230769230769e-05,-0.001673185146302957
-4.112230769230769e-05,-0.002007571790239991
-4.110230769230769e-05,-0.001673185146302957
-4.108230769230769e-05,-0.002007571790239991
-4.106230769230769e-05,-0.001673185146302957
-4.104230769230769e-05,-0.002676345078114057
-4.102230769230769e-05,-0.001338798502365924
-4.100230769230769e-05,-0.002007571790239991
-4.098230769230769e-05,-0.003345118365988124
-4.096230769230769e-05,-0.002007571790239991
-4.094230769230769e-05,-0.001673185146302957
-4.092230769230769e-05,-0.002007571790239991
-4.090230769230769e-05,-0.002341958434177024
-4.088230769230769e-05,-0.001673185146302957
-4.086230769230769e-05,-0.002007571790239991
-4.084230769230769e-05,-0.001673185146302957
-4.082230769230769e-05,-0.002341958434177024
-4.080230769230769e-05,-0.001673185146302957
-4.078230769230769e-05,-0.001338798502365924
-4.076230769230769e-05,-0.002007571790239991
-4.074230769230769e-05,-0.002341958434177024
-4.072230769230769e-05,-0.002007571790239991
-4.070230769230769e-05,-0.002007571790239991
-4.068230769230769e-05,-0.001338798502365924
-4.066230769230769e-05,-0.000670025214491857
-4.064230769230769e-05,-0.002007571790239991
-4.062230769230769e-05,-0.001673185146302957
-4.060230769230769e-05,-1.251926617790167e-06
-4.058230769230769e-05,-0.002007571790239991
-4.056230769230769e-05,-0.00100441185842889
-4.054230769230769e-05,-0.002341958434177024
-4.052230769230769e-05,-0.001338798502365924
-4.050230769230769e-05,-0.002007571790239991
-4.048230769230769e-05,-0.003345118365988124
-4.046230769230769e-05,-0.002007571790239991
-4.044230769230769e-05,-0.002007571790239991
-4.042230769230769e-05,-0.001673185146302957
-4.040230769230769e-05,-0.002676345078114057
-4.038230769230769e-05,-0.001673185146302957
-4.036230769230769e-05,-0.001673185146302957
-4.034230769230769e-05,-0.001338798502365924
-4.032230769230769e-05,-0.002007571790239991
-4.030230769230769e-05,-0.002341958434177024
-4.028230769230769e-05,-0.002341958434177024
-4.026230769230769e-05,-0.002007571790239991
-4.024230769230769e-05,-0.003345118365988124
-4.022230769230769e-05,-0.001338798502365924
-4.020230769230769e-05,-0.003010731722051091
-4.018230769230769e-05,-0.001338798502365924
-4.016230769230769e-05,-0.003010731722051091
-4.014230769230769e-05,-0.002007571790239991
-4.012230769230769e-05,-0.002676345078114057
-4.010230769230769e-05,-0.001338798502365924
-4.008230769230769e-05,-0.003345118365988124
-4.006230769230769e-05,-0.002007571790239991
-4.004230769230769e-05,-0.002341958434177024
-4.002230769230769e-05,-0.002341958434177024
-4.000230769230769e-05,-0.002341958434177024
-3.998230769230769e-05,-0.001673185146302957
-3.996230769230769e-05,-0.003345118365988124
-3.994230769230769e-05,-0.002341958434177024
-3.992230769230769e-05,-0.002341958434177024
-3.990230769230769e-05,-0.002007571790239991
-3.988230769230769e-05,-0.002341958434177024
-3.986230769230769e-05,-0.002676345078114057
-3.984230769230769e-05,-0.003679505009925157
-3.982230769230769e-05,-0.002341958434177024
-3.980230769230769e-05,-0.003345118365988124
-3.978230769230769e-05,-0.003679505009925157
-3.976230769230769e-05,-0.002676345078114057
-3.974230769230769e-05,-0.000670025214491857
-3.972230769230769e-05,-0.002341958434177024
-3.970230769230769e-05,-0.003010731722051091
-3.968230769230769e-05,-0.002341958434177024
-3.966230769230769e-05,-0.002341958434177024
-3.964230769230769e-05,-0.003345118365988124
-3.962230769230769e-05,-0.002341958434177024
-3.960230769230769e-05,-0.002676345078114057
-3.958230769230769e-05,-0.001673185146302957
-3.956230769230769e-05,-0.002341958434177024
-3.954230769230769e-05,-0.001338798502365924
-3.952230769230769e-05,-0.003345118365988124
-3.950230769230769e-05,-0.002676345078114057
-3.948230769230769e-05,-0.002007571790239991
-3.946230769230769e-05,-0.003679505009925157
-3.944230769230769e-05,-0.002341958434177024
-3.942230769230769e-05,-0.002341958434177024
-3.940230769230769e-05,-0.001338798502365924
-3.938230769230769e-05,-0.00100441185842889
-3.936230769230769e-05,-0.002676345078114057
-3.934230769230769e-05,-0.001673185146302957
-3.932230769230769e-05,-0.000670025214491857
-3.930230769230769e-05,-0.003010731722051091
-3.928230769230769e-05,-0.002676345078114057
-3.926230769230769e-05,-0.001673185146302957
-3.924230769230769e-05,-0.001673185146302957
-3.922230769230769e-05,-0.002341958434177024
-3.920230769230769e-05,-0.002341958434177024
-3.918230769230769e-05,-0.002007571790239991
-3.916230769230769e-05,-0.002007571790239991
-3.914230769230769e-05,-0.001338798502365924
-3.912230769230769e-05,-0.002007571790239991
-3.910230769230769e-05,-0.001673185146302957
-3.908230769230769e-05,-0.001673185146302957
-3.906230769230769e-05,-0.001673185146302957
-3.904230769230769e-05,-0.001673185146302957
-3.902230769230769e-05,-0.00100441185842889
-3.900230769230769e-05,-0.002341958434177024
-3.898230769230769e-05,-0.001338798502365924
-3.896230769230769e-05,-0.001338798502365924
-3.894230769230769e-05,-0.000670025214491857
-3.892230769230769e-05,-0.00100441185842889
-3.890230769230769e-05,-0.001673185146302957
-3.888230769230769e-05,-0.001673185146302957
-3.886230769230769e-05,-0.002341958434177024
-3.884230769230769e-05,-0.001673185146302957
-3.882230769230769e-05,-0.001338798502365924
-3.880230769230769e-05,-0.002676345078114057
-3.878230769230769e-05,-0.002007571790239991
-3.876230769230769e-05,-0.00100441185842889
-3.874230769230769e-05,-0.002341958434177024
-3.872230769230769e-05,-0.002341958434177024
-3.870230769230769e-05,-0.002007571790239991
-3.868230769230769e-05,-0.001673185146302957
-3.866230769230769e-05,-0.002341958434177024
-3.864230769230769e-05,-0.001338798502365924
-3.862230769230769e-05,-0.002007571790239991
-3.860230769230769e-05,-0.002007571790239991
-3.858230769230769e-05,-0.002007571790239991
-3.856230769230769e-05,-0.003010731722051091
-3.854230769230769e-05,-0.001338798502365924
-3.852230769230769e-05,-0.000670025214491857
-3.850230769230769e-05,-0.002007571790239991
-3.848230769230769e-05,-0.002341958434177024
-3.846230769230769e-05,-0.002341958434177024
-3.844230769230769e-05,-0.002676345078114057
-3.842230769230769e-05,-0.003010731722051091
-3.840230769230769e-05,-0.00100441185842889
-3.838230769230769e-05,-0.000670025214491857
-3.836230769230769e-05,-0.002007571790239991
-3.834230769230769e-05,-0.002341958434177024
-3.832230769230769e-05,-0.002676345078114057
-3.830230769230769e-05,-0.001338798502365924
-3.828230769230769e-05,-0.001338798502365924
-3.826230769230769e-05,-0.001673185146302957
-3.824230769230769e-05,-0.003010731722051091
-3.822230769230769e-05,-0.003010731722051091
-3.820230769230769e-05,-0.002007571790239991
-3.818230769230769e-05,-0.001673185146302957
-3.816230769230769e-05,-0.001338798502365924
-3.814230769230769e-05,-0.001338798502365924
-3.812230769230769e-05,-0.002007571790239991
-3.810230769230769e-05,-0.001673185146302957
-3.808230769230769e-05,-0.00100441185842889
-3.806230769230769e-05,-0.000670025214491857
-3.804230769230769e-05,-0.002341958434177024
-3.802230769230769e-05,-0.001338798502365924
-3.800230769230769e-05,-0.001338798502365924
-3.798230769230769e-05,-0.002341958434177024
-3.796230769230769e-05,-0.002676345078114057
-3.794230769230769e-05,-0.001338798502365924
-3.792230769230769e-05,-0.001673185146302957
-3.790230769230769e-05,-0.001338798502365924
-3.788230769230769e-05,-0.00100441185842889
-3.786230769230769e-05,-0.002676345078114057
-3.784230769230769e-05,-0.002341958434177024
-3.782230769230769e-05,-0.001338798502365924
-3.780230769230769e-05,-0.002007571790239991
-3.778230769230769e-05,-1.251926617790167e-06
-3.776230769230769e-05,-0.00100441185842889
-3.774230769230769e-05,-0.002007571790239991
-3.772230769230769e-05,-0.00100441185842889
-3.770230769230769e-05,-0.002341958434177024
-3.768230769230769e-05,-0.001338798502365924
-3.766230769230769e-05,-0.002676345078114057
-3.764230769230769e-05,-0.003010731722051091
-3.762230769230769e-05,-0.002676345078114057
-3.760230769230769e-05,-0.002007571790239991
-3.758230769230769e-05,-0.001673185146302957
-3.756230769230769e-05,-0.001673185146302957
-3.754230769230769e-05,-0.002676345078114057
-3.752230769230769e-05,-0.002341958434177024
-3.750230769230769e-05,-0.001338798502365924
-3.748230769230769e-05,-0.001673185146302957
-3.746230769230769e-05,-0.002007571790239991
-3.744230769230769e-05,-0.001673185146302957
-3.742230769230769e-05,-0.001338798502365924
-3.740230769230769e-05,-0.00100441185842889
-3.738230769230769e-05,-0.001673185146302957
-3.736230769230769e-05,-0.000670025214491857
-3.734230769230769e-05,-0.003345118365988124
-3.732230769230769e-05,-0.001673185146302957
-3.730230769230769e-05,-0.001673185146302957
-3.728230769230769e-05,-0.002676345078114057
-3.726230769230769e-05,-0.002007571790239991
-3.724230769230769e-05,-0.002007571790239991
-3.722230769230769e-05,-0.002341958434177024
-3.720230769230769e-05,-0.00100441185842889
-3.718230769230769e-05,-0.00100441185842889
-3.716230769230769e-05,-0.001338798502365924
-3.714230769230769e-05,-0.002341958434177024
-3.712230769230769e-05,-0.001673185146302957
-3.710230769230769e-05,-0.001338798502365924
-3.708230769230769e-05,-0.002007571790239991
-3.706230769230769e-05,-0.002007571790239991
-3.704230769230769e-05,-0.001338798502365924
-3.702230769230769e-05,-0.000670025214491857
-3.700230769230769e-05,-0.00100441185842889
-3.698230769230769e-05,-0.002676345078114057
-3.696230769230769e-05,-0.000670025214491857
-3.694230769230769e-05,-0.001673185146302957
-3.692230769230769e-05,-0.002341958434177024
-3.690230769230769e-05,-0.002007571790239991
-3.688230769230769e-05,-0.002341958434177024
-3.686230769230769e-05,-0.002341958434177024
-3.684230769230769e-05,-0.002007571790239991
-3.682230769230769e-05,-0.001673185146302957
-3.680230769230769e-05,-0.002676345078114057
-3.678230769230769e-05,-0.001673185146302957
-3.676230769230769e-05,-0.001673185146302957
-3.674230769230769e-05,-0.002341958434177024
-3.672230769230769e-05,-0.001673185146302957
-3.670230769230769e-05,-0.002007571790239991
-3.668230769230769e-05,-0.002341958434177024
-3.666230769230769e-05,-0.002676345078114057
-3.664230769230769e-05,-0.003345118365988124
-3.662230769230769e-05,-0.001673185146302957
-3.660230769230769e-05,-0.002676345078114057
-3.658230769230769e-05,-0.002007571790239991
-3.656230769230769e-05,-0.002007571790239991
-3.654230769230769e-05,-0.003010731722051091
-3.652230769230769e-05,-0.002676345078114057
-3.650230769230769e-05,-0.002676345078114057
-3.648230769230769e-05,-0.001338798502365924
-3.646230769230769e-05,-0.002341958434177024
-3.644230769230769e-05,-0.002676345078114057
-3.642230769230769e-05,-0.001673185146302957
-3.640230769230769e-05,-0.001338798502365924
-3.638230769230769e-05,-0.002341958434177024
-3.636230769230769e-05,-0.002007571790239991
-3.634230769230769e-05,-0.001338798502365924
-3.632230769230769e-05,-0.002007571790239991
-3.630230769230769e-05,-0.002341958434177024
-3.628230769230769e-05,-0.002341958434177024
-3.626230769230769e-05,-0.002007571790239991
-3.624230769230769e-05,-0.003679505009925157
-3.622230769230769e-05,-0.001338798502365924
-3.620230769230769e-05,-0.002007571790239991
-3.618230769230769e-05,-0.002341958434177024
-3.616230769230769e-05,-0.002341958434177024
-3.614230769230769e-05,-0.004013891653862191
-3.612230769230769e-05,-0.00100441185842889
-3.610230769230769e-05,-0.002676345078114057
-3.608230769230769e-05,-0.003345118365988124
-3.606230769230769e-05,-0.002341958434177024
-3.604230769230769e-05,-0.002676345078114057
-3.602230769230769e-05,-0.002007571790239991
-3.600230769230769e-05,-0.001673185146302957
-3.598230769230769e-05,-0.00100441185842889
-3.596230769230769e-05,-0.002341958434177024
-3.594230769230769e-05,-0.002007571790239991
-3.592230769230769e-05,-0.001673185146302957
-3.590230769230769e-05,-0.002676345078114057
-3.588230769230769e-05,-0.001338798502365924
-3.586230769230769e-05,-0.001673185146302957
-3.584230769230769e-05,-0.002007571790239991
-3.582230769230769e-05,-0.002676345078114057
-3.580230769230769e-05,-0.003010731722051091
-3.578230769230769e-05,-0.002341958434177024
-3.576230769230769e-05,-0.002676345078114057
-3.574230769230769e-05,-0.002341958434177024
-3.572230769230769e-05,-0.002007571790239991
-3.570230769230769e-05,-0.002007571790239991
-3.568230769230769e-05,-0.002676345078114057
-3.566230769230769e-05,-0.003345118365988124
-3.564230769230769e-05,-0.001338798502365924
-3.562230769230769e-05,-0.001673185146302957
-3.560230769230769e-05,-0.001673185146302957
-3.558230769230769e-05,-0.002676345078114057
-3.556230769230769e-05,-0.003345118365988124
-3.554230769230769e-05,-0.002007571790239991
-3.552230769230769e-05,-0.003010731722051091
-3.550230769230769e-05,-0.00100441185842889
-3.548230769230769e-05,-0.002007571790239991
-3.546230769230769e-05,-0.002341958434177024
-3.544230769230769e-05,-0.002341958434177024
-3.542230769230769e-05,-0.001673185146302957
-3.540230769230769e-05,-0.001673185146302957
-3.538230769230769e-05,-0.00100441185842889
-3.536230769230769e-05,-0.001673185146302957
-3.534230769230769e-05,-0.001338798502365924
-3.532230769230769e-05,-0.002341958434177024
-3.530230769230769e-05,-0.001338798502365924
-3.528230769230769e-05,-0.002676345078114057
-3.526230769230769e-05,-0.001673185146302957
-3.524230769230769e-05,-0.002676345078114057
-3.522230769230769e-05,-0.001673185146302957
-3.520230769230769e-05,-0.001338798502365924
-3.518230769230769e-05,-0.002341958434177024
-3.516230769230769e-05,-0.002341958434177024
-3.514230769230769e-05,-0.001673185146302957
-3.512230769230769e-05,-0.002007571790239991
-3.510230769230769e-05,-0.001673185146302957
-3.508230769230769e-05,-0.002676345078114057
-3.506230769230769e-05,-0.001673185146302957
-3.504230769230769e-05,-0.002007571790239991
-3.502230769230769e-05,-0.001338798502365924
-3.500230769230769e-05,-0.002007571790239991
-3.498230769230769e-05,-0.002007571790239991
-3.496230769230769e-05,-0.00100441185842889
-3.494230769230769e-05,-0.001673185146302957
-3.492230769230769e-05,-0.000670025214491857
-3.490230769230769e-05,-0.000670025214491857
-3.488230769230769e-05,-0.002341958434177024
-3.486230769230769e-05,-0.002007571790239991
-3.484230769230769e-05,-0.0003356385705548236
-3.482230769230769e-05,-0.002341958434177024
-3.480230769230769e-05,-0.001338798502365924
-3.478230769230769e-05,-0.001338798502365924
-3.476230769230769e-05,-0.00100441185842889
-3.474230769230769e-05,-0.001338798502365924
-3.472230769230769e-05,-0.00100441185842889
-3.470230769230769e-05,-0.00100441185842889
-3.468230769230769e-05,-0.002341958434177024
-3.466230769230769e-05,-0.000670025214491857
-3.464230769230769e-05,-0.001338798502365924
-3.462230769230769e-05,-0.002341958434177024
-3.460230769230769e-05,-0.001673185146302957
-3.458230769230769e-05,-0.001338798502365924
-3.456230769230769e-05,-0.002341958434177024
-3.454230769230769e-05,-0.001338798502365924
-3.452230769230769e-05,-0.000670025214491857
-3.450230769230769e-05,-0.00100441185842889
-3.448230769230769e-05,-0.001673185146302957
-3.446230769230769e-05,-0.00100441185842889
-3.444230769230769e-05,-0.002341958434177024
-3.442230769230769e-05,-0.001673185146302957
-3.440230769230769e-05,-0.00100441185842889
-3.438230769230769e-05,-0.001673185146302957
-3.436230769230769e-05,-0.001673185146302957
-3.434230769230769e-05,-0.001338798502365924
-3.432230769230769e-05,-0.00100441185842889
-3.430230769230769e-05,-0.001673185146302957
-3.428230769230769e-05,-0.001673185146302957
-3.426230769230769e-05,-0.002341958434177024
-3.424230769230769e-05,-0.003010731722051091
-3.422230769230769e-05,-0.002007571790239991
-3.420230769230769e-05,-0.001673185146302957
-3.418230769230769e-05,-0.002676345078114057
-3.416230769230769e-05,-0.00100441185842889
-3.414230769230769e-05,-0.002341958434177024
-3.412230769230769e-05,-0.003010731722051091
-3.410230769230769e-05,-0.002007571790239991
-3.408230769230769e-05,-0.001673185146302957
-3.406230769230769e-05,-0.001673185146302957
-3.404230769230769e-05,-0.001673185146302957
-3.402230769230769e-05,-0.002341958434177024
-3.400230769230769e-05,-0.001338798502365924
-3.398230769230769e-05,-0.001673185146302957
-3.396230769230769e-05,-0.002676345078114057
-3.394230769230769e-05,-0.000670025214491857
-3.392230769230769e-05,-0.002341958434177024
-3.390230769230769e-05,-0.002341958434177024
-3.388230769230769e-05,-0.000670025214491857
-3.386230769230769e-05,-0.001338798502365924
-3.384230769230769e-05,-0.001673185146302957
-3.382230769230769e-05,-0.000670025214491857
-3.380230769230769e-05,-0.00100441185842889
-3.378230769230769e-05,-0.001338798502365924
-3.376230769230769e-05,-0.002341958434177024
-3.374230769230769e-05,-0.001338798502365924
-3.372230769230769e-05,-0.003010731722051091
-3.370230769230769e-05,-0.001673185146302957
-3.368230769230769e-05,-0.002007571790239991
-3.366230769230769e-05,-0.003010731722051091
-3.364230769230769e-05,-0.002341958434177024
-3.362230769230769e-05,-0.002007571790239991
-3.360230769230769e-05,-0.002007571790239991
-3.358230769230769e-05,-0.002007571790239991
-3.356230769230769e-05,-0.002007571790239991
-3.354230769230769e-05,-0.002676345078114057
-3.352230769230769e-05,-0.002007571790239991
-3.350230769230769e-05,-0.002341958434177024
-3.348230769230769e-05,-0.002676345078114057
-3.346230769230769e-05,-0.002341958434177024
-3.344230769230769e-05,-0.002676345078114057
-3.342230769230769e-05,-0.002341958434177024
-3.340230769230769e-05,-0.002007571790239991
-3.338230769230769e-05,-0.003010731722051091
-3.336230769230769e-05,-0.002676345078114057
-3.334230769230769e-05,-0.001673185146302957
-3.332230769230769e-05,-0.002341958434177024
-3.330230769230769e-05,-0.002007571790239991
-3.328230769230769e-05,-0.002341958434177024
-3.326230769230769e-05,-0.00100441185842889
-3.324230769230769e-05,-0.002341958434177024
-3.322230769230769e-05,-0.001673185146302957
-3.320230769230769e-05,-0.002007571790239991
-3.318230769230769e-05,-0.002341958434177024
-3.316230769230769e-05,-0.001673185146302957
-3.314230769230769e-05,-0.002007571790239991
-3.312230769230769e-05,-0.000670025214491857
-3.310230769230769e-05,-0.002007571790239991
-3.308230769230769e-05,-0.001673185146302957
-3.306230769230769e-05,-0.002341958434177024
-3.304230769230769e-05,-0.001338798502365924
-3.302230769230769e-05,-0.001673185146302957
-3.300230769230769e-05,-0.002007571790239991
-3.298230769230769e-05,-0.001673185146302957
-3.296230769230769e-05,-0.003010731722051091
-3.294230769230769e-05,-0.001338798502365924
-3.292230769230769e-05,-0.002007571790239991
-3.290230769230769e-05,-0.002341958434177024
-3.288230769230769e-05,-0.003010731722051091
-3.286230769230769e-05,-0.003679505009925157
-3.284230769230769e-05,-0.003345118365988124
-3.282230769230769e-05,-0.003010731722051091
-3.280230769230769e-05,-0.002676345078114057
-3.278230769230769e-05,-0.003010731722051091
-3.276230769230769e-05,-0.001673185146302957
-3.274230769230769e-05,-0.001673185146302957
-3.272230769230769e-05,-0.001673185146302957
-3.270230769230769e-05,-0.002007571790239991
-3.268230769230769e-05,-0.00100441185842889
-3.266230769230769e-05,-0.002341958434177024
-3.264230769230769e-05,-0.003010731722051091
-3.262230769230769e-05,-0.002007571790239991
-3.260230769230769e-05,-0.002007571790239991
-3.258230769230769e-05,-0.001338798502365924
-3.256230769230769e-05,-0.002341958434177024
-3.254230769230769e-05,-0.00100441185842889
-3.252230769230769e-05,-0.001673185146302957
-3.250230769230769e-05,-0.001338798502365924
-3.248230769230769e-05,-0.002341958434177024
-3.246230769230769e-05,-0.002676345078114057
-3.244230769230769e-05,-0.002341958434177024
-3.242230769230769e-05,-0.001338798502365924
-3.240230769230769e-05,-0.002007571790239991
-3.238230769230769e-05,-0.001673185146302957
-3.236230769230769e-05,-0.002676345078114057
-3.234230769230769e-05,-0.002676345078114057
-3.232230769230769e-05,-0.001673185146302957
-3.230230769230769e-05,-0.002676345078114057
-3.228230769230769e-05,-0.002676345078114057
-3.226230769230769e-05,-0.002341958434177024
-3.224230769230769e-05,-0.002341958434177024
-3.222230769230769e-05,-0.002341958434177024
-3.220230769230769e-05,-0.002676345078114057
-3.218230769230769e-05,-0.002007571790239991
-3.216230769230769e-05,-0.001673185146302957
-3.214230769230769e-05,-0.002676345078114057
-3.212230769230769e-05,-0.001673185146302957
-3.210230769230769e-05,-0.002007571790239991
-3.208230769230769e-05,-0.002676345078114057
-3.206230769230769e-05,-0.002341958434177024
-3.204230769230769e-05,-0.001338798502365924
-3.202230769230769e-05,-0.002341958434177024
-3.200230769230769e-05,-0.003345118365988124
-3.198230769230769e-05,-0.002341958434177024
-3.196230769230769e-05,-0.002007571790239991
-3.194230769230769e-05,-0.001338798502365924
-3.192230769230769e-05,-0.00100441185842889
-3.190230769230769e-05,-0.00100441185842889
-3.188230769230769e-05,-0.002007571790239991
-3.186230769230769e-05,-0.000670025214491857
-3.184230769230769e-05,-0.003345118365988124
-3.182230769230769e-05,-0.002341958434177024
-3.180230769230769e-05,-0.002676345078114057
-3.178230769230769e-05,-0.002007571790239991
-3.176230769230769e-05,-0.003010731722051091
-3.174230769230769e-05,-0.002007571790239991
-3.172230769230769e-05,-0.001338798502365924
-3.170230769230769e-05,-0.002676345078114057
-3.168230769230769e-05,-0.002341958434177024
-3.166230769230769e-05,-0.002007571790239991
-3.164230769230769e-05,-0.002341958434177024
-3.162230769230769e-05,-0.002676345078114057
-3.160230769230769e-05,-0.002007571790239991
-3.158230769230769e-05,-0.003010731722051091
-3.156230769230769e-05,-0.002007571790239991
-3.154230769230769e-05,-0.002676345078114057
-3.152230769230769e-05,-0.002676345078114057
-3.150230769230769e-05,-0.002676345078114057
-3.148230769230769e-05,-0.003010731722051091
-3.146230769230769e-05,-0.001673185146302957
-3.144230769230769e-05,-0.002007571790239991
-3.142230769230769e-05,-0.003010731722051091
-3.140230769230769e-05,-0.002676345078114057
-3.138230769230769e-05,-0.002341958434177024
-3.136230769230769e-05,-0.001673185146302957
-3.134230769230769e-05,-0.002341958434177024
-3.132230769230769e-05,-0.002676345078114057
-3.130230769230769e-05,-0.002676345078114057
-3.128230769230769e-05,-0.001673185146302957
-3.126230769230769e-05,-0.002341958434177024
-3.124230769230769e-05,-0.002007571790239991
-3.122230769230769e-05,-0.002676345078114057
-3.120230769230769e-05,-0.002341958434177024
-3.118230769230769e-05,-0.001673185146302957
-3.116230769230769e-05,-0.002341958434177024
-3.114230769230769e-05,-0.002007571790239991
-3.112230769230769e-05,-0.002007571790239991
-3.110230769230769e-05,-0.001338798502365924
-3.108230769230769e-05,-0.003345118365988124
-3.106230769230769e-05,-0.002676345078114057
-3.104230769230769e-05,-0.002007571790239991
-3.102230769230769e-05,-0.001673185146302957
-3.100230769230769e-05,-0.00100441185842889
-3.098230769230769e-05,-1.251926617790167e-06
-3.096230769230769e-05,-0.002341958434177024
-3.094230769230769e-05,-0.001673185146302957
-3.092230769230769e-05,-0.003010731722051091
-3.090230769230769e-05,-0.002341958434177024
-3.088230769230769e-05,-0.002341958434177024
-3.086230769230769e-05,-0.003679505009925157
-3.084230769230769e-05,-0.002007571790239991
-3.082230769230769e-05,-0.002341958434177024
-3.080230769230769e-05,-0.003010731722051091
-3.078230769230769e-05,-0.003010731722051091
-3.076230769230769e-05,-0.003010731722051091
-3.074230769230769e-05,-0.001673185146302957
-3.072230769230769e-05,-0.002341958434177024
-3.070230769230769e-05,-0.002676345078114057
-3.068230769230769e-05,-0.003010731722051091
-3.066230769230769e-05,-0.002676345078114057
-3.064230769230769e-05,-0.002007571790239991
-3.062230769230769e-05,-0.001338798502365924
-3.060230769230769e-05,-0.001338798502365924
-3.058230769230769e-05,-0.001673185146302957
-3.056230769230769e-05,-0.001338798502365924
-3.054230769230769e-05,-0.002341958434177024
-3.052230769230769e-05,-0.002676345078114057
-3.050230769230769e-05,-0.002007571790239991
-3.048230769230769e-05,-0.002341958434177024
-3.046230769230769e-05,-0.001338798502365924
-3.044230769230769e-05,-0.002676345078114057
-3.042230769230769e-05,-0.001338798502365924
-3.040230769230769e-05,-0.001673185146302957
-3.038230769230769e-05,-0.00100441185842889
-3.036230769230769e-05,-0.003010731722051091
-3.034230769230769e-05,-0.001673185146302957
-3.032230769230769e-05,-0.003010731722051091
-3.030230769230769e-05,-0.003010731722051091
-3.028230769230769e-05,-0.002341958434177024
-3.026230769230769e-05,-0.002007571790239991
-3.024230769230769e-05,-0.002007571790239991
-3.022230769230769e-05,-0.002341958434177024
-3.020230769230769e-05,-0.003010731722051091
-3.018230769230769e-05,-0.001338798502365924
-3.016230769230769e-05,-0.002007571790239991
-3.014230769230769e-05,-0.002007571790239991
-3.012230769230769e-05,-0.003010731722051091
-3.010230769230769e-05,-0.002007571790239991
-3.008230769230769e-05,-0.002341958434177024
-3.006230769230769e-05,-0.001673185146302957
-3.004230769230769e-05,-0.002341958434177024
-3.002230769230769e-05,-0.001673185146302957
-3.000230769230769e-05,-0.003679505009925157
-2.998230769230769e-05,-0.003010731722051091
-2.996230769230769e-05,-0.002341958434177024
-2.994230769230769e-05,-0.00100441185842889
-2.992230769230769e-05,-0.002341958434177024
-2.990230769230769e-05,-0.002676345078114057
-2.988230769230769e-05,-0.002341958434177024
-2.986230769230769e-05,-0.002007571790239991
-2.984230769230769e-05,-0.00100441185842889
-2.982230769230769e-05,-0.001673185146302957
-2.980230769230769e-05,-0.002007571790239991
-2.978230769230769e-05,-0.002676345078114057
-2.976230769230769e-05,-0.003345118365988124
-2.974230769230769e-05,-0.003010731722051091
-2.972230769230769e-05,-0.002007571790239991
-2.970230769230769e-05,-0.002676345078114057
-2.968230769230769e-05,-0.002341958434177024
-2.966230769230769e-05,-0.001673185146302957
-2.964230769230769e-05,-0.002007571790239991
-2.962230769230769e-05,-0.001673185146302957
-2.960230769230769e-05,-0.001673185146302957
-2.958230769230769e-05,-0.003345118365988124
-2.956230769230769e-05,-0.003345118365988124
-2.954230769230769e-05,-0.003010731722051091
-2.952230769230769e-05,-0.002007571790239991
-2.950230769230769e-05,-0.001673185146302957
-2.948230769230769e-05,-0.001673185146302957
-2.946230769230769e-05,-0.002007571790239991
-2.944230769230769e-05,-0.001673185146302957
-2.942230769230769e-05,-0.001673185146302957
-2.940230769230769e-05,-0.001673185146302957
-2.938230769230769e-05,-0.003345118365988124
-2.936230769230769e-05,-0.002341958434177024
-2.934230769230769e-05,-0.001673185146302957
-2.932230769230769e-05,-0.003345118365988124
-2.930230769230769e-05,-0.001673185146302957
-2.928230769230769e-05,-0.002676345078114057
-2.926230769230769e-05,-0.002341958434177024
-2.924230769230769e-05,-0.002341958434177024
-2.922230769230769e-05,-0.004013891653862191
-2.920230769230769e-05,-0.001338798502365924
-2.918230769230769e-05,-0.003345118365988124
-2.916230769230769e-05,-0.003010731722051091
-2.914230769230769e-05,-0.003010731722051091
