Time (s),Channel 1 (V)
-3.16E-06,-0.534351109
-3.14E-06,-0.542376388
-3.12E-06,-0.550736054
-3.10E-06,-0.558092561
-3.08E-06,-0.566786613
-3.06E-06,-0.572471186
-3.04E-06,-0.580496466
-3.02E-06,-0.587184199
-3.00E-06,-0.595209478
-2.98E-06,-0.601897211
-2.96E-06,-0.607581784
-2.94E-06,-0.614603903
-2.92E-06,-0.620622863
-2.90E-06,-0.627644983
-2.88E-06,-0.634332715
-2.86E-06,-0.638679742
-2.84E-06,-0.644698701
-2.82E-06,-0.649380114
-2.80E-06,-0.654730301
-2.78E-06,-0.659411714
-2.76E-06,-0.664093127
-2.74E-06,-0.669108926
-2.72E-06,-0.67278718
-2.70E-06,-0.677134206
-2.68E-06,-0.681481232
-2.66E-06,-0.684825099
-2.64E-06,-0.689506512
-2.62E-06,-0.691178445
-2.60E-06,-0.695525471
-2.58E-06,-0.697866178
-2.56E-06,-0.701210044
-2.54E-06,-0.704219524
-2.52E-06,-0.706225844
-2.50E-06,-0.70856655
-2.48E-06,-0.711241644
-2.46E-06,-0.71358235
-2.44E-06,-0.715923057
-2.42E-06,-0.717260603
-2.40E-06,-0.71859815
-2.38E-06,-0.720938856
-2.36E-06,-0.72160763
-2.34E-06,-0.72160763
-2.32E-06,-0.72160763
-2.30E-06,-0.723279563
-2.28E-06,-0.723613949
-2.26E-06,-0.723279563
-2.24E-06,-0.722610789
-2.22E-06,-0.724282723
-2.20E-06,-0.723279563
-2.18E-06,-0.722276403
-2.16E-06,-0.721942016
-2.14E-06,-0.722610789
-2.12E-06,-0.72060447
-2.10E-06,-0.71960131
-2.08E-06,-0.718263763
-2.06E-06,-0.716926217
-2.04E-06,-0.71558867
-2.02E-06,-0.712244804
-2.00E-06,-0.710907257
-1.98E-06,-0.709235324
-1.96E-06,-0.70756339
-1.94E-06,-0.704888297
-1.92E-06,-0.702213204
-1.90E-06,-0.699203724
-1.88E-06,-0.697531791
-1.86E-06,-0.694187925
-1.84E-06,-0.690175285
-1.82E-06,-0.686497032
-1.80E-06,-0.683487552
-1.78E-06,-0.679809299
-1.76E-06,-0.675127886
-1.74E-06,-0.67178402
-1.72E-06,-0.66777138
-1.70E-06,-0.663424353
-1.68E-06,-0.660414874
-1.66E-06,-0.654395914
-1.64E-06,-0.649380114
-1.62E-06,-0.644698701
-1.60E-06,-0.639348515
-1.58E-06,-0.634667102
-1.56E-06,-0.629985689
-1.54E-06,-0.62396673
-1.52E-06,-0.61895093
-1.50E-06,-0.612597584
-1.48E-06,-0.606578624
-1.46E-06,-0.600894051
-1.44E-06,-0.595209478
-1.42E-06,-0.588856132
-1.40E-06,-0.582168399
-1.38E-06,-0.576818213
-1.36E-06,-0.57113364
-1.34E-06,-0.564445907
-1.32E-06,-0.558761334
-1.30E-06,-0.550736054
-1.28E-06,-0.544382708
-1.26E-06,-0.537026202
-1.24E-06,-0.529669696
-1.22E-06,-0.523650736
-1.20E-06,-0.51729739
-1.18E-06,-0.509272111
-1.16E-06,-0.501246831
-1.14E-06,-0.493890325
-1.12E-06,-0.487536979
-1.10E-06,-0.478842926
-1.08E-06,-0.472155193
-1.06E-06,-0.463126754
-1.04E-06,-0.456439021
-1.02E-06,-0.448413741
-1.00E-06,-0.439719689
-9.83E-07,-0.431694409
-9.63E-07,-0.42366913
-9.43E-07,-0.41564385
-9.23E-07,-0.406281024
-9.03E-07,-0.398590131
-8.83E-07,-0.390230465
-8.63E-07,-0.381870799
-8.43E-07,-0.37484868
-8.23E-07,-0.36582024
-8.03E-07,-0.357460574
-7.83E-07,-0.348097748
-7.63E-07,-0.339069309
-7.43E-07,-0.331044029
-7.23E-07,-0.321681203
-7.03E-07,-0.314324697
-6.83E-07,-0.305296258
-6.63E-07,-0.295264659
-6.43E-07,-0.286570606
-6.23E-07,-0.277876553
-6.03E-07,-0.2691825
-5.83E-07,-0.260154061
-5.63E-07,-0.250122462
-5.43E-07,-0.242097182
-5.23E-07,-0.233403129
-5.03E-07,-0.22537785
-4.83E-07,-0.215680637
-4.63E-07,-0.206317811
-4.43E-07,-0.197958145
-4.23E-07,-0.188595319
-4.03E-07,-0.179232493
-3.83E-07,-0.170204054
-3.63E-07,-0.160172454
-3.43E-07,-0.152147175
-3.23E-07,-0.143453122
-3.03E-07,-0.133087136
-2.83E-07,-0.124393083
-2.63E-07,-0.116033417
-2.43E-07,-0.107673751
-2.23E-07,-0.098979699
-2.03E-07,-0.088948099
-1.83E-07,-0.08092282
-1.63E-07,-0.071225607
-1.43E-07,-0.063200328
-1.23E-07,-0.053168728
-1.03E-07,-0.044809062
-8.33E-08,-0.035446236
-6.33E-08,-0.028758503
-4.33E-08,-0.018726904
-2.33E-08,-0.010032851
-3.33E-09,-0.001673185
1.67E-08,0.008358414
3.67E-08,0.01571492
5.67E-08,0.02474336
7.67E-08,0.033771799
9.67E-08,0.043134625
1.17E-07,0.050156745
1.37E-07,0.059519571
1.57E-07,0.06654169
1.77E-07,0.074901356
1.97E-07,0.083595409
2.17E-07,0.090951915
2.37E-07,0.098308421
2.57E-07,0.107002474
2.77E-07,0.11536214
2.97E-07,0.124056193
3.17E-07,0.132081472
3.37E-07,0.138434819
3.57E-07,0.146794485
3.77E-07,0.154819764
3.97E-07,0.161841884
4.17E-07,0.168864003
4.37E-07,0.175886123
4.57E-07,0.183577016
4.77E-07,0.189595975
4.97E-07,0.198624415
5.17E-07,0.203640214
5.37E-07,0.211665494
5.57E-07,0.21801884
5.77E-07,0.225709733
5.97E-07,0.231394306
6.17E-07,0.238750812
6.37E-07,0.244769771
6.57E-07,0.252126278
6.77E-07,0.25881401
6.97E-07,0.264498583
7.17E-07,0.271186316
7.37E-07,0.276870889
7.57E-07,0.283224235
7.77E-07,0.288574422
7.97E-07,0.293590221
8.17E-07,0.298606021
8.37E-07,0.304624981
8.57E-07,0.311312714
8.77E-07,0.314322193
8.97E-07,0.321344313
9.17E-07,0.327028886
9.37E-07,0.331041526
9.57E-07,0.337394872
9.77E-07,0.341741898
9.97E-07,0.346423311
1.02E-06,0.351439111
1.04E-06,0.354782977
1.06E-06,0.360801937
1.08E-06,0.364145803
1.10E-06,0.369161603
1.12E-06,0.373843016
1.14E-06,0.376183723
1.16E-06,0.381199522
1.18E-06,0.385212162
1.20E-06,0.389559188
1.22E-06,0.392568668
1.24E-06,0.394909375
1.26E-06,0.397584468
1.28E-06,0.402265881
1.30E-06,0.404272201
1.32E-06,0.408953614
1.34E-06,0.409956774
1.36E-06,0.413635027
1.38E-06,0.415641346
1.40E-06,0.419653986
1.42E-06,0.420991533
1.44E-06,0.424335399
1.46E-06,0.425338559
1.48E-06,0.427679266
1.50E-06,0.430019972
1.52E-06,0.431023132
1.54E-06,0.434032612
1.56E-06,0.435370158
1.58E-06,0.437042092
1.60E-06,0.439048412
1.62E-06,0.440720345
1.64E-06,0.440720345
1.66E-06,0.441723505
1.68E-06,0.442726665
1.70E-06,0.443729825
1.72E-06,0.444398598
1.74E-06,0.445401758
1.76E-06,0.445736144
1.78E-06,0.445401758
1.80E-06,0.446404918
1.82E-06,0.446404918
1.84E-06,0.446404918
1.86E-06,0.447073691
1.88E-06,0.446404918
1.90E-06,0.447408078
1.92E-06,0.446070531
1.94E-06,0.445401758
1.96E-06,0.445736144
1.98E-06,0.445067371
2.00E-06,0.444398598
2.02E-06,0.443729825
2.04E-06,0.442726665
2.06E-06,0.441054731
2.08E-06,0.440385958
2.10E-06,0.439382798
2.12E-06,0.438714025
2.14E-06,0.435370158
2.16E-06,0.435704545
2.18E-06,0.433363839
2.20E-06,0.432026292
2.22E-06,0.429351199
2.24E-06,0.428013652
2.26E-06,0.427010492
2.28E-06,0.424001013
2.30E-06,0.421660306
2.32E-06,0.4193196
2.34E-06,0.41731328
2.36E-06,0.41530696
2.38E-06,0.411628707
2.40E-06,0.41029116
2.42E-06,0.407616067
2.44E-06,0.403937814
2.46E-06,0.399925174
2.48E-06,0.399256401
2.50E-06,0.395243761
2.52E-06,0.391899895
2.54E-06,0.389559188
2.56E-06,0.385880935
2.58E-06,0.382537069
2.60E-06,0.378190042
2.62E-06,0.375514949
2.64E-06,0.372171083
2.66E-06,0.368158443
2.68E-06,0.36347703
2.70E-06,0.360133164
2.72E-06,0.356789297
2.74E-06,0.353111044
2.76E-06,0.349098404
2.78E-06,0.344082605
2.80E-06,0.339401192
2.82E-06,0.335722939
2.84E-06,0.331710299
2.86E-06,0.328032046
2.88E-06,0.324019406
2.90E-06,0.317331673
2.92E-06,0.314990967
2.94E-06,0.309306394
2.96E-06,0.304624981
2.98E-06,0.299943568
3.00E-06,0.295596541
3.02E-06,0.290915128
3.04E-06,0.287905649
3.06E-06,0.281217916
3.08E-06,0.277539663
3.10E-06,0.272523863
3.12E-06,0.267173677
3.14E-06,0.262157877
3.16E-06,0.257476464
3.18E-06,0.252126278
3.20E-06,0.247110478
3.22E-06,0.241760292
3.24E-06,0.236744492
3.26E-06,0.231394306
3.28E-06,0.226378506
3.30E-06,0.221362706
3.32E-06,0.215678133
3.34E-06,0.21099672
3.36E-06,0.206649694
3.38E-06,0.199293188
3.40E-06,0.194946161
3.42E-06,0.189261589
3.44E-06,0.183242629
3.46E-06,0.179229989
3.48E-06,0.172542256
3.50E-06,0.167526457
3.52E-06,0.161507497
3.54E-06,0.156491697
3.56E-06,0.150807124
3.58E-06,0.147128871
3.60E-06,0.139772365
3.62E-06,0.134087792
3.64E-06,0.129071993
3.66E-06,0.12439058
3.68E-06,0.117034073
3.70E-06,0.11235266
3.72E-06,0.107002474
3.74E-06,0.100314741
3.76E-06,0.095967715
3.78E-06,0.090951915
3.80E-06,0.084932956
3.82E-06,0.077242063
3.84E-06,0.072895036
3.86E-06,0.06854801
3.88E-06,0.062194664
3.90E-06,0.056844478
3.92E-06,0.051159905
3.94E-06,0.045475332
3.96E-06,0.039790759
3.98E-06,0.035109346
4.00E-06,0.029759159
4.02E-06,0.0237402
4.04E-06,0.019058787
4.06E-06,0.0137086
4.08E-06,0.008358414
4.10E-06,0.003677001
4.12E-06,-0.003010732
4.14E-06,-0.008360918
4.16E-06,-0.014045491
4.18E-06,-0.018726904
4.20E-06,-0.022405157
4.22E-06,-0.02808973
4.24E-06,-0.033774303
4.26E-06,-0.037786943
4.28E-06,-0.044140289
4.30E-06,-0.048821702
4.32E-06,-0.053837502
4.34E-06,-0.058518915
4.36E-06,-0.063534714
4.38E-06,-0.067547354
4.40E-06,-0.07189438
4.42E-06,-0.077578953
4.44E-06,-0.081591593
4.46E-06,-0.086607393
4.48E-06,-0.090954419
4.50E-06,-0.096304605
4.52E-06,-0.100651632
4.54E-06,-0.106001818
4.56E-06,-0.110683231
4.58E-06,-0.114027098
4.60E-06,-0.118708511
4.62E-06,-0.12272115
4.64E-06,-0.12673379
4.66E-06,-0.131080816
4.68E-06,-0.135762229
4.70E-06,-0.139106096
4.72E-06,-0.143118736
4.74E-06,-0.146796989
4.76E-06,-0.151478402
4.78E-06,-0.155491041
4.80E-06,-0.158166135
4.82E-06,-0.163850707
4.84E-06,-0.165857027
4.86E-06,-0.16953528
4.88E-06,-0.173882307
4.90E-06,-0.176891787
4.92E-06,-0.181238813
4.94E-06,-0.183245133
4.96E-06,-0.188260932
4.98E-06,-0.190601639
5.00E-06,-0.193611119
5.02E-06,-0.196620599
5.04E-06,-0.200633238
5.06E-06,-0.204311491
5.08E-06,-0.207320971
5.10E-06,-0.208992904
5.12E-06,-0.212336771
5.14E-06,-0.215680637
5.16E-06,-0.21835573
5.18E-06,-0.219693277
5.20E-06,-0.22236837
5.22E-06,-0.22537785
5.24E-06,-0.228052943
5.26E-06,-0.23039365
5.28E-06,-0.232734356
5.30E-06,-0.235075063
5.32E-06,-0.236078223
5.34E-06,-0.239422089
5.36E-06,-0.240425249
5.38E-06,-0.243769115
5.40E-06,-0.244437889
5.42E-06,-0.247112982
5.44E-06,-0.248784915
5.46E-06,-0.249119302
5.48E-06,-0.250791235
5.50E-06,-0.252797555
5.52E-06,-0.254803875
5.54E-06,-0.256475808
5.56E-06,-0.258147741
5.58E-06,-0.259150901
5.60E-06,-0.260488448
5.62E-06,-0.261491607
5.64E-06,-0.262829154
5.66E-06,-0.263832314
5.68E-06,-0.263832314
5.70E-06,-0.266173021
5.72E-06,-0.264835474
5.74E-06,-0.266841794
5.76E-06,-0.266841794
5.78E-06,-0.268513727
5.80E-06,-0.267844954
5.82E-06,-0.268513727
5.84E-06,-0.269516887
5.86E-06,-0.2691825
5.88E-06,-0.269851274
5.90E-06,-0.269516887
5.92E-06,-0.270854434
5.94E-06,-0.2691825
5.96E-06,-0.2691825
5.98E-06,-0.27018566
6.00E-06,-0.268848114
6.02E-06,-0.268513727
6.04E-06,-0.2691825
6.06E-06,-0.268848114
6.08E-06,-0.269516887
6.10E-06,-0.268513727
6.12E-06,-0.26717618
6.14E-06,-0.266507407
6.16E-06,-0.266173021
6.18E-06,-0.265838634
6.20E-06,-0.265169861
6.22E-06,-0.264501087
6.24E-06,-0.262160381
6.26E-06,-0.262160381
6.28E-06,-0.261491607
6.30E-06,-0.261157221
6.32E-06,-0.259150901
6.34E-06,-0.258482128
6.36E-06,-0.257144581
6.38E-06,-0.254803875
6.40E-06,-0.252797555
6.42E-06,-0.252797555
6.44E-06,-0.251794395
6.46E-06,-0.248784915
6.48E-06,-0.246778595
6.50E-06,-0.246109822
6.52E-06,-0.244772275
6.54E-06,-0.242765955
6.56E-06,-0.240425249
6.58E-06,-0.238753316
6.60E-06,-0.237415769
6.62E-06,-0.234740676
6.64E-06,-0.233403129
6.66E-06,-0.231062423
6.68E-06,-0.229724876
6.70E-06,-0.227718556
6.72E-06,-0.22537785
6.74E-06,-0.224709077
6.76E-06,-0.22136521
6.78E-06,-0.218690117
6.80E-06,-0.21735257
6.82E-06,-0.214677477
6.84E-06,-0.211333611
6.86E-06,-0.208658518
6.88E-06,-0.206317811
6.90E-06,-0.204645878
6.92E-06,-0.200298852
6.94E-06,-0.199630078
6.96E-06,-0.196620599
6.98E-06,-0.193276732
7.00E-06,-0.190601639
7.02E-06,-0.188260932
7.04E-06,-0.184248293
7.06E-06,-0.182241973
7.08E-06,-0.179901266
7.10E-06,-0.176223013
7.12E-06,-0.17455108
7.14E-06,-0.170204054
7.16E-06,-0.167528961
7.18E-06,-0.166525801
7.20E-06,-0.163516321
7.22E-06,-0.158500521
7.24E-06,-0.155825428
7.26E-06,-0.153150335
7.28E-06,-0.150475242
7.30E-06,-0.147131375
7.32E-06,-0.143787509
7.34E-06,-0.140109256
7.36E-06,-0.137099776
7.38E-06,-0.135093456
7.40E-06,-0.130077656
7.42E-06,-0.127068177
7.44E-06,-0.12372431
7.46E-06,-0.122052377
7.48E-06,-0.118374124
7.50E-06,-0.115030257
7.52E-06,-0.111686391
7.54E-06,-0.108008138
7.56E-06,-0.104998658
7.58E-06,-0.100986018
7.60E-06,-0.097976539
7.62E-06,-0.094967059
7.64E-06,-0.091957579
7.66E-06,-0.088613713
7.68E-06,-0.084935459
7.70E-06,-0.083263526
7.72E-06,-0.0789165
7.74E-06,-0.07490386
7.76E-06,-0.071559994
7.78E-06,-0.067547354
7.80E-06,-0.064537874
7.82E-06,-0.060859621
7.84E-06,-0.058184528
7.86E-06,-0.054506275
7.88E-06,-0.050828022
7.90E-06,-0.048152929
7.92E-06,-0.043805902
7.94E-06,-0.041130809
7.96E-06,-0.036115009
7.98E-06,-0.033774303
8.00E-06,-0.03009605
8.02E-06,-0.026417797
8.04E-06,-0.02307393
8.06E-06,-0.02106761
8.08E-06,-0.017054971
8.10E-06,-0.014045491
8.12E-06,-0.012039171
8.14E-06,-0.007692145
8.16E-06,-0.003010732
8.18E-06,-0.001004412
8.20E-06,0.002339455
8.22E-06,0.005683321
8.24E-06,0.009361574
8.26E-06,0.011702281
8.28E-06,0.014042987
8.30E-06,0.019058787
8.32E-06,0.02173388
8.34E-06,0.023405813
8.36E-06,0.027418453
8.38E-06,0.029090386
8.40E-06,0.032768639
8.42E-06,0.036446892
8.44E-06,0.039790759
8.46E-06,0.042800238
8.48E-06,0.046144105
8.50E-06,0.049487971
8.52E-06,0.051828678
8.54E-06,0.055172544
8.56E-06,0.057178864
8.58E-06,0.060522731
8.60E-06,0.064200984
8.62E-06,0.066207304
8.64E-06,0.068882397
8.66E-06,0.071891877
8.68E-06,0.074232583
8.70E-06,0.076238903
8.72E-06,0.079582769
8.74E-06,0.082257862
8.76E-06,0.084598569
8.78E-06,0.087608049
8.80E-06,0.089279982
8.82E-06,0.092623848
8.84E-06,0.094964555
8.86E-06,0.096636488
8.88E-06,0.099645968
8.90E-06,0.101652288
8.92E-06,0.104327381
8.94E-06,0.106333701
8.96E-06,0.108674407
8.98E-06,0.110011954
9.00E-06,0.113021434
9.02E-06,0.116030914
9.04E-06,0.11736846
9.06E-06,0.118037233
9.08E-06,0.120712327
9.10E-06,0.124724966
9.12E-06,0.12338742
9.14E-06,0.127734446
9.16E-06,0.128737606
9.18E-06,0.130743926
9.20E-06,0.132081472
9.22E-06,0.133753406
9.24E-06,0.135425339
9.26E-06,0.137431659
9.28E-06,0.137431659
9.30E-06,0.141109912
9.32E-06,0.141109912
9.34E-06,0.143450618
9.36E-06,0.144788165
9.38E-06,0.146125711
9.40E-06,0.147797645
9.42E-06,0.148800805
9.44E-06,0.149803965
9.46E-06,0.151810284
9.48E-06,0.153482218
9.50E-06,0.153482218
9.52E-06,0.155488538
9.54E-06,0.155822924
9.56E-06,0.157494857
9.58E-06,0.158498017
9.60E-06,0.159501177
9.62E-06,0.160504337
9.64E-06,0.160169951
9.66E-06,0.16217627
9.68E-06,0.162510657
9.70E-06,0.163848204
9.72E-06,0.163848204
9.74E-06,0.165520137
9.76E-06,0.165520137
9.78E-06,0.16618891
9.80E-06,0.166523297
9.82E-06,0.16719207
9.84E-06,0.16819523
9.86E-06,0.167860843
9.88E-06,0.167860843
9.90E-06,0.166857683
9.92E-06,0.16919839
9.94E-06,0.16919839
9.96E-06,0.169532777
9.98E-06,0.168864003
1.00E-05,0.16919839
1.00E-05,0.168529617
1.00E-05,0.168864003
1.01E-05,0.168864003
1.01E-05,0.169867163
1.01E-05,0.169867163
1.01E-05,0.168864003
1.01E-05,0.16919839
1.02E-05,0.169532777
1.02E-05,0.168529617
1.02E-05,0.167860843
1.02E-05,0.167860843
1.02E-05,0.166857683
1.03E-05,0.168529617
1.03E-05,0.166857683
1.03E-05,0.166523297
1.03E-05,0.164851364
1.03E-05,0.165520137
1.04E-05,0.164516977
1.04E-05,0.16317943
1.04E-05,0.16418259
1.04E-05,0.162845044
1.04E-05,0.16217627
1.05E-05,0.160838724
1.05E-05,0.160838724
1.05E-05,0.158498017
1.05E-05,0.158163631
1.05E-05,0.157494857
1.06E-05,0.156491697
1.06E-05,0.156491697
1.06E-05,0.153816604
1.06E-05,0.153816604
1.06E-05,0.152479058
1.07E-05,0.151141511
1.07E-05,0.149135191
1.07E-05,0.149803965
1.07E-05,0.146794485
1.07E-05,0.146794485
1.08E-05,0.145122552
1.08E-05,0.143785005
1.08E-05,0.143785005
1.08E-05,0.142113072
1.08E-05,0.140106752
1.09E-05,0.138769205
1.09E-05,0.138100432
1.09E-05,0.135425339
1.09E-05,0.134756566
1.09E-05,0.133084632
1.10E-05,0.131412699
1.10E-05,0.128403219
1.10E-05,0.128068833
1.10E-05,0.125728126
1.10E-05,0.125059353
1.11E-05,0.123053033
1.11E-05,0.122718646
1.11E-05,0.119709167
1.11E-05,0.11837162
1.11E-05,0.11736846
1.12E-05,0.115696527
1.12E-05,0.114024594
1.12E-05,0.112018274
1.12E-05,0.110011954
1.12E-05,0.107671247
1.13E-05,0.107002474
1.13E-05,0.103992994
1.13E-05,0.103992994
1.13E-05,0.099980355
1.13E-05,0.098308421
1.14E-05,0.096970875
1.14E-05,0.094630168
1.14E-05,0.092289462
1.14E-05,0.090951915
1.14E-05,0.088945595
1.15E-05,0.087273662
1.15E-05,0.085267342
1.15E-05,0.083929796
1.15E-05,0.080920316
1.15E-05,0.080251543
1.16E-05,0.077910836
1.16E-05,0.075235743
1.16E-05,0.07356381
1.16E-05,0.070219943
1.16E-05,0.06955117
1.17E-05,0.06754485
1.17E-05,0.06453537
1.17E-05,0.06252905
1.17E-05,0.060522731
1.17E-05,0.057847637
1.18E-05,0.057513251
1.18E-05,0.054503771
1.18E-05,0.052497451
1.18E-05,0.051494291
1.18E-05,0.048484811
1.19E-05,0.045475332
1.19E-05,0.045475332
1.19E-05,0.042800238
1.19E-05,0.039790759
1.19E-05,0.038453212
1.20E-05,0.035443732
1.20E-05,0.033437412
1.20E-05,0.032768639
1.20E-05,0.029759159
1.20E-05,0.02775284
1.21E-05,0.025412133
1.21E-05,0.022402653
1.21E-05,0.020396333
1.21E-05,0.01972756
1.21E-05,0.018055627
1.22E-05,0.015046147
1.22E-05,0.013374214
1.22E-05,0.012371054
1.22E-05,0.008692801
1.22E-05,0.006017708
1.23E-05,0.006352094
1.23E-05,0.003677001
1.23E-05,-1.25E-06
1.23E-05,-0.001673185
1.23E-05,-0.002676345
1.24E-05,-0.005017052
1.24E-05,-0.007357758
1.24E-05,-0.009364078
1.24E-05,-0.010701625
1.24E-05,-0.012707944
1.25E-05,-0.015048651
1.25E-05,-0.017723744
1.25E-05,-0.019061291
1.25E-05,-0.020064451
1.25E-05,-0.021736384
1.26E-05,-0.02407709
1.26E-05,-0.026752183
1.26E-05,-0.02909289
1.26E-05,-0.029427277
1.26E-05,-0.03109921
1.27E-05,-0.032771143
1.27E-05,-0.034777463
1.27E-05,-0.036783783
1.27E-05,-0.036783783
1.27E-05,-0.041465196
1.28E-05,-0.042802742
1.28E-05,-0.043137129
1.28E-05,-0.045477836
1.28E-05,-0.046815382
1.28E-05,-0.048821702
1.29E-05,-0.050828022
1.29E-05,-0.051831182
1.29E-05,-0.052834342
1.29E-05,-0.054840662
1.29E-05,-0.055175048
1.30E-05,-0.056178208
1.30E-05,-0.060190848
1.30E-05,-0.061194008
1.30E-05,-0.061862781
1.30E-05,-0.061528394
1.31E-05,-0.064537874
1.31E-05,-0.066544194
1.31E-05,-0.067547354
1.31E-05,-0.068884901
1.31E-05,-0.068884901
1.32E-05,-0.07089122
1.32E-05,-0.071559994
1.32E-05,-0.072563154
1.32E-05,-0.0739007
1.32E-05,-0.075572633
1.33E-05,-0.07590702
1.33E-05,-0.077578953
1.33E-05,-0.07791334
1.33E-05,-0.07991966
1.33E-05,-0.079250887
1.34E-05,-0.081257206
1.34E-05,-0.082594753
1.34E-05,-0.0839323
1.34E-05,-0.085269846
1.34E-05,-0.086273006
1.35E-05,-0.085604233
1.35E-05,-0.089282486
1.35E-05,-0.087610553
1.35E-05,-0.089951259
1.35E-05,-0.090954419
1.36E-05,-0.090954419
1.36E-05,-0.091623192
1.36E-05,-0.091957579
1.36E-05,-0.092626352
1.36E-05,-0.093629512
1.37E-05,-0.094298286
1.37E-05,-0.094298286
1.37E-05,-0.094967059
1.37E-05,-0.095301445
1.37E-05,-0.094967059
1.38E-05,-0.095301445
1.38E-05,-0.095301445
1.38E-05,-0.096638992
1.38E-05,-0.097307765
1.38E-05,-0.097642152
1.39E-05,-0.097307765
1.39E-05,-0.097307765
1.39E-05,-0.098979699
1.39E-05,-0.099314085
1.39E-05,-0.098645312
1.40E-05,-0.098645312
1.40E-05,-0.099314085
1.40E-05,-0.099314085
1.40E-05,-0.099314085
1.40E-05,-0.099314085
1.41E-05,-0.099648472
1.41E-05,-0.099982858
1.41E-05,-0.099648472
1.41E-05,-0.099648472
1.41E-05,-0.099648472
1.42E-05,-0.100317245
1.42E-05,-0.099648472
1.42E-05,-0.098645312
1.42E-05,-0.098645312
1.42E-05,-0.098979699
1.43E-05,-0.098979699
1.43E-05,-0.098310925
1.43E-05,-0.098979699
1.43E-05,-0.098979699
1.43E-05,-0.099982858
1.44E-05,-0.098310925
1.44E-05,-0.097976539
1.44E-05,-0.097307765
1.44E-05,-0.097307765
1.44E-05,-0.097307765
1.45E-05,-0.096638992
1.45E-05,-0.095970219
1.45E-05,-0.095970219
1.45E-05,-0.094632672
1.45E-05,-0.095970219
1.46E-05,-0.094967059
1.46E-05,-0.094967059
1.46E-05,-0.094967059
1.46E-05,-0.093295126
1.46E-05,-0.092626352
1.47E-05,-0.091957579
1.47E-05,-0.091288806
1.47E-05,-0.089951259
1.47E-05,-0.090620032
1.47E-05,-0.088279326
1.48E-05,-0.088948099
1.48E-05,-0.088613713
1.48E-05,-0.087944939
1.48E-05,-0.086607393
1.48E-05,-0.086607393
1.49E-05,-0.085269846
1.49E-05,-0.084266686
1.49E-05,-0.0839323
1.49E-05,-0.08292914
1.49E-05,-0.080588433
1.50E-05,-0.080254046
1.50E-05,-0.079585273
1.50E-05,-0.079250887
1.50E-05,-0.079250887
1.50E-05,-0.07791334
1.51E-05,-0.076241407
1.51E-05,-0.075572633
1.51E-05,-0.074235087
1.51E-05,-0.073231927
1.51E-05,-0.073566314
1.52E-05,-0.071225607
1.52E-05,-0.071225607
1.52E-05,-0.069888061
1.52E-05,-0.067881741
1.52E-05,-0.067881741
1.53E-05,-0.066544194
1.53E-05,-0.064537874
1.53E-05,-0.063869101
1.53E-05,-0.063869101
1.53E-05,-0.061528394
1.54E-05,-0.062197168
1.54E-05,-0.060525234
1.54E-05,-0.057850141
1.54E-05,-0.057850141
1.54E-05,-0.055509435
1.55E-05,-0.055843821
1.55E-05,-0.054171888
1.55E-05,-0.052834342
1.55E-05,-0.051831182
1.55E-05,-0.050159249
1.56E-05,-0.049490475
1.56E-05,-0.048821702
1.56E-05,-0.046146609
1.56E-05,-0.045812222
1.56E-05,-0.044474676
1.57E-05,-0.042133969
1.57E-05,-0.042468356
1.57E-05,-0.040462036
1.57E-05,-0.039458876
1.57E-05,-0.039124489
1.58E-05,-0.037452556
1.58E-05,-0.035446236
1.58E-05,-0.03410869
1.58E-05,-0.03310553
1.58E-05,-0.031767983
1.59E-05,-0.030764823
1.59E-05,-0.028758503
1.59E-05,-0.027755343
1.59E-05,-0.02608341
1.59E-05,-0.02508025
1.60E-05,-0.024745864
1.60E-05,-0.02207077
1.60E-05,-0.021401997
1.60E-05,-0.020398837
1.60E-05,-0.018726904
1.61E-05,-0.017723744
1.61E-05,-0.015717424
1.61E-05,-0.016051811
1.61E-05,-0.014045491
1.61E-05,-0.012373558
1.62E-05,-0.010701625
1.62E-05,-0.010032851
1.62E-05,-0.008695305
1.62E-05,-0.008360918
1.62E-05,-0.006688985
1.63E-05,-0.005351438
1.63E-05,-0.003679505
1.63E-05,-0.002007572
1.63E-05,-0.001004412
1.63E-05,-0.000335639
1.64E-05,0.001670681
1.64E-05,0.002005068
1.64E-05,0.004345774
1.64E-05,0.004680161
1.64E-05,0.006017708
1.65E-05,0.007355254
1.65E-05,0.008024028
1.65E-05,0.009027187
1.65E-05,0.010364734
1.65E-05,0.012705441
1.66E-05,0.0137086
1.66E-05,0.015380534
1.66E-05,0.01471176
1.66E-05,0.016383694
1.66E-05,0.017386854
1.67E-05,0.018390013
1.67E-05,0.019393173
1.67E-05,0.021399493
1.67E-05,0.022402653
1.67E-05,0.02273704
1.68E-05,0.024074586
1.68E-05,0.023405813
1.68E-05,0.028421613
1.68E-05,0.025077746
1.68E-05,0.026415293
1.69E-05,0.028087226
1.69E-05,0.030427933
1.69E-05,0.031431093
1.69E-05,0.032768639
1.69E-05,0.032768639
1.70E-05,0.034106186
1.70E-05,0.035778119
1.70E-05,0.036781279
1.70E-05,0.037115666
1.70E-05,0.037450052
1.71E-05,0.038453212
1.71E-05,0.040125145
1.71E-05,0.040793919
1.71E-05,0.041128305
1.71E-05,0.043803398
1.72E-05,0.043134625
1.72E-05,0.043469012
1.72E-05,0.044806558
