#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA2E82
#Date Time: 2024-09-30 00:50:27.863
#Sample rate: 80000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: 750 mV HoldOff: 0 s
#Channel 1: Range: 2 V/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 2 V/div Offset: -3 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 100 Hz
#Period: 10 ms
#Amplitude: 2 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

Time (s),Channel 1 (V),Channel 2 (V)
0.009890625,0.6181293229399866,4.852896888496383
0.009903124999999999,0.6328243452266283,4.860245144565996
0.009915624999999999,0.64751936751327,4.867593400635609
0.009928124999999999,0.6622143897999117,4.874941656705222
0.009940625,0.6805831676582138,4.882289912774835
0.009953125,0.6916044343731951,4.889638168844447
0.009965624999999999,0.7099732122314971,4.893312296879254
0.009978124999999999,0.7209944789464784,4.896986424914061
0.009990625,0.7356895012331202,4.90800880901848
0.010003125,0.7540582790914222,4.911682937053286
0.010015625,0.7650795458064035,4.915357065088093
0.010028125,0.7797745680930451,4.922705321157706
0.010040625,0.7944695903796869,4.926379449192512
0.010053125,0.8091646126663286,4.933727705262125
0.010065625,0.8238596349529702,4.933727705262125
0.010078125,0.8348809016679515,4.937401833296932
0.010090625,0.8495759239545931,4.941075961331738
0.010103125,0.8642709462412349,4.944750089366545
0.010115625,0.8789659685278766,4.948424217401351
0.010128125,0.8936609908145182,4.952098345436157
0.010140625,0.9083560131011599,4.952098345436157
0.010153125,0.9193772798161411,4.955772473470964
0.010165625,0.9340723021027829,4.959446601505771
0.010178125,0.9487673243894246,4.963120729540577
0.010190625,0.9634623466760662,4.963120729540577
0.010203125,0.9781573689627079,4.966794857575383
0.010215625,0.9928523912493497,4.966794857575383
0.010228125,1.003873657964331,4.966794857575383
0.010240625,1.018568680250973,4.966794857575383
0.010253125,1.033263702537614,4.97046898561019
0.010265625,1.044284969252596,4.97046898561019
0.010278125,1.055306235967577,4.974143113644997
0.010290625,1.070001258254218,4.977817241679803
0.010303125,1.08469628054086,4.974143113644997
0.010315625,1.095717547255841,4.974143113644997
0.010328125,1.110412569542483,4.974143113644997
0.010340625,1.121433836257464,4.974143113644997
0.010353125,1.136128858544106,4.974143113644997
0.010365625,1.150823880830748,4.974143113644997
0.010378125,1.161845147545729,4.974143113644997
0.010390625,1.17286641426071,4.974143113644997
0.010403125,1.187561436547352,4.977817241679803
0.010415625,1.198582703262333,4.974143113644997
0.010428125,1.213277725548975,4.974143113644997
0.010440625,1.224298992263956,4.977817241679803
0.010453125,1.238994014550598,4.977817241679803
0.010465625,1.250015281265579,4.977817241679803
0.010478125,1.26103654798056,4.974143113644997
0.010490625,1.275731570267202,4.977817241679803
0.010503125,1.283079081410523,4.974143113644997
0.010515625,1.297774103697165,4.974143113644997
0.010528125,1.308795370412146,4.974143113644997
0.010540625,1.319816637127127,4.977817241679803
0.010553125,1.334511659413769,4.974143113644997
0.010565625,1.34185917055709,4.974143113644997
0.010578125,1.352880437272071,4.974143113644997
0.010590625,1.367575459558713,4.974143113644997
0.010603125,1.378596726273694,4.97046898561019
0.010615625,1.389617992988675,4.974143113644997
0.010628125,1.400639259703656,4.974143113644997
0.010640625,1.411660526418638,4.974143113644997
0.010653125,1.422681793133619,4.974143113644997
0.010665625,1.4337030598486,4.974143113644997
0.010678125,1.448398082135242,4.974143113644997
0.010690625,1.455745593278563,4.974143113644997
0.010703125,1.466766859993544,4.974143113644997
0.010715625,1.477788126708525,4.974143113644997
0.010728125,1.488809393423506,4.974143113644997
0.010740625,1.499830660138488,4.97046898561019
0.010753125,1.507178171281809,4.974143113644997
0.010765625,1.51819943799679,4.974143113644997
0.010778125,1.525546949140111,4.974143113644997
0.010790625,1.536568215855092,4.974143113644997
0.010803125,1.547589482570073,4.977817241679803
0.010815625,1.558610749285054,4.97046898561019
0.010828125,1.565958260428375,4.974143113644997
0.010840625,1.576979527143357,4.974143113644997
0.010853125,1.584327038286677,4.974143113644997
0.010865625,1.595348305001659,4.974143113644997
0.010878125,1.60269581614498,4.974143113644997
0.010890625,1.6100433272883,4.974143113644997
0.010903125,1.624738349574942,4.974143113644997
0.010915625,1.632085860718263,4.974143113644997
0.010928125,1.639433371861584,4.974143113644997
0.010940625,1.650454638576565,4.974143113644997
0.010953125,1.657802149719886,4.977817241679803
0.010965625,1.665149660863207,4.97046898561019
0.010978125,1.676170927578188,4.974143113644997
0.010990625,1.687192194293169,4.974143113644997
0.011003125,1.69453970543649,4.974143113644997
0.011015625,1.701887216579811,4.974143113644997
0.011028125,1.712908483294792,4.974143113644997
0.011040625,1.720255994438113,4.974143113644997
0.011053125,1.727603505581434,4.974143113644997
0.011065625,1.734951016724755,4.974143113644997
0.011078125,1.742298527868076,4.974143113644997
0.011090625,1.749646039011396,4.974143113644997
0.011103125,1.756993550154717,4.974143113644997
0.011115625,1.760667305726378,4.974143113644997
0.011128125,1.768014816869699,4.974143113644997
0.011140625,1.77536232801302,4.974143113644997
0.011153125,1.78270983915634,4.974143113644997
0.011165625,1.790057350299661,4.974143113644997
0.011178125,1.797404861442982,4.974143113644997
0.011190625,1.801078617014642,4.974143113644997
0.011203125,1.808426128157963,4.97046898561019
0.011215625,1.812099883729624,4.974143113644997
0.011228125,1.823121150444605,4.974143113644997
0.011240625,1.830468661587926,4.974143113644997
0.011253125,1.834142417159586,4.97046898561019
0.011265625,1.837816172731247,4.974143113644997
0.011278125,1.845163683874568,4.97046898561019
0.011290625,1.852511195017888,4.974143113644997
0.011303125,1.856184950589549,4.974143113644997
0.011315625,1.863532461732869,4.974143113644997
0.011328125,1.87087997287619,4.97046898561019
0.011340625,1.874553728447851,4.97046898561019
0.011353125,1.878227484019511,4.97046898561019
0.011365625,1.885574995162832,4.974143113644997
0.011378125,1.889248750734492,4.97046898561019
0.011390625,1.896596261877813,4.974143113644997
0.011403125,1.903943773021134,4.97046898561019
0.011415625,1.907617528592795,4.974143113644997
0.011428125,1.907617528592795,4.974143113644997
0.011440625,1.914965039736116,4.97046898561019
0.011453125,1.918638795307776,4.974143113644997
0.011465625,1.922312550879436,4.974143113644997
0.011478125,1.925986306451097,4.974143113644997
0.011490625,1.929660062022757,4.974143113644997
0.011503125,1.937007573166078,4.977817241679803
0.011515625,1.937007573166078,4.974143113644997
0.011528125,1.940681328737738,4.974143113644997
0.011540625,1.944355084309399,4.974143113644997
0.011553125,1.948028839881059,4.977817241679803
0.011565625,1.95170259545272,4.974143113644997
0.011578125,1.95537635102438,4.977817241679803
0.011590625,1.95537635102438,4.974143113644997
0.011603125,1.962723862167701,4.974143113644997
0.011615625,1.962723862167701,4.974143113644997
0.011628125,1.966397617739361,4.974143113644997
0.011640625,1.970071373311022,4.977817241679803
0.011653125,1.973745128882682,4.974143113644997
0.011665625,1.973745128882682,4.977817241679803
0.011678125,1.973745128882682,4.974143113644997
0.011690625,1.977418884454343,4.974143113644997
0.011703125,1.977418884454343,4.974143113644997
0.011715625,1.981092640026003,4.974143113644997
0.011728125,1.981092640026003,4.974143113644997
0.011740625,1.984766395597664,4.974143113644997
0.011753125,1.984766395597664,4.977817241679803
0.011765625,1.984766395597664,4.974143113644997
0.011778125,1.984766395597664,4.974143113644997
0.011790625,1.984766395597664,4.974143113644997
0.011803125,1.988440151169324,4.974143113644997
0.011815625,1.988440151169324,4.974143113644997
0.011828125,1.988440151169324,4.974143113644997
0.011840625,1.992113906740984,4.974143113644997
0.011853125,1.988440151169324,4.974143113644997
0.011865625,1.992113906740984,4.974143113644997
0.011878125,1.988440151169324,4.974143113644997
0.011890625,1.988440151169324,4.974143113644997
0.011903125,1.988440151169324,4.974143113644997
0.011915625,1.988440151169324,4.974143113644997
0.011928125,1.988440151169324,4.974143113644997
0.011940625,1.988440151169324,4.97046898561019
0.011953125,1.988440151169324,4.974143113644997
0.011965625,1.988440151169324,4.974143113644997
0.011978125,1.988440151169324,4.974143113644997
0.011990625,1.984766395597664,4.974143113644997
0.012003125,1.984766395597664,4.974143113644997
0.012015625,1.984766395597664,4.977817241679803
0.012028125,1.984766395597664,4.974143113644997
0.012040625,1.984766395597664,4.974143113644997
0.012053125,1.981092640026003,4.974143113644997
0.012065625,1.977418884454343,4.974143113644997
0.012078125,1.977418884454343,4.974143113644997
0.012090625,1.973745128882682,4.974143113644997
0.012103125,1.973745128882682,4.974143113644997
0.012115625,1.970071373311022,4.974143113644997
0.012128125,1.966397617739361,4.974143113644997
0.012140625,1.966397617739361,4.974143113644997
0.012153125,1.962723862167701,4.974143113644997
0.012165625,1.95905010659604,4.977817241679803
0.012178125,1.95537635102438,4.974143113644997
0.012190625,1.95170259545272,4.974143113644997
0.012203125,1.95170259545272,4.974143113644997
0.012215625,1.948028839881059,4.974143113644997
0.012228125,1.944355084309399,4.974143113644997
0.012240625,1.940681328737738,4.974143113644997
0.012253125,1.937007573166078,4.977817241679803
0.012265625,1.933333817594417,4.977817241679803
0.012278125,1.929660062022757,4.974143113644997
0.012290625,1.925986306451097,4.974143113644997
0.012303125,1.922312550879436,4.974143113644997
0.012315625,1.918638795307776,4.974143113644997
0.012328125,1.914965039736116,4.977817241679803
0.012340625,1.911291284164455,4.974143113644997
0.012353125,1.903943773021134,4.974143113644997
0.012365625,1.900270017449474,4.974143113644997
0.012378125,1.892922506306153,4.974143113644997
0.012390625,1.889248750734492,4.974143113644997
0.012403125,1.881901239591172,4.974143113644997
0.012415625,1.881901239591172,4.974143113644997
0.012428125,1.874553728447851,4.974143113644997
0.012440625,1.86720621730453,4.974143113644997
0.012453125,1.863532461732869,4.974143113644997
0.012465625,1.856184950589549,4.974143113644997
0.012478125,1.848837439446228,4.974143113644997
0.012490625,1.845163683874568,4.974143113644997
0.012503125,1.841489928302907,4.974143113644997
0.012515625,1.834142417159586,4.974143113644997
0.012528125,1.826794906016265,4.974143113644997
0.012540625,1.819447394872944,4.974143113644997
0.012553125,1.815773639301284,4.974143113644997
0.012565625,1.808426128157963,4.974143113644997
0.012578125,1.801078617014642,4.974143113644997
0.012590625,1.793731105871321,4.974143113644997
0.012603125,1.786383594728001,4.97046898561019
0.012615625,1.78270983915634,4.974143113644997
0.012628125,1.77536232801302,4.974143113644997
0.012640625,1.764341061298038,4.97046898561019
0.012653125,1.760667305726378,4.97046898561019
0.012665625,1.753319794583057,4.974143113644997
0.012678125,1.745972283439736,4.974143113644997
0.012690625,1.734951016724755,4.97046898561019
0.012703125,1.731277261153094,4.974143113644997
0.012715625,1.723929750009773,4.977817241679803
0.012728125,1.716582238866453,4.974143113644997
0.012740625,1.705560972151472,4.974143113644997
0.012753125,1.701887216579811,4.974143113644997
0.012765625,1.69086594986483,4.974143113644997
0.012778125,1.683518438721509,4.974143113644997
0.012790625,1.672497172006528,4.974143113644997
0.012803125,1.665149660863207,4.974143113644997
0.012815625,1.657802149719886,4.977817241679803
0.012828125,1.646780883004905,4.974143113644997
0.012840625,1.635759616289924,4.974143113644997
0.012853125,1.628412105146603,4.974143113644997
0.012865625,1.621064594003282,4.977817241679803
0.012878125,1.613717082859961,4.977817241679803
0.012890625,1.60269581614498,4.974143113644997
0.012903125,1.591674549429998,4.974143113644997
0.012915625,1.580653282715017,4.977817241679803
0.012928125,1.573305771571696,4.974143113644997
0.012940625,1.562284504856715,4.977817241679803
0.012953125,1.554936993713394,4.974143113644997
0.012965625,1.543915726998413,4.977817241679803
0.012978125,1.532894460283432,4.974143113644997
0.012990625,1.525546949140111,4.974143113644997
0.013003125,1.514525682425129,4.974143113644997
0.013015625,1.503504415710148,4.974143113644997
0.013028125,1.492483148995167,4.974143113644997
0.013040625,1.485135637851846,4.974143113644997
0.013053125,1.474114371136865,4.977817241679803
0.013065625,1.463093104421884,4.974143113644997
0.013078125,1.452071837706902,4.974143113644997
0.013090625,1.441050570991921,4.974143113644997
0.013103125,1.43002930427694,4.974143113644997
0.013115625,1.415334281990298,4.974143113644997
0.013128125,1.407986770846977,4.974143113644997
0.013140625,1.396965504131996,4.974143113644997
0.013153125,1.385944237417015,4.974143113644997
0.013165625,1.374922970702033,4.974143113644997
0.013178125,1.360227948415392,4.974143113644997
0.013190625,1.34920668170041,4.974143113644997
0.013203125,1.338185414985429,4.974143113644997
0.013215625,1.327164148270448,4.977817241679803
0.013228125,1.316142881555467,4.977817241679803
0.013240625,1.301447859268825,4.974143113644997
0.013253125,1.290426592553844,4.974143113644997
0.013265625,1.283079081410523,4.974143113644997
0.013278125,1.268384059123881,4.974143113644997
0.013290625,1.26103654798056,4.977817241679803
0.013303125,1.246341525693919,4.977817241679803
0.013315625,1.235320258978937,4.974143113644997
0.013328125,1.220625236692296,4.977817241679803
0.013340625,1.209603969977314,4.977817241679803
0.013353125,1.194908947690673,4.977817241679803
0.013365625,1.183887680975692,4.974143113644997
0.013378125,1.16919265868905,4.977817241679803
0.013390625,1.158171391974069,4.974143113644997
0.013403125,1.147150125259087,4.974143113644997
0.013415625,1.132455102972446,4.977817241679803
0.013428125,1.117760080685804,4.974143113644997
0.013440625,1.103065058399162,4.977817241679803
0.013453125,1.092043791684181,4.974143113644997
0.013465625,1.077348769397539,4.974143113644997
0.013478125,1.066327502682558,4.974143113644997
0.013490625,1.051632480395916,4.974143113644997
0.013503125,1.036937458109275,4.97046898561019
0.013515625,1.029589946965954,4.974143113644997
0.013528125,1.014894924679312,4.966794857575383
0.013540625,1.00019990239267,4.97046898561019
0.013553125,0.9818311245343684,4.966794857575383
0.013565625,0.9708098578193871,4.966794857575383
0.013578125,0.9561148355327455,4.963120729540577
0.013590625,0.9414198132461037,4.963120729540577
0.013603125,0.926724790959462,4.963120729540577
0.013615625,0.9120297686728204,4.959446601505771
0.013628125,0.9010085019578391,4.955772473470964
0.013640625,0.8899872352428578,4.955772473470964
0.013653125,0.8716184573845557,4.948424217401351
0.013665625,0.8605971906695744,4.944750089366545
0.013678125,0.8495759239545931,4.944750089366545
0.013690625,0.8312071460962911,4.941075961331738
0.013703125,0.8201858793813098,4.937401833296932
0.013715625,0.8054908570946682,4.933727705262125
0.013728125,0.787122079236366,4.926379449192512
0.013740625,0.7761008125213847,4.922705321157706
0.013753125,0.7614057902347431,4.919031193122899
0.013765625,0.7467107679481014,4.911682937053286
0.013778125,0.7320157456614597,4.90800880901848
0.013790625,0.717320723374818,4.904334680983673
0.013803125,0.6989519455165158,4.896986424914061
0.013815625,0.6879306788015346,4.893312296879254
0.013828125,0.6732356565148929,4.882289912774835
0.013840625,0.6585406342282513,4.878615784740028
0.013853125,0.6438456119416096,4.867593400635609
0.013865625,0.6291505896549678,4.863919272600802
0.013878125,0.6144555673683262,4.856571016531189
0.013890625,0.5997605450816845,4.849222760461577
0.013903125,0.5813917672233824,4.841874504391964
0.013915625,0.5666967449367407,4.827177992252738
0.013928125,0.5556754782217594,4.819829736183125
0.013940625,0.5373067003634574,4.808807352078706
0.013953125,0.5226116780768156,4.801459096009093
0.013965625,0.507916655790174,4.790436711904674
0.013978125,0.4932216335035323,4.779414327800254
0.013990625,0.4785266112168906,4.768391943695835
0.014003125,0.4601578333585885,4.761043687626222
0.014015625,0.4454628110719468,4.746347175486996
0.014028125,0.4307677887853051,4.735324791382576
0.014040625,0.4160727664986634,4.724302407278157
0.014053125,0.3977039886403613,4.709605895138931
0.014065625,0.3830089663537196,4.698583511034512
0.014078125,0.368313944067078,4.687561126930092
0.014090625,0.3536189217804362,4.66919048675606
0.014103125,0.3352501439221341,4.654493974616834
0.014115625,0.3242288772071529,4.643471590512414
0.014128125,0.3058600993488508,4.625100950338382
0.014140625,0.2911650770622091,4.60673031016435
0.014153125,0.2764700547755674,4.588359669990317
0.014165625,0.2617750324889258,4.569989029816285
0.014178125,0.2434062546306236,4.551618389642252
0.014190625,0.2287112323439819,4.53324774946822
0.014203125,0.2103424544856798,4.511202981259381
0.014215625,0.1956474321990381,4.489158213050542
0.014228125,0.1809524099123964,4.467113444841703
0.014240625,0.1662573876257548,4.441394548598058
0.014253125,0.1515623653391131,4.415675652354413
0.014265625,0.133193587480811,4.382608500041155
0.014278125,0.1184985651941693,4.353215475762703
0.014290625,0.1038035429075276,4.316474195414639
0.014303125,0.08910852062088591,4.276058787031767
0.014315625,0.07073974276258381,4.235643378648896
0.014328125,0.05604472047594212,4.187879714196412
0.014340625,0.04134969818930043,4.129093665639508
0.014353125,0.02298092033099832,4.062959361012991
0.014365625,0.008285898044356638,3.985802672282056
0.014378125,-0.006409124242285048,3.886601215342281
0.014390625,-0.02110414652892674,3.765354990193668
0.014403125,-0.03947292438722885,3.633086380940635
0.014415625,-0.05416794667387053,3.504491899722408
0.014428125,-0.06886296896051222,3.431009339026279
0.014440625,-0.08723174681881432,3.405290442782634
0.014453125,-0.09825301353379559,3.383245674573795
0.014465625,-0.1166217913920977,3.361200906364956
0.014478125,-0.1313168136787394,3.33548201012131
0.014490625,-0.1460118359653811,3.309763113877665
0.014503125,-0.1643806138236832,3.28404421763402
0.014515625,-0.1754018805386644,3.247302937285955
0.014528125,-0.1937706583969666,3.214235784972697
0.014540625,-0.2084656806836082,3.166472120520213
0.014553125,-0.2268344585419103,3.012158743058341
0.014565625,-0.241529480828552,2.21119883147053
0.014578125,-0.2562245031151937,1.072219140680524
0.014590625,-0.2709195254018354,-0.09247944635312733
0.014603125,-0.2856145476884771,-0.930180638289003
0.014615625,-0.3039833255467792,-1.04775273540281
0.014628125,-0.3186783478334209,-1.04775273540281
0.014640625,-0.3333733701200626,-1.044078607368004
0.014653125,-0.3517421479783647,-1.04775273540281
0.014665625,-0.3664371702650064,-1.04775273540281
0.014678125,-0.381132192551648,-1.04775273540281
0.014690625,-0.3958272148382898,-1.051426863437617
0.014703125,-0.4105222371249314,-1.055100991472423
0.014715625,-0.4288910149832335,-1.05877511950723
0.014728125,-0.4435860372698752,-1.062449247542036
0.014740625,-0.4582810595565169,-1.069797503611649
0.014753125,-0.476649837414819,-1.069797503611649
0.014765625,-0.4913448597014607,-1.077145759681262
0.014778125,-0.5060398819881023,-1.080819887716069
0.014790625,-0.5170611487030836,-1.084494015750875
0.014803125,-0.5354299265613858,-1.088168143785682
0.014815625,-0.5501249488480274,-1.088168143785682
0.014828125,-0.5611462155630087,-1.091842271820488
0.014840625,-0.5795149934213109,-1.095516399855295
0.014853125,-0.5978837712796129,-1.099190527890101
0.014865625,-0.6052312824229338,-1.102864655924908
0.014878125,-0.6236000602812358,-1.102864655924908
0.014890625,-0.6382950825678776,-1.106538783959714
0.014903125,-0.6529901048545192,-1.110212911994521
0.014915625,-0.6640113715695005,-1.113887040029327
0.014928125,-0.6823801494278027,-1.113887040029327
0.014940625,-0.6970751717144443,-1.117561168064134
0.014953125,-0.7154439495727464,-1.12123529609894
0.014965625,-0.7301389718593881,-1.12123529609894
0.014978125,-0.7411602385743694,-1.124909424133746
0.014990625,-0.7595290164326715,-1.124909424133746
0.015003125,-0.7705502831476527,-1.128583552168553
0.015015625,-0.7889190610059549,-1.132257680203359
0.015028125,-0.7999403277209362,-1.132257680203359
0.015040625,-0.8183091055792382,-1.135931808238166
0.015053125,-0.8293303722942195,-1.139605936272972
0.015065625,-0.8476991501525216,-1.135931808238166
0.015078125,-0.8587204168675029,-1.143280064307779
0.015090625,-0.8734154391541445,-1.143280064307779
0.015103125,-0.8881104614407862,-1.143280064307779
0.015115625,-0.902805483727428,-1.146954192342585
0.015128125,-0.9175005060140696,-1.150628320377391
0.015140625,-0.9285217727290509,-1.150628320377391
0.015153125,-0.9432167950156926,-1.150628320377391
0.015165625,-0.9615855728739947,-1.154302448412198
0.015178125,-0.972606839588976,-1.154302448412198
0.015190625,-0.9836281063039571,-1.154302448412198
0.015203125,-0.9983231285905989,-1.154302448412198
0.015215625,-1.013018150877241,-1.154302448412198
0.015228125,-1.027713173163882,-1.157976576447004
0.015240625,-1.038734439878864,-1.161650704481811
0.015253125,-1.053429462165505,-1.157976576447004
0.015265625,-1.064450728880487,-1.161650704481811
0.015278125,-1.079145751167128,-1.161650704481811
0.015290625,-1.090167017882109,-1.161650704481811
0.015303125,-1.104862040168751,-1.165324832516617
0.015315625,-1.115883306883732,-1.165324832516617
0.015328125,-1.130578329170374,-1.165324832516617
0.015340625,-1.145273351457016,-1.168998960551423
0.015353125,-1.159968373743657,-1.168998960551423
0.015365625,-1.170989640458639,-1.168998960551423
0.015378125,-1.18568466274528,-1.168998960551423
0.015390625,-1.196705929460262,-1.168998960551423
0.015403125,-1.207727196175243,-1.168998960551423
0.015415625,-1.218748462890224,-1.17267308858623
0.015428125,-1.233443485176866,-1.17267308858623
0.015440625,-1.244464751891847,-1.17267308858623
0.015453125,-1.259159774178489,-1.17267308858623
0.015465625,-1.27018104089347,-1.176347216621036
0.015478125,-1.281202307608451,-1.176347216621036
0.015490625,-1.292223574323433,-1.176347216621036
0.015503125,-1.306918596610074,-1.176347216621036
0.015515625,-1.317939863325056,-1.180021344655843
0.015528125,-1.328961130040037,-1.180021344655843
0.015540625,-1.339982396755018,-1.180021344655843
0.015553125,-1.351003663469999,-1.180021344655843
0.015565625,-1.365698685756641,-1.183695472690649
0.015578125,-1.376719952471622,-1.180021344655843
0.015590625,-1.387741219186604,-1.183695472690649
0.015603125,-1.398762485901585,-1.183695472690649
0.015615625,-1.409783752616566,-1.187369600725456
0.015628125,-1.420805019331547,-1.187369600725456
0.015640625,-1.435500041618189,-1.187369600725456
0.015653125,-1.44284755276151,-1.187369600725456
0.015665625,-1.457542575048152,-1.187369600725456
0.015678125,-1.464890086191472,-1.187369600725456
0.015690625,-1.479585108478114,-1.191043728760262
0.015703125,-1.490606375193095,-1.191043728760262
0.015715625,-1.497953886336416,-1.191043728760262
0.015728125,-1.508975153051398,-1.191043728760262
0.015740625,-1.519996419766379,-1.191043728760262
0.015753125,-1.53101768648136,-1.194717856795069
0.015765625,-1.538365197624681,-1.194717856795069
0.015778125,-1.549386464339662,-1.191043728760262
0.015790625,-1.560407731054643,-1.194717856795069
0.015803125,-1.571428997769625,-1.194717856795069
0.015815625,-1.582450264484606,-1.194717856795069
0.015828125,-1.589797775627927,-1.194717856795069
0.015840625,-1.600819042342908,-1.194717856795069
0.015853125,-1.608166553486229,-1.194717856795069
0.015865625,-1.61918782020121,-1.194717856795069
0.015878125,-1.626535331344531,-1.198391984829875
0.015890625,-1.637556598059512,-1.198391984829875
0.015903125,-1.641230353631173,-1.202066112864682
0.015915625,-1.659599131489475,-1.202066112864682
0.015928125,-1.663272887061135,-1.202066112864682
0.015940625,-1.670620398204456,-1.198391984829875
0.015953125,-1.681641664919437,-1.198391984829875
0.015965625,-1.692662931634419,-1.198391984829875
0.015978125,-1.700010442777739,-1.202066112864682
0.015990625,-1.70735795392106,-1.198391984829875
0.016003125,-1.714705465064381,-1.198391984829875
0.016015625,-1.725726731779362,-1.198391984829875
0.016028125,-1.733074242922683,-1.202066112864682
0.016040625,-1.740421754066004,-1.202066112864682
0.016053125,-1.751443020780985,-1.202066112864682
0.016065625,-1.755116776352646,-1.202066112864682
0.016078125,-1.766138043067627,-1.202066112864682
0.016090625,-1.773485554210948,-1.202066112864682
0.016103125,-1.780833065354269,-1.205740240899488
0.016115625,-1.78818057649759,-1.202066112864682
0.016128125,-1.79552808764091,-1.205740240899488
0.016140625,-1.799201843212571,-1.205740240899488
0.016153125,-1.810223109927552,-1.205740240899488
0.016165625,-1.813896865499212,-1.205740240899488
0.016178125,-1.821244376642533,-1.209414368934294
0.016190625,-1.828591887785854,-1.205740240899488
0.016203125,-1.835939398929175,-1.205740240899488
0.016215625,-1.839613154500835,-1.205740240899488
0.016228125,-1.843286910072496,-1.205740240899488
0.016240625,-1.854308176787477,-1.209414368934294
0.016253125,-1.857981932359138,-1.209414368934294
0.016265625,-1.865329443502458,-1.209414368934294
0.016278125,-1.872676954645779,-1.209414368934294
0.016290625,-1.87635071021744,-1.209414368934294
0.016303125,-1.88369822136076,-1.209414368934294
0.016315625,-1.887371976932421,-1.213088496969101
0.016328125,-1.894719488075742,-1.213088496969101
0.016340625,-1.898393243647402,-1.209414368934294
0.016353125,-1.902066999219063,-1.209414368934294
0.016365625,-1.909414510362383,-1.209414368934294
0.016378125,-1.913088265934044,-1.209414368934294
0.016390625,-1.920435777077365,-1.209414368934294
0.016403125,-1.924109532649025,-1.209414368934294
0.016415625,-1.927783288220686,-1.209414368934294
0.016428125,-1.931457043792346,-1.213088496969101
0.016440625,-1.938804554935667,-1.209414368934294
0.016453125,-1.942478310507327,-1.209414368934294
0.016465625,-1.946152066078988,-1.213088496969101
0.016478125,-1.949825821650648,-1.209414368934294
0.016490625,-1.953499577222308,-1.213088496969101
0.016503125,-1.957173332793969,-1.209414368934294
0.016515625,-1.960847088365629,-1.213088496969101
0.016528125,-1.96452084393729,-1.209414368934294
0.016540625,-1.96819459950895,-1.213088496969101
0.016553125,-1.971868355080611,-1.213088496969101
0.016565625,-1.975542110652271,-1.213088496969101
0.016578125,-1.979215866223931,-1.213088496969101
0.016590625,-1.979215866223931,-1.209414368934294
0.016603125,-1.986563377367252,-1.213088496969101
0.016615625,-1.986563377367252,-1.213088496969101
0.016628125,-1.990237132938913,-1.213088496969101
0.016640625,-1.990237132938913,-1.213088496969101
0.016653125,-1.993910888510573,-1.213088496969101
0.016665625,-1.997584644082234,-1.216762625003907
0.016678125,-1.997584644082234,-1.213088496969101
0.016690625,-2.001258399653894,-1.213088496969101
0.016703125,-2.001258399653894,-1.213088496969101
0.016715625,-2.001258399653894,-1.213088496969101
0.016728125,-2.004932155225554,-1.213088496969101
0.016740625,-2.004932155225554,-1.209414368934294
0.016753125,-2.008605910797215,-1.213088496969101
0.016765625,-2.008605910797215,-1.213088496969101
0.016778125,-2.008605910797215,-1.213088496969101
0.016790625,-2.012279666368875,-1.213088496969101
0.016803125,-2.012279666368875,-1.213088496969101
0.016815625,-2.012279666368875,-1.213088496969101
0.016828125,-2.012279666368875,-1.213088496969101
0.016840625,-2.015953421940536,-1.213088496969101
0.016853125,-2.012279666368875,-1.213088496969101
0.016865625,-2.015953421940536,-1.213088496969101
0.016878125,-2.012279666368875,-1.213088496969101
0.016890625,-2.015953421940536,-1.213088496969101
0.016903125,-2.012279666368875,-1.213088496969101
0.016915625,-2.015953421940536,-1.213088496969101
0.016928125,-2.012279666368875,-1.213088496969101
0.016940625,-2.012279666368875,-1.213088496969101
0.016953125,-2.012279666368875,-1.209414368934294
0.016965625,-2.008605910797215,-1.213088496969101
0.016978125,-2.008605910797215,-1.213088496969101
0.016990625,-2.008605910797215,-1.213088496969101
0.017003125,-2.008605910797215,-1.213088496969101
0.017015625,-2.004932155225554,-1.213088496969101
0.017028125,-2.004932155225554,-1.213088496969101
0.017040625,-2.004932155225554,-1.213088496969101
0.017053125,-2.001258399653894,-1.209414368934294
0.017065625,-2.001258399653894,-1.216762625003907
0.017078125,-1.997584644082234,-1.209414368934294
0.017090625,-1.997584644082234,-1.213088496969101
0.017103125,-1.993910888510573,-1.216762625003907
0.017115625,-1.993910888510573,-1.213088496969101
0.017128125,-1.990237132938913,-1.213088496969101
0.017140625,-1.986563377367252,-1.213088496969101
0.017153125,-1.982889621795592,-1.213088496969101
0.017165625,-1.982889621795592,-1.213088496969101
0.017178125,-1.979215866223931,-1.209414368934294
0.017190625,-1.975542110652271,-1.209414368934294
0.017203125,-1.971868355080611,-1.213088496969101
0.017215625,-1.971868355080611,-1.213088496969101
0.017228125,-1.96819459950895,-1.213088496969101
0.017240625,-1.96452084393729,-1.209414368934294
0.017253125,-1.960847088365629,-1.213088496969101
