#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA2E82
#Date Time: 2024-09-19 10:50:59.707
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 15 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 4.99 V
#Negative Supply: ON
#Voltage: -5 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.002114444444444444,-0.08961687250174274,2.422560881109383
-0.002113194444444444,-0.0912888057214279,2.418886753074577
-0.002111944444444444,-0.08894809921386868,2.41521262503977
-0.002110694444444444,-0.08761055263812054,2.41521262503977
-0.002109444444444444,-0.08761055263812054,2.411538497004964
-0.002108194444444444,-0.08526984613056131,2.411538497004964
-0.002106944444444444,-0.08393229955481317,2.411538497004964
-0.002105694444444444,-0.08393229955481317,2.418886753074577
-0.002104444444444444,-0.08226036633512801,2.41521262503977
-0.002103194444444444,-0.07991965982756878,2.411538497004964
-0.002101944444444444,-0.07791333996394657,2.407864368970157
-0.002100694444444444,-0.0802540464715058,2.418886753074577
-0.002099444444444444,-0.07958527318363175,2.41521262503977
-0.002098194444444444,-0.0772445666760725,2.411538497004964
-0.002096944444444444,-0.07824772660788361,2.41521262503977
-0.002095694444444444,-0.07657579338819843,2.418886753074577
-0.002094444444444444,-0.07490386016851328,2.418886753074577
-0.002093194444444444,-0.07456947352457624,2.418886753074577
-0.002091944444444444,-0.07423508688063921,2.41521262503977
-0.002090694444444444,-0.07390070023670217,2.418886753074577
-0.002089444444444444,-0.07256315366095405,2.41521262503977
-0.002088194444444444,-0.07055683379733184,2.411538497004964
-0.002086944444444444,-0.0702224471533948,2.41521262503977
-0.002085694444444444,-0.06754735400189854,2.411538497004964
-0.002084444444444444,-0.06554103413827633,2.411538497004964
-0.002083194444444444,-0.0652066474943393,2.407864368970157
-0.002081944444444444,-0.06386910091859117,2.411538497004964
-0.002080694444444444,-0.0632003276307171,2.407864368970157
-0.002079444444444444,-0.06052523447922083,2.411538497004964
-0.002078194444444444,-0.05952207454740974,2.411538497004964
-0.002076944444444444,-0.0611940077670949,2.404190240935351
-0.002075694444444444,-0.06219716769890601,2.407864368970157
-0.002074444444444444,-0.06219716769890601,2.41521262503977
-0.002073194444444444,-0.05851891461559864,2.411538497004964
-0.002071944444444444,-0.05651259475197644,2.411538497004964
-0.002070694444444444,-0.05584382146410237,2.407864368970157
-0.002069444444444444,-0.05550943482016533,2.407864368970157
-0.002068194444444444,-0.05651259475197644,2.404190240935351
-0.002066944444444444,-0.0571813680398505,2.400516112900544
-0.002065694444444444,-0.05383750160048017,2.404190240935351
-0.002064444444444444,-0.04882170194142467,2.404190240935351
-0.002063194444444444,-0.04949047522929873,2.404190240935351
-0.002061944444444444,-0.0491560885853617,2.404190240935351
-0.002060694444444444,-0.04681538207780247,2.407864368970157
-0.002059444444444444,-0.0471497687217395,2.404190240935351
-0.002058194444444444,-0.04681538207780247,2.407864368970157
-0.002056944444444444,-0.0461466087899284,2.400516112900544
-0.002055694444444444,-0.04480906221418027,2.400516112900544
-0.002054444444444444,-0.04347151563843214,2.396841984865738
-0.002053194444444444,-0.04146519577480993,2.404190240935351
-0.002051944444444444,-0.04146519577480993,2.400516112900544
-0.002050694444444444,-0.03979326255512477,2.400516112900544
-0.002049444444444444,-0.03879010262331366,2.396841984865738
-0.002048194444444444,-0.04079642248693587,2.400516112900544
-0.002046944444444444,-0.04046203584299883,2.404190240935351
-0.002045694444444444,-0.03778694269150257,2.400516112900544
-0.002044444444444444,-0.03778694269150257,2.396841984865738
-0.002043194444444444,-0.0361150094718174,2.400516112900544
-0.002041944444444444,-0.0341086896081952,2.396841984865738
-0.002040694444444444,-0.03243675638851003,2.396841984865738
-0.002039444444444444,-0.032102369744573,2.396841984865738
-0.002038194444444444,-0.0310992098127619,2.396841984865738
-0.002036944444444444,-0.03043043652488783,2.400516112900544
-0.002035694444444444,-0.0300960498809508,2.396841984865738
-0.002034444444444444,-0.02775534337339156,2.404190240935351
-0.002033194444444444,-0.02641779679764343,2.400516112900544
-0.002031944444444444,-0.0270865700855175,2.396841984865738
-0.002030694444444444,-0.0260834101537064,2.400516112900544
-0.002029444444444444,-0.0250802502218953,2.400516112900544
-0.002028194444444444,-0.02374270364614716,2.396841984865738
-0.002026944444444444,-0.02207077042646199,2.396841984865738
-0.002025694444444444,-0.02039883720677683,2.393167856830931
-0.002024444444444444,-0.02006445056283979,2.396841984865738
-0.002023194444444444,-0.0180581306992176,2.400516112900544
-0.002021944444444444,-0.01672058412346946,2.400516112900544
-0.002020694444444444,-0.01839251734315463,2.396841984865738
-0.002019444444444444,-0.01939567727496573,2.389493728796125
-0.002018194444444444,-0.01571742419165836,2.389493728796125
-0.002016944444444444,-0.01337671768409913,2.393167856830931
-0.002015694444444444,-0.01404549097197319,2.396841984865738
-0.002014444444444444,-0.01337671768409913,2.396841984865738
-0.002013194444444444,-0.01170478446441396,2.396841984865738
-0.002011944444444444,-0.01137039782047693,2.400516112900544
-0.002010694444444444,-0.009364077956854726,2.396841984865738
-0.002009444444444444,-0.005685824873547358,2.393167856830931
-0.002008194444444444,-0.005351438229610325,2.393167856830931
-0.002006944444444444,-0.008026531381106592,2.393167856830931
-0.002005694444444444,-0.006020211517484391,2.393167856830931
-0.002004444444444444,-0.005017051585673291,2.389493728796125
-0.002003194444444444,-0.005017051585673291,2.389493728796125
-0.002001944444444444,-0.003679505009925157,2.389493728796125
-0.002000694444444444,-0.004013891653862191,2.393167856830931
-0.001999444444444444,-0.002341958434177024,2.393167856830931
-0.001998194444444444,-0.001338798502365924,2.389493728796125
-0.001996944444444444,-1.251926617790167e-06,2.389493728796125
-0.001995694444444444,0.001336294649130343,2.389493728796125
-0.001994444444444444,0.003677001156689577,2.385819600761318
-0.001993194444444444,0.00300822786881551,2.389493728796125
-0.001991944444444444,0.002673841224878477,2.385819600761318
-0.001990694444444444,0.003342614512752544,2.385819600761318
-0.001989444444444444,0.007355254239996944,2.393167856830931
-0.001988194444444444,0.007355254239996944,2.389493728796125
-0.001986944444444444,0.004680161088500678,2.396841984865738
-0.001985694444444444,0.004345774444563644,2.389493728796125
-0.001984444444444444,0.004011387800626611,2.389493728796125
-0.001983194444444444,0.005683321020311778,2.385819600761318
-0.001981944444444444,0.008024027527871012,2.389493728796125
-0.001980694444444444,0.009027187459682113,2.389493728796125
-0.001979444444444444,0.01203666725511541,2.389493728796125
-0.001978194444444444,0.01170228061117838,2.389493728796125
-0.001976944444444444,0.01103350732330431,2.389493728796125
-0.001975694444444444,0.01170228061117838,2.385819600761318
-0.001974444444444444,0.01404298711873761,2.389493728796125
-0.001973194444444444,0.01738685355810795,2.389493728796125
-0.001971944444444444,0.01839001348991905,2.385819600761318
-0.001970694444444444,0.01872440013385608,2.389493728796125
-0.001969444444444444,0.01805562684598202,2.385819600761318
-0.001968194444444444,0.01805562684598202,2.389493728796125
-0.001966944444444444,0.01738685355810795,2.393167856830931
-0.001965694444444444,0.01705246691417091,2.389493728796125
-0.001964444444444444,0.01939317342173015,2.385819600761318
-0.001963194444444444,0.02106510664141531,2.385819600761318
-0.001961944444444444,0.02006194670960421,2.385819600761318
-0.001960694444444444,0.01939317342173015,2.385819600761318
-0.001959444444444444,0.02106510664141531,2.385819600761318
-0.001958194444444444,0.02106510664141531,2.385819600761318
-0.001956944444444444,0.02173387992928938,2.389493728796125
-0.001955694444444444,0.02240265321716345,2.389493728796125
-0.001954444444444444,0.02541213301259675,2.385819600761318
-0.001953194444444444,0.02541213301259675,2.382145472726512
-0.001951944444444445,0.02574651965653378,2.385819600761318
-0.001950694444444445,0.02608090630047082,2.385819600761318
-0.001949444444444444,0.02608090630047082,2.382145472726512
-0.001948194444444444,0.02674967958834488,2.382145472726512
-0.001946944444444445,0.02909038609590412,2.385819600761318
-0.001945694444444445,0.03042793267165225,2.382145472726512
-0.001944444444444444,0.03176547924740038,2.378471344691705
-0.001943194444444444,0.03109670595952632,2.382145472726512
